Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-01 00:00:00+08:00,375.1013889824294,379.4461927158166,372.68760913054757,377.9979248046875,41426496,0.0,0.0
2022-11-02 00:00:00+08:00,377.5151799069175,381.3772277832031,375.10139998423904,381.3772277832031,22535650,0.0,0.0
2022-11-03 00:00:00+08:00,371.7220731576284,373.6530969142914,370.27380534013116,370.7565612792969,39731333,0.0,0.0
2022-11-04 00:00:00+08:00,367.86008001996584,371.23937209364004,365.44629996734136,368.8255920410156,28397417,0.0,0.0
2022-11-07 00:00:00+08:00,376.5496520996094,379.446187884991,373.65311631422776,376.5496520996094,35387706,0.0,0.0
2022-11-08 00:00:00+08:00,381.3772403267691,385.72204433049177,380.41172832594185,385.2392883300781,31838223,0.0,0.0
2022-11-09 00:00:00+08:00,389.58405836366063,402.61846923828125,389.58405836366063,402.61846923828125,52260831,0.0,0.0
2022-11-10 00:00:00+08:00,394.8943738317197,397.3081536228671,391.9978380823428,393.44610595703125,32044942,0.0,0.0
2022-11-11 00:00:00+08:00,426.2735290527344,426.75628503127655,419.9977013316862,426.2735290527344,80016195,0.0,0.0
2022-11-14 00:00:00+08:00,434.4803919417135,434.4803919417135,426.27354009392553,429.65283203125,61933190,0.0,0.0
2022-11-15 00:00:00+08:00,448.96308994293213,470.2043544133504,446.06655387878413,463.4457702636719,113379796,0.0,0.0
2022-11-16 00:00:00+08:00,474.54911891929424,476.9628987713761,464.8939995109668,470.2043151855469,85726375,0.0,0.0
2022-11-17 00:00:00+08:00,465.8595354532458,468.2733154296875,458.61819552392075,468.2733154296875,45144984,0.0,0.0
2022-11-18 00:00:00+08:00,474.54911891929424,476.9628987713761,469.2388032447142,470.2043151855469,35859717,0.0,0.0
2022-11-21 00:00:00+08:00,470.68708586000304,472.61810980199283,463.92850206303893,465.37677001953125,29710180,0.0,0.0
2022-11-22 00:00:00+08:00,459.5836962293947,474.0663757324219,459.5836962293947,474.0663757324219,37343127,0.0,0.0
2022-11-23 00:00:00+08:00,477.4456401297717,478.8939079966972,471.6525686620697,475.0318603515625,33475337,0.0,0.0
2022-11-24 00:00:00+08:00,476.962897023847,478.8939208984375,475.03187314925657,478.8939208984375,27396552,0.0,0.0
2022-11-25 00:00:00+08:00,476.9629336437547,480.8249816894531,476.9629336437547,480.8249816894531,39949969,0.0,0.0
2022-11-28 00:00:00+08:00,469.2388439674655,473.1008920659632,463.92852783203125,463.92852783203125,38926919,0.0,0.0
2022-11-29 00:00:00+08:00,457.1699039843048,471.16982712637963,456.6871480138885,470.2043151855469,38182197,0.0,0.0
2022-11-30 00:00:00+08:00,466.34227687290735,473.1008605957031,465.8595208927077,473.1008605957031,57111603,0.0,0.0
2022-12-01 00:00:00+08:00,488.54907936700727,490.48010339612586,481.3077392578125,481.3077392578125,41746878,0.0,0.0
2022-12-02 00:00:00+08:00,473.10083813352634,479.85942153543385,473.10083813352634,475.5146179199219,28319679,0.0,0.0
2022-12-05 00:00:00+08:00,474.54912534374404,480.34219706716715,472.1353454589844,472.1353454589844,28360444,0.0,0.0
2022-12-06 00:00:00+08:00,471.1698289176909,472.13534086219437,461.51470947265625,461.51470947265625,40561068,0.0,0.0
2022-12-07 00:00:00+08:00,460.5492492033306,468.75610165244655,458.61822509765625,458.61822509765625,36563503,0.0,0.0
2022-12-08 00:00:00+08:00,458.61818347983495,458.61818347983495,450.8940877580693,455.2388916015625,27238567,0.0,0.0
2022-12-09 00:00:00+08:00,461.51475085994286,467.79057906201325,459.5837267977674,464.89404296875,25915337,0.0,0.0
2022-12-12 00:00:00+08:00,460.066493176912,461.51476125616773,457.16995701840045,458.61822509765625,20973334,0.0,0.0
2022-12-13 00:00:00+08:00,456.6871595493935,459.58369544505564,454.7561356189521,455.2388916015625,33272826,0.0,0.0
2022-12-14 00:00:00+08:00,455.7216756227237,463.92852783203125,455.7216756227237,463.92852783203125,30636639,0.0,0.0
2022-12-15 00:00:00+08:00,462.2291248333442,467.5700075782673,460.7725204483652,466.59893798828125,24222008,2.75,0.0
2022-12-16 00:00:00+08:00,453.0039963448883,457.3738098144531,452.032926684985,457.3738098144531,47601400,0.0,0.0
2022-12-19 00:00:00+08:00,453.00396728515625,455.9171760779868,451.54736288874096,453.00396728515625,21075559,0.0,0.0
2022-12-20 00:00:00+08:00,451.54733426453635,453.4894733366419,441.8366389040087,444.2643127441406,31139235,0.0,0.0
2022-12-21 00:00:00+08:00,446.69201686751086,449.60522567316855,443.77880806185317,445.720947265625,36182644,0.0,0.0
2022-12-22 00:00:00+08:00,453.0039668939053,455.431640885834,450.5762929019765,454.4605712890625,14047382,0.0,0.0
2022-12-23 00:00:00+08:00,444.26434393243477,445.23541353665865,441.836669921875,441.836669921875,24927413,0.0,0.0
2022-12-26 00:00:00+08:00,440.8655695669753,443.7787781764487,440.38003479872975,443.2932434082031,8793306,0.0,0.0
2022-12-27 00:00:00+08:00,444.7498781967998,449.1196914105238,443.77880859375,443.77880859375,10264001,0.0,0.0
2022-12-28 00:00:00+08:00,437.9523620605469,438.9234315994838,433.0970143658623,437.9523620605469,32578949,0.0,0.0
2022-12-29 00:00:00+08:00,431.154845917706,436.49572801803794,429.69824170852456,433.09698486328125,23020759,0.0,0.0
2022-12-30 00:00:00+08:00,441.8366407311481,443.29324504125077,435.5246887207031,435.5246887207031,21683478,0.0,0.0
2023-01-03 00:00:00+08:00,433.09701396613724,440.38003550144225,430.1838053520152,439.8945007324219,14885824,0.0,0.0
2023-01-04 00:00:00+08:00,436.4957580566406,441.8366405245194,435.5246885170263,436.4957580566406,19188422,0.0,0.0
2023-01-05 00:00:00+08:00,445.7209473987442,446.2064821998322,441.83666899004055,445.23541259765625,23549581,0.0,0.0
2023-01-06 00:00:00+08:00,441.83666899004055,446.2064821998322,441.83666899004055,445.23541259765625,20886011,0.0,0.0
2023-01-09 00:00:00+08:00,454.46056798986484,467.08447265625,453.9750331950039,467.08447265625,46666263,0.0,0.0
2023-01-10 00:00:00+08:00,471.9397888183594,472.910858342677,469.02658024540654,471.9397888183594,32646014,0.0,0.0
2023-01-11 00:00:00+08:00,472.9108893017528,473.8819588896414,468.0555413623097,470.48321533203125,21051115,0.0,0.0
2023-01-12 00:00:00+08:00,473.3963624301452,473.88189716084275,469.99761931526206,472.42529296875,20963689,0.0,0.0
2023-01-13 00:00:00+08:00,492.3322461547852,494.27438519287114,484.56369000244143,485.5347595214844,77606949,0.0,0.0
2023-01-16 00:00:00+08:00,491.3612062964109,493.3033454517327,488.4479975634282,490.39013671875,34373918,0.0,0.0
2023-01-17 00:00:00+08:00,489.419067625497,489.419067625497,485.04925452169795,488.447998046875,27770329,0.0,0.0
2023-01-30 00:00:00+08:00,526.3197019236303,527.290771484375,518.5511454376726,527.290771484375,124428936,0.0,0.0
2023-01-31 00:00:00+08:00,521.4642961874775,522.4353656403406,505.92718494166814,506.89825439453125,72530854,0.0,0.0
2023-02-01 00:00:00+08:00,516.6090092497052,517.580078815964,506.8983135871167,514.6668701171875,33710990,0.0,0.0
2023-02-02 00:00:00+08:00,522.4354851616754,526.3197638617621,521.4644154866536,524.3776245117188,43077053,0.0,0.0
2023-02-03 00:00:00+08:00,524.3775630261185,526.3197021484375,520.4932847814806,526.3197021484375,31635865,0.0,0.0
2023-02-06 00:00:00+08:00,516.6090101814996,517.5800797495099,510.7825927734375,510.7825927734375,30870136,0.0,0.0
2023-02-07 00:00:00+08:00,508.84042375903744,512.7247018029996,506.8982847370564,507.8693542480469,23481767,0.0,0.0
2023-02-08 00:00:00+08:00,522.4354851616754,524.3776245117188,518.5512064615885,524.3776245117188,35096191,0.0,0.0
2023-02-09 00:00:00+08:00,524.3776245117188,524.3776245117188,520.4933458116319,524.3776245117188,18861972,0.0,0.0
2023-02-10 00:00:00+08:00,528.2618405963303,530.2039797161697,525.3486319165711,529.23291015625,28495684,0.0,0.0
2023-02-13 00:00:00+08:00,528.2618414972274,528.2618414972274,522.4354241277726,525.3486328125,22768977,0.0,0.0
2023-02-14 00:00:00+08:00,528.2618405963303,530.2039797161697,527.2907710364105,529.23291015625,21883297,0.0,0.0
2023-02-15 00:00:00+08:00,510.7825930059524,516.6090104166666,506.8983147321428,509.8115234375,61796793,0.0,0.0
2023-02-16 00:00:00+08:00,512.7247314453125,515.6379401467063,508.84045317678743,512.7247314453125,29975138,0.0,0.0
2023-02-17 00:00:00+08:00,508.84042464444076,508.84042464444076,501.0718685429989,503.0140075683594,28121975,0.0,0.0
2023-02-20 00:00:00+08:00,499.1297296933556,503.9850772584661,496.21652115428935,502.0429382324219,20065156,0.0,0.0
2023-02-21 00:00:00+08:00,500.1008602999902,502.0429995632911,498.15872103668926,501.0719299316406,13504100,0.0,0.0
2023-02-22 00:00:00+08:00,491.36120581391765,494.2744145440397,490.3901362372103,492.332275390625,24575245,0.0,0.0
2023-02-23 00:00:00+08:00,497.187590492278,505.92721610640007,495.24545146691753,503.0140075683594,25376835,0.0,0.0
2023-02-24 00:00:00+08:00,508.84045720706945,509.8115267818921,496.216552734375,496.216552734375,41692491,0.0,0.0
2023-03-01 00:00:00+08:00,489.4190042429957,506.89825439453125,489.4190042429957,506.89825439453125,39560848,0.0,0.0
2023-03-02 00:00:00+08:00,503.9850769042969,504.9561464166366,500.10079885493815,503.9850769042969,16558784,0.0,0.0
2023-03-03 00:00:00+08:00,508.84048698484435,509.81155661649484,501.0719299316406,501.0719299316406,23253895,0.0,0.0
2023-03-06 00:00:00+08:00,504.95617652351245,508.8404548044625,502.0429678127999,505.92724609375,21922085,0.0,0.0
2023-03-07 00:00:00+08:00,505.9272757377333,510.78262387341215,503.98513648346176,508.8404846191406,24861078,0.0,0.0
2023-03-08 00:00:00+08:00,505.92724609375,507.86938523422504,503.0140373830374,505.92724609375,24512408,0.0,0.0
2023-03-09 00:00:00+08:00,509.8114627531205,510.78253220598356,506.89825439453125,506.89825439453125,21557577,0.0,0.0
2023-03-10 00:00:00+08:00,500.10083055403265,501.071900127924,496.21655225846735,498.15869140625,24045605,0.0,0.0
2023-03-13 00:00:00+08:00,498.15872103668926,503.01406919494156,494.27444251008734,501.0719299316406,21466947,0.0,0.0
2023-03-14 00:00:00+08:00,496.2165529737286,499.1297616996018,495.2454833984375,495.2454833984375,20474770,0.0,0.0
2023-03-15 00:00:00+08:00,500.1008310336656,501.07190060848825,495.24548315955235,496.216552734375,23208597,0.0,0.0
2023-03-16 00:00:00+08:00,493.0433044433594,497.9249213190362,492.066981068224,493.0433044433594,21965994,2.749821,0.0
2023-03-17 00:00:00+08:00,503.78285741621926,505.7355041503906,500.85388731496215,505.7355041503906,33118483,0.0,0.0
2023-03-20 00:00:00+08:00,504.7591803073883,505.73550367355347,497.9249167442322,499.8775634765625,11837312,0.0,0.0
2023-03-21 00:00:00+08:00,502.8065086379503,504.7591552734375,499.8775386847195,504.7591552734375,18284799,0.0,0.0
2023-03-22 00:00:00+08:00,511.59346051242966,520.38037109375,511.59346051242966,520.38037109375,42385987,0.0,0.0
2023-03-23 00:00:00+08:00,515.4988491809944,526.2384085389318,515.4988491809944,525.2620849609375,26728246,0.0,0.0
2023-03-24 00:00:00+08:00,523.3093719199327,526.2383422851562,522.3330484648583,526.2383422851562,21926240,0.0,0.0
2023-03-27 00:00:00+08:00,520.3803812088041,523.3093514595104,518.427734375,518.427734375,16111177,0.0,0.0
2023-03-28 00:00:00+08:00,512.56982421875,517.4514415922619,511.5935007440476,512.56982421875,17234120,0.0,0.0
2023-03-29 00:00:00+08:00,520.3803249143205,520.3803249143205,512.5697384240492,517.4513549804688,17280749,0.0,0.0
2023-03-30 00:00:00+08:00,523.3093311915889,524.2856545706776,518.4277142961449,522.3330078125,19201564,0.0,0.0
2023-03-31 00:00:00+08:00,525.2619880833724,525.2619880833724,519.4040476958255,520.38037109375,23558838,0.0,0.0
2023-04-06 00:00:00+08:00,517.4513549804688,518.4276782917526,513.5460617353331,517.4513549804688,25423363,0.0,0.0
2023-04-07 00:00:00+08:00,522.3330280426082,522.3330280426082,516.4750875411959,518.427734375,8557482,0.0,0.0
2023-04-10 00:00:00+08:00,520.3803914003427,520.3803914003427,515.4987742202268,516.47509765625,7435151,0.0,0.0
2023-04-11 00:00:00+08:00,509.6408892915449,514.5225070050654,509.6408892915449,511.5935363769531,22675697,0.0,0.0
2023-04-12 00:00:00+08:00,510.61711091261645,511.5934342604417,504.7591708256648,507.6881408691406,23816473,0.0,0.0
2023-04-13 00:00:00+08:00,502.8065436868107,504.75919045840993,497.9249267578125,497.9249267578125,25536889,0.0,0.0
2023-04-14 00:00:00+08:00,503.78289794921875,507.68819173177087,500.8539276123047,503.78289794921875,18072504,0.0,0.0
2023-04-17 00:00:00+08:00,506.71181752131537,507.6881408691406,501.83020078218897,507.6881408691406,14634287,0.0,0.0
2023-04-18 00:00:00+08:00,505.73554995638654,507.68819686741506,501.8302561343295,502.80657958984375,15168888,0.0,0.0
2023-04-19 00:00:00+08:00,504.75919045840993,505.7355138442096,496.9486033720129,497.9249267578125,21123233,0.0,0.0
2023-04-20 00:00:00+08:00,499.8775584795322,503.7828519051535,497.9249117667215,500.8538818359375,17221961,0.0,0.0
2023-04-21 00:00:00+08:00,507.68815550085617,507.68815550085617,497.92492174122435,498.9012451171875,25016683,0.0,0.0
2023-04-24 00:00:00+08:00,493.0433248486039,497.92494192631284,492.0670014330621,494.9959716796875,16886512,0.0,0.0
2023-04-25 00:00:00+08:00,492.0669857163027,493.04330910066045,486.20904541015625,486.20904541015625,36898412,0.0,0.0
2023-04-26 00:00:00+08:00,486.20901666216304,486.69717832547843,479.37475337574705,479.8629150390625,31269245,0.0,0.0
2023-04-27 00:00:00+08:00,479.37477385454264,483.2800673278994,477.4221271178643,481.8155822753906,29537148,0.0,0.0
2023-04-28 00:00:00+08:00,486.6971871425431,490.11431884765625,486.2090254703841,490.11431884765625,24824100,0.0,0.0
2023-05-02 00:00:00+08:00,488.161707590678,490.11435442104073,484.7445756375433,489.1380310058594,15325791,0.0,0.0
2023-05-03 00:00:00+08:00,484.25640869140625,486.2090555006458,483.28008528678646,484.25640869140625,11369311,0.0,0.0
2023-05-04 00:00:00+08:00,485.2327220257985,487.67353048669287,484.25639864144074,486.20904541015625,13140291,0.0,0.0
2023-05-05 00:00:00+08:00,488.16168212890625,490.11432885742187,486.69719708251955,488.16168212890625,7488897,0.0,0.0
2023-05-08 00:00:00+08:00,496.9486030094207,496.9486030094207,490.1143393138098,492.0669860839844,11243634,0.0,0.0
2023-05-09 00:00:00+08:00,494.99595660041365,497.9249267578125,493.04330982881436,497.9249267578125,16197743,0.0,0.0
2023-05-10 00:00:00+08:00,495.9722847000031,495.9722847000031,488.16169753937317,491.0906677246094,18859212,0.0,0.0
2023-05-11 00:00:00+08:00,494.0195964438643,494.0195964438643,486.69717159538806,487.1853332519531,13382927,0.0,0.0
2023-05-12 00:00:00+08:00,484.25640869140625,488.1617023098853,483.28008528678646,484.25640869140625,18465362,0.0,0.0
2023-05-15 00:00:00+08:00,485.232734626285,487.67354315056207,482.7919261020079,483.76824951171875,13315766,0.0,0.0
2023-05-16 00:00:00+08:00,491.09065769308864,495.97227456876544,488.1616875676825,493.0433044433594,21140315,0.0,0.0
2023-05-17 00:00:00+08:00,495.97226557795943,508.6644692246395,494.01961886308555,506.7118225097656,41406763,0.0,0.0
2023-05-18 00:00:00+08:00,520.3803249143205,523.3092948481722,513.5460617353331,517.4513549804688,43096277,0.0,0.0
2023-05-19 00:00:00+08:00,522.3330229565613,522.3330229565613,516.4750825121887,519.404052734375,32099068,0.0,0.0
2023-05-22 00:00:00+08:00,519.4040577919021,520.3803812088041,516.4750875411959,518.427734375,17208135,0.0,0.0
2023-05-23 00:00:00+08:00,517.4513549804688,518.4276782917526,512.5697384240492,517.4513549804688,19588873,0.0,0.0
2023-05-24 00:00:00+08:00,514.5224711681548,515.4987946428571,511.5935007440476,512.56982421875,19086681,0.0,0.0
2023-05-25 00:00:00+08:00,529.1673532278718,532.0963238176939,524.2857355781681,530.1436767578125,63827245,0.0,0.0
2023-05-26 00:00:00+08:00,554.5516456630963,554.5516456630963,549.6700290639493,552.5989990234375,95808471,0.0,0.0
2023-05-29 00:00:00+08:00,560.4096372362593,560.4096372362593,550.6464031380667,554.5516967773438,54657853,0.0,0.0
2023-05-30 00:00:00+08:00,552.5989990234375,554.5516456630963,549.6700290639493,552.5989990234375,40136130,0.0,0.0
2023-05-31 00:00:00+08:00,546.7410989303315,548.6937457122256,537.9541884118083,544.7884521484375,81176782,0.0,0.0
2023-06-01 00:00:00+08:00,536.9779001779435,540.8831939974194,536.9779001779435,537.9542236328125,24477529,0.0,0.0
2023-06-02 00:00:00+08:00,545.7647555205322,550.6463722962078,543.812108810262,548.6937255859375,30206141,0.0,0.0
2023-06-05 00:00:00+08:00,546.7411141610361,546.7411141610361,541.8594970703125,541.8594970703125,16827391,0.0,0.0
2023-06-06 00:00:00+08:00,540.8832090105329,548.6937968662806,539.9068855285644,546.7411499023438,20228086,0.0,0.0
2023-06-07 00:00:00+08:00,547.7174329086089,554.5516967773438,546.7411094987896,554.5516967773438,27604813,0.0,0.0
2023-06-08 00:00:00+08:00,548.6938020163657,554.5517429631597,541.8595375784395,545.7648315429688,23080195,0.0,0.0
2023-06-09 00:00:00+08:00,547.7174479526756,552.5990651358545,547.7174479526756,551.6227416992188,19091713,0.0,0.0
2023-06-12 00:00:00+08:00,560.4096069335938,560.4096069335938,557.4806368625123,560.4096069335938,26392389,0.0,0.0
2023-06-13 00:00:00+08:00,578.9597778320312,579.9361012347835,575.0544842210227,578.9597778320312,56174363,0.0,0.0
2023-06-14 00:00:00+08:00,576.03076171875,577.007085043697,573.1017917439088,576.03076171875,23583314,0.0,0.0
2023-06-15 00:00:00+08:00,578.7280893083756,581.6707745082487,575.7854041085025,579.708984375,27392154,2.749821,0.0
2023-06-16 00:00:00+08:00,578.7280874462808,578.7280874462808,572.8427170654711,577.7471923828125,38128802,0.0,0.0
2023-06-19 00:00:00+08:00,571.8618774414062,573.8236677585295,570.8809822828447,571.8618774414062,14346885,0.0,0.0
2023-06-20 00:00:00+08:00,567.9382968071599,573.8236677585295,567.9382968071599,571.8618774414062,16221413,0.0,0.0
2023-06-21 00:00:00+08:00,570.880858324481,573.8235431612051,566.9572785421822,569.8999633789062,21703937,0.0,0.0
2023-06-26 00:00:00+08:00,564.9955425195993,566.9573325977923,563.0337524414062,563.0337524414062,27142262,0.0,0.0
2023-06-27 00:00:00+08:00,559.110170377718,564.0146455564699,558.1292753419676,561.0719604492188,21501718,0.0,0.0
2023-06-28 00:00:00+08:00,567.9382276368889,567.9382276368889,560.0910673241167,563.0337524414062,18175426,0.0,0.0
2023-06-29 00:00:00+08:00,566.9573316324444,568.9191217072971,559.1101713330333,562.0528564453125,16937929,0.0,0.0
2023-06-30 00:00:00+08:00,559.1102345784506,564.99560546875,557.1484442816841,564.99560546875,22654976,0.0,0.0
2023-07-03 00:00:00+08:00,566.9572764447728,568.9190663286647,564.9954865608809,567.9381713867188,14785585,0.0,0.0
2023-07-04 00:00:00+08:00,573.8236694335938,573.8236694335938,568.919193626469,573.8236694335938,17219541,0.0,0.0
2023-07-05 00:00:00+08:00,577.7471857759142,577.7471857759142,567.9382352534029,570.8809204101562,14913592,0.0,0.0
2023-07-06 00:00:00+08:00,562.052910566752,563.0338056986311,554.2057495117188,554.2057495117188,28564891,0.0,0.0
2023-07-07 00:00:00+08:00,554.2057495117188,561.0720154348728,552.2439592479604,554.2057495117188,18796190,0.0,0.0
2023-07-10 00:00:00+08:00,556.167539775477,562.052910566752,554.2057495117188,554.2057495117188,18454982,0.0,0.0
2023-07-11 00:00:00+08:00,563.0338160152866,565.9765014648438,559.1102354158769,565.9765014648438,17850636,0.0,0.0
2023-07-12 00:00:00+08:00,563.0338168556715,566.9573974609375,561.0720265530385,566.9573974609375,15588228,0.0,0.0
2023-07-13 00:00:00+08:00,575.7854597564436,578.7281452407185,573.8236694335938,573.8236694335938,25442137,0.0,0.0
2023-07-14 00:00:00+08:00,577.7471942417512,579.708984375,575.7854041085025,579.708984375,23121873,0.0,0.0
2023-07-17 00:00:00+08:00,576.7662991751268,579.708984375,575.7854041085025,579.708984375,13807834,0.0,0.0
2023-07-18 00:00:00+08:00,575.7853330523545,576.7662279979293,568.9190684333315,569.8999633789062,20932006,0.0,0.0
2023-07-19 00:00:00+08:00,572.8426482156304,575.7853330523545,567.9381734877569,569.8999633789062,22499123,0.0,0.0
2023-07-20 00:00:00+08:00,568.9190663286647,572.8426460964487,566.9572764447728,567.9381713867188,15108109,0.0,0.0
2023-07-21 00:00:00+08:00,549.30126953125,552.2439549037389,546.3585841587611,549.30126953125,46711021,0.0,0.0
2023-07-24 00:00:00+08:00,546.3585824180248,552.2439531442512,546.3585824180248,547.3394775390625,25268835,0.0,0.0
2023-07-25 00:00:00+08:00,550.282172392458,558.1293334960938,550.282172392458,558.1293334960938,19590349,0.0,0.0
2023-07-26 00:00:00+08:00,558.1292695493664,560.0910596005066,552.2438993959461,555.1865844726562,13314305,0.0,0.0
2023-07-27 00:00:00+08:00,559.1102286340482,559.1102286340482,555.1866480822304,558.1293334960938,12200358,0.0,0.0
2023-07-28 00:00:00+08:00,558.1292705233135,562.0528506324405,554.2056904141865,556.16748046875,18540078,0.0,0.0
2023-07-31 00:00:00+08:00,564.0147008305103,564.0147008305103,549.301273852323,554.2057495117188,24208467,0.0,0.0
2023-08-01 00:00:00+08:00,554.2056904141865,557.1483754960318,553.2247953869048,556.16748046875,16259643,0.0,0.0
2023-08-02 00:00:00+08:00,556.1674745937082,558.1292646275484,547.3394194414271,550.2821044921875,25583234,0.0,0.0
2023-08-04 00:00:00+08:00,545.3776225286271,549.3012025468186,541.4540425104354,543.4158325195312,26279173,0.0,0.0
2023-08-07 00:00:00+08:00,547.3394775390625,550.2821629021757,545.377687296987,547.3394775390625,14369551,0.0,0.0
2023-08-08 00:00:00+08:00,547.3394722316576,547.3394722316576,540.4732064509737,541.4541015625,19010690,0.0,0.0
2023-08-09 00:00:00+08:00,539.4922525013397,546.3585175331749,539.4922525013397,543.4158325195312,14389090,0.0,0.0
2023-08-10 00:00:00+08:00,541.4541006763271,543.4158908961689,539.4923104564854,540.4732055664062,17892615,0.0,0.0
2023-08-11 00:00:00+08:00,545.3776766039949,547.3394668076064,535.5687255859375,535.5687255859375,17608427,0.0,0.0
2023-08-14 00:00:00+08:00,529.6833505119281,532.6260357925499,526.7406652313064,530.6642456054688,20939030,0.0,0.0
2023-08-15 00:00:00+08:00,532.6260366967683,534.58782688718,529.6833514111509,531.6451416015625,14066307,0.0,0.0
2023-08-16 00:00:00+08:00,530.6642465063567,532.6260366967683,525.7597710303274,531.6451416015625,28269840,0.0,0.0
2023-08-17 00:00:00+08:00,529.68329261331,535.5686625312356,526.7406076543472,533.6068725585938,22843138,0.0,0.0
2023-08-18 00:00:00+08:00,529.6833487034729,533.6069290642394,528.7024536132812,528.7024536132812,17592345,0.0,0.0
2023-08-21 00:00:00+08:00,533.6068653980448,533.6068653980448,523.797915666463,526.7406005859375,16633821,0.0,0.0
2023-08-22 00:00:00+08:00,533.6069308860906,533.6069308860906,527.7215603248469,530.6642456054688,14594304,0.0,0.0
2023-08-23 00:00:00+08:00,535.5687308933424,541.4541015625,533.6069406702899,541.4541015625,20636332,0.0,0.0
2023-08-24 00:00:00+08:00,552.2439583852781,553.224853515625,547.3394827335438,553.224853515625,23280827,0.0,0.0
2023-08-25 00:00:00+08:00,538.5114108913548,540.4732010949663,535.5687255859375,535.5687255859375,24144537,0.0,0.0
2023-08-28 00:00:00+08:00,536.5496233608336,542.434994000989,536.5496233608336,538.5114135742188,8991985,0.0,0.0
2023-08-29 00:00:00+08:00,540.4732064509737,542.4349966740263,535.5687308933424,541.4541015625,10516678,0.0,0.0
2023-08-30 00:00:00+08:00,547.3394748997044,549.3012651323198,543.4158944344736,544.3967895507812,15117416,0.0,0.0
2023-08-31 00:00:00+08:00,542.434994000989,545.3776793210667,537.5305184675262,538.5114135742188,40431378,0.0,0.0
2023-09-01 00:00:00+08:00,532.6260420527772,542.4349931034728,532.6260420527772,537.530517578125,13669766,0.0,0.0
2023-09-04 00:00:00+08:00,538.5114205872349,546.3585815429688,538.5114205872349,546.3585815429688,9531157,0.0,0.0
2023-09-05 00:00:00+08:00,542.4349966740263,544.3967868970788,539.4923113394474,541.4541015625,12220686,0.0,0.0
2023-09-06 00:00:00+08:00,545.3776802201704,545.3776802201704,539.4923095703125,539.4923095703125,14067008,0.0,0.0
2023-09-07 00:00:00+08:00,535.5687219823858,537.5305121727974,531.6451416015625,531.6451416015625,20717005,0.0,0.0
2023-09-08 00:00:00+08:00,524.7788732525148,529.6833487034729,524.7788732525148,528.7024536132812,15283568,0.0,0.0
2023-09-11 00:00:00+08:00,528.7024508803638,529.683345965485,525.759765625,525.759765625,14631968,0.0,0.0
2023-09-12 00:00:00+08:00,525.7597126680262,534.5877675449148,525.7597126680262,533.6068725585938,16028336,0.0,0.0
2023-09-13 00:00:00+08:00,534.5878259796311,537.530511260253,530.6642456054688,530.6642456054688,16191392,0.0,0.0
2023-09-14 00:00:00+08:00,536.582421875,542.5006103515625,535.5960571289063,542.5006103515625,17144287,3.0,0.0
2023-09-15 00:00:00+08:00,541.5142576156123,550.3915405273438,539.541528079672,550.3915405273438,42517441,0.0,0.0
2023-09-18 00:00:00+08:00,540.527880859375,541.5142456054688,532.636962890625,532.636962890625,36684692,0.0,0.0
2023-09-19 00:00:00+08:00,531.6506103742522,535.5960694493857,530.6642456054688,530.6642456054688,18901683,0.0,0.0
2023-09-20 00:00:00+08:00,528.69150390625,530.6642333984375,527.7051391601562,527.7051391601562,24635567,0.0,0.0
2023-09-21 00:00:00+08:00,522.7733031531665,523.759667876097,518.8278442614445,519.814208984375,32012694,0.0,0.0
2023-09-22 00:00:00+08:00,515.8687499766148,517.8414794220321,514.8823852539062,514.8823852539062,29049309,0.0,0.0
2023-09-25 00:00:00+08:00,514.8823974609376,521.7869506835938,514.8823974609376,517.8414916992188,17116402,0.0,0.0
2023-09-26 00:00:00+08:00,513.8959775715205,516.8550714922778,511.9232482910156,511.9232482910156,26392692,0.0,0.0
2023-09-27 00:00:00+08:00,509.95056164036305,515.8687499766148,508.9641969176544,514.8823852539062,16846401,0.0,0.0
2023-09-28 00:00:00+08:00,515.8687744140625,517.8415039529308,512.9096801057601,515.8687744140625,19733331,0.0,0.0
2023-10-02 00:00:00+08:00,522.7732668763925,526.7187254943275,520.800537567425,525.7323608398438,25427911,0.0,0.0
2023-10-03 00:00:00+08:00,520.8005615695889,525.7323850693009,520.8005615695889,521.7869262695312,14490129,0.0,0.0
2023-10-04 00:00:00+08:00,513.8959715623122,515.8687008197492,511.9232423048753,512.9096069335938,28358964,0.0,0.0
2023-10-05 00:00:00+08:00,515.8687138412938,521.7869017629912,515.8687138412938,520.800537109375,24945684,0.0,0.0
2023-10-06 00:00:00+08:00,522.7733640742481,525.732458587876,521.7869992363721,524.74609375,15336587,0.0,0.0
2023-10-11 00:00:00+08:00,534.6096680585076,536.5823974609375,532.6369386560776,536.5823974609375,46639969,0.0,0.0
2023-10-12 00:00:00+08:00,537.5687866210938,542.5006103515625,536.582421875,542.5006103515625,34161176,0.0,0.0
2023-10-13 00:00:00+08:00,542.5005617883279,546.4460204195158,540.527832472734,545.4596557617188,31123496,0.0,0.0
2023-10-16 00:00:00+08:00,538.5552125143349,539.5415773724197,534.6097530819954,537.56884765625,19875676,0.0,0.0
2023-10-17 00:00:00+08:00,542.5006347213164,544.4733643021211,540.5279051405115,543.4869995117188,18364998,0.0,0.0
2023-10-18 00:00:00+08:00,541.5142456054688,541.5142456054688,532.636962890625,532.636962890625,26418940,0.0,0.0
