Date,Open,High,Low,Close,Volume,Capital Gains
2021-12-28 00:00:00-05:00,293.08390669389206,311.6924087062026,293.08390669389206,307.040283203125,280028,0.0
2021-12-29 00:00:00-05:00,308.9011334043561,311.6924087062026,299.59688239820076,307.040283203125,119710,0.0
2021-12-30 00:00:00-05:00,307.04034102590464,319.13586961177356,304.2490651983964,318.2054443359375,155509,0.0
2021-12-31 00:00:00-05:00,316.3445937842654,319.13586961177356,308.90119157757675,318.2054443359375,159606,0.0
2022-01-03 00:00:00-05:00,313.5533022673234,316.34457795516306,299.596923828125,299.596923828125,215469,0.0
2022-01-04 00:00:00-05:00,296.8055975042238,324.7183496206085,290.2926220104007,303.3185729980469,346833,0.0
2022-01-05 00:00:00-05:00,310.7620191520819,334.0226493281359,301.4577670816603,333.09222412109375,380442,0.0
2022-01-06 00:00:00-05:00,334.9530921214631,345.1877699362856,320.9967132830688,324.7184143066406,341186,0.0
2022-01-07 00:00:00-05:00,327.5096499794408,357.28325452302636,322.8575242695056,353.5615539550781,315128,0.0
2022-01-10 00:00:00-05:00,365.6570916554285,389.84814606520234,350.77028894172145,351.7007141113281,534414,0.0
2022-01-11 00:00:00-05:00,358.2136774998085,364.7266534543505,332.1617736816406,332.1617736816406,313391,0.0
2022-01-12 00:00:00-05:00,323.7879230608259,336.81387398856026,316.34452253069196,325.6487731933594,389219,0.0
2022-01-13 00:00:00-05:00,311.69242328501,351.70070448278744,303.3185969878008,347.97900390625,544569,0.0
2022-01-14 00:00:00-05:00,357.28327047413796,358.21369565766435,322.8575386836611,323.7879638671875,532841,0.0
2022-01-18 00:00:00-05:00,341.4659922359554,369.3787436448891,339.6051421420265,365.65704345703125,500550,0.0
2022-01-19 00:00:00-05:00,359.144094329336,400.08279938242094,350.77026829575044,399.1523742675781,623183,0.0
2022-01-20 00:00:00-05:00,388.91769402700373,439.1606497147028,380.5438680790539,438.230224609375,626708,0.0
2022-01-21 00:00:00-05:00,442.88237723918877,462.4213056468,408.45664623530223,460.5604553222656,714698,0.0
2022-01-24 00:00:00-05:00,491.2644781068314,534.0640349115932,440.0910949707031,440.0910949707031,765232,0.0
2022-01-25 00:00:00-05:00,478.23850351009725,500.5687060086232,460.56042653209755,493.12530517578125,582437,0.0
2022-01-26 00:00:00-05:00,450.3257725932209,493.1253294925766,407.5262156938652,467.07342529296875,723959,0.0
2022-01-27 00:00:00-05:00,452.1865712412588,536.8552502185315,452.1865712412588,532.203125,547967,0.0
2022-01-28 00:00:00-05:00,536.8553275214301,579.6548856947157,501.49917076958553,502.4295959472656,574207,0.0
2022-01-31 00:00:00-05:00,493.12528419917544,502.4295348444429,418.69127903703577,419.6217041015625,532799,0.0
2022-02-01 00:00:00-05:00,408.4566143393789,441.02149247577586,404.7349139809336,406.59576416015625,646171,0.0
2022-02-02 00:00:00-05:00,384.26557504159433,402.8740774649161,374.96132382993346,376.8221740722656,826579,0.0
2022-02-03 00:00:00-05:00,406.59580119347004,431.71728090107575,387.9872977063547,427.0651550292969,659076,0.0
2022-02-04 00:00:00-05:00,435.43896728515625,450.32576958550345,407.5262129720052,418.6913146972656,559541,0.0
2022-02-07 00:00:00-05:00,415.9000392659505,425.20429070366754,400.08281182183157,418.6913146972656,477394,0.0
2022-02-08 00:00:00-05:00,426.13472028459825,427.9955705915179,385.19601353236607,390.778564453125,595790,0.0
2022-02-09 00:00:00-05:00,374.03091818188864,387.987295725989,349.83986377211477,351.7007141113281,569985,0.0
2022-02-10 00:00:00-05:00,375.8917381157309,388.9176894365731,343.3268598136255,384.26556396484375,886502,0.0
2022-02-11 00:00:00-05:00,380.5438855032084,449.3953464499992,372.17005917184196,440.0910949707031,778014,0.0
2022-02-14 00:00:00-05:00,436.36939437898474,457.7691727813656,413.1087656807446,440.0910949707031,643015,0.0
2022-02-15 00:00:00-05:00,412.1782958052541,414.039145899183,365.65704345703125,365.65704345703125,711661,0.0
2022-02-16 00:00:00-05:00,378.68305186934884,389.84815413576695,362.86582365858976,366.5875244140625,640776,0.0
2022-02-17 00:00:00-05:00,381.4742819032713,409.38703423765696,379.61343174764556,407.52618408203125,769328,0.0
2022-02-18 00:00:00-05:00,405.6653626844618,438.23024271647137,401.943662109375,418.6913146972656,807814,0.0
2022-02-22 00:00:00-05:00,434.5085457824575,449.3953482075524,398.22196487128866,428.9259948730469,945795,0.0
2022-02-23 00:00:00-05:00,414.0391972089055,463.35173080906725,400.0828197748974,460.5604553222656,804357,0.0
2022-02-24 00:00:00-05:00,510.8033929304643,516.3859436728737,406.59577907215464,409.3870544433594,895786,0.0
2022-02-25 00:00:00-05:00,406.59579751827266,426.1347260031324,388.91771936530427,389.84814453125,675036,0.0
2022-02-28 00:00:00-05:00,402.8740852588234,418.6913126246433,384.26558247550594,397.2915344238281,748786,0.0
2022-03-01 00:00:00-05:00,399.1523701856091,451.2561760839637,392.63939444831476,438.230224609375,616107,0.0
2022-03-02 00:00:00-05:00,428.9259673713235,430.7868175551471,387.0568382352941,395.4306640625,534159,0.0
2022-03-03 00:00:00-05:00,387.98727531770686,427.9955555063433,387.98727531770686,420.5521545410156,691076,0.0
2022-03-04 00:00:00-05:00,433.5780880013692,468.0038160186453,421.4825619412452,451.25616455078125,602774,0.0
2022-03-07 00:00:00-05:00,448.4648232229707,521.9683938342044,441.02142366740276,520.1075439453125,508532,0.0
2022-03-08 00:00:00-05:00,511.733881632487,537.7857883337773,433.57816152861625,491.2645263671875,911947,0.0
2022-03-09 00:00:00-05:00,443.81278652248835,459.63001371511376,419.6217331690613,430.7868347167969,661562,0.0
2022-03-10 00:00:00-05:00,454.04746968877294,481.9602239729188,451.2561942603583,456.8387451171875,638776,0.0
2022-03-11 00:00:00-05:00,436.369411073882,488.47322135136045,433.5781355233028,485.68194580078125,546441,0.0
2022-03-14 00:00:00-04:00,489.40358244243424,540.576960834704,482.8906070106908,530.34228515625,630773,0.0
2022-03-15 00:00:00-04:00,514.5251088911488,527.5510610149753,456.8387494856311,461.4908752441406,607539,0.0
2022-03-16 00:00:00-04:00,439.160660730154,452.1866125314722,391.70897916820945,392.639404296875,992954,0.0
2022-03-17 00:00:00-04:00,400.08279596717614,411.247897249981,382.4047189360683,383.33514404296875,581223,0.0
2022-03-18 00:00:00-04:00,388.91767543338125,397.29150098098995,354.49194818210105,359.1440734863281,680649,0.0
2022-03-21 00:00:00-04:00,361.93533836443396,380.5438390515514,352.63108802087527,361.0049133300781,865602,0.0
2022-03-22 00:00:00-04:00,361.00494448676784,364.7266449453943,342.3964421936355,355.4223937988281,639626,0.0
2022-03-23 00:00:00-04:00,365.6570769519341,382.40472933141194,351.70069996903584,381.47430419921875,800056,0.0
2022-03-24 00:00:00-04:00,370.3091763741629,374.9613017054966,324.7183481270926,325.6487731933594,849205,0.0
2022-03-25 00:00:00-04:00,324.7184143066406,343.3269194244997,321.9271385389618,324.7184143066406,743274,0.0
2022-03-28 00:00:00-04:00,333.5573945059812,346.1181332112274,318.856689453125,318.856689453125,1284180,0.0
2022-03-29 00:00:00-04:00,303.50467219452247,316.62364309586223,295.2238662741386,297.4569091796875,1249570,0.0
2022-03-30 00:00:00-04:00,304.2489966692243,330.1148021537119,300.62034458964797,325.6487731933594,1023090,0.0
2022-03-31 00:00:00-04:00,326.8583394181995,350.0259480554349,321.4618849788875,348.3511657714844,1243090,0.0
2022-04-01 00:00:00-04:00,342.9546944906184,383.0560216230544,340.07037102739065,367.9831237792969,1455150,0.0
2022-04-04 00:00:00-04:00,364.5405122053818,369.0996175279299,348.165054536174,350.67718505859375,551560,0.0
2022-04-05 00:00:00-04:00,358.9579452604614,400.8270692828006,357.3762398339854,398.7801513671875,1109330,0.0
2022-04-06 00:00:00-04:00,423.99473559064234,437.67196772285337,406.4096782295807,426.59991455078125,1377740,0.0
2022-04-07 00:00:00-04:00,429.85640506661093,452.00051154564727,413.10875292115855,426.13470458984375,1050120,0.0
2022-04-08 00:00:00-04:00,435.6250342925466,458.79261313114733,434.5085128375914,456.6526184082031,993800,0.0
2022-04-11 00:00:00-04:00,478.0523882156813,488.10096758468137,465.67774617845714,485.3096923828125,724050,0.0
2022-04-12 00:00:00-04:00,456.46660199568163,496.8470493949863,442.4171760062097,490.9853820800781,949090,0.0
2022-04-13 00:00:00-04:00,480.4715425270068,488.47317564109983,447.06925884866376,455.4430847167969,667630,0.0
2022-04-14 00:00:00-04:00,448.83710809754376,496.7540340032376,448.0927792997567,495.451416015625,649110,0.0
2022-04-18 00:00:00-04:00,502.522630783404,504.29046138934234,455.5361862992006,467.5386657714844,838770,0.0
2022-04-19 00:00:00-04:00,474.5168422368463,481.7741472897982,435.25288824697014,437.4859313964844,678190,0.0
2022-04-20 00:00:00-04:00,416.9235093425825,445.580592188921,405.75840770463424,441.2076110839844,742860,0.0
2022-04-21 00:00:00-04:00,424.45996774114155,483.5419651772369,409.38706884853474,477.49420166015625,974190,0.0
2022-04-22 00:00:00-04:00,482.239236771286,510.61719754291414,470.32980885436183,508.75634765625,733550,0.0
2022-04-25 00:00:00-04:00,518.8980873867002,525.4110630585718,481.2158709994429,483.07672119140625,880380,0.0
2022-04-26 00:00:00-04:00,501.0339278902791,548.2064929045297,497.96353634728723,545.787353515625,1105060,0.0
2022-04-27 00:00:00-04:00,567.1871399521223,568.0245452896283,514.8042161750335,555.64990234375,786570,0.0
2022-04-28 00:00:00-04:00,522.0615241099865,543.2752627642489,444.464101392508,462.3282470703125,1085400,0.0
2022-04-29 00:00:00-04:00,486.2401505102003,525.9693149424326,456.0944103535521,523.1780395507812,1037150,0.0
2022-05-02 00:00:00-04:00,520.2006669357907,532.5753665830557,467.07341478255483,469.0273132324219,805810,0.0
2022-05-03 00:00:00-04:00,471.7255186510384,482.7975998910456,446.04578059590483,456.28045654296875,705160,0.0
2022-05-04 00:00:00-04:00,446.697108563064,489.6827323372397,401.7575579515766,403.618408203125,943600,0.0
2022-05-05 00:00:00-04:00,424.6460124589529,479.6341418712636,423.52951936897796,460.28131103515625,1299930,0.0
2022-05-06 00:00:00-04:00,475.5402909227146,500.28960512728116,443.3475756577864,474.2377014160156,1100420,0.0
2022-05-09 00:00:00-04:00,505.220833735495,554.8124806431475,488.38016199310186,547.1829833984375,1331450,0.0
2022-05-10 00:00:00-04:00,498.242722247719,545.9735262985939,477.773366711865,505.9652404785156,937540,0.0
2022-05-11 00:00:00-04:00,523.2710713302138,557.8828377920289,485.30968382341024,553.6029052734375,1096740,0.0
2022-05-12 00:00:00-04:00,571.2810961192708,588.1217702112357,528.9467477912141,544.9500732421875,881490,0.0
2022-05-13 00:00:00-04:00,513.1294517765047,523.9223604130104,448.09274180862786,459.0717468261719,995670,0.0
2022-05-16 00:00:00-04:00,473.49336587618063,485.4958449547538,458.792659468986,481.2159118652344,829620,0.0
2022-05-17 00:00:00-04:00,442.51022740317785,448.278846562317,406.5958092799093,409.4801330566406,1414090,0.0
2022-05-18 00:00:00-04:00,428.9260030768574,476.0055223255462,413.1087751976674,470.6090393066406,1375380,0.0
2022-05-19 00:00:00-04:00,481.7741269611032,491.9157837199661,443.1614835848353,478.7037353515625,1278080,0.0
2022-05-20 00:00:00-04:00,452.5587397921507,544.5777717923232,451.34919858180206,481.4949645996094,1756770,0.0
2022-05-23 00:00:00-04:00,490.7992523312853,502.708682546714,470.05078344827893,474.88897705078125,983810,0.0
2022-05-24 00:00:00-04:00,494.6139265539637,525.5040491151237,491.9157280220271,510.61724853515625,1171330,0.0
2022-05-25 00:00:00-04:00,520.8519744139829,520.945050999811,466.7012490927451,480.099365234375,990730,0.0
2022-05-26 00:00:00-04:00,492.9392289801508,497.7774510773227,418.69131399027145,424.1808166503906,1317630,0.0
2022-05-27 00:00:00-04:00,405.4792431740068,405.4792431740068,370.4952824787398,373.4726257324219,1230290,0.0
2022-05-31 00:00:00-04:00,375.1474100942044,395.4306658308591,368.26224166781066,378.4969177246094,1222090,0.0
2022-06-01 00:00:00-04:00,371.7048454487855,411.89922307281597,366.12229457846576,396.91937255859375,1257570,0.0
2022-06-02 00:00:00-04:00,401.94365541953744,403.15319672858055,353.747645132053,354.4919738769531,1086500,0.0
2022-06-03 00:00:00-04:00,377.47349716439976,390.96466192702417,371.7048498392038,385.0099182128906,1226810,0.0
2022-06-06 00:00:00-04:00,363.2379509787906,392.17417707787257,358.2136611506072,384.45166015625,960370,0.0
2022-06-07 00:00:00-04:00,399.4314445462705,406.96789278936046,371.7978388473645,374.1239013671875,895090,0.0
2022-06-08 00:00:00-04:00,380.72999245102494,407.06101351006083,376.17088638425395,400.08282470703125,1006220,0.0
2022-06-09 00:00:00-04:00,410.22442609461615,432.6476769668142,388.3594359683363,432.3685607910156,1006800,0.0
2022-06-10 00:00:00-04:00,454.2335316405806,481.494974900402,443.1614505650962,479.6341247558594,1286420,0.0
2022-06-13 00:00:00-04:00,526.8997040772057,567.2801746999122,513.7807333481398,562.9071655273438,1386620,0.0
2022-06-14 00:00:00-04:00,544.2057054922285,572.8627894149311,535.6457825572276,551.5560302734375,933050,0.0
2022-06-15 00:00:00-04:00,531.458794325618,562.4419368068798,494.4278890829918,521.317138671875,783540,0.0
2022-06-16 00:00:00-04:00,569.3272347850609,636.7830655989947,567.931596906152,618.174560546875,1031150,0.0
2022-06-17 00:00:00-04:00,614.2666812049565,653.7166725809111,596.4955271770872,610.6380004882812,865620,0.0
2022-06-21 00:00:00-04:00,573.420970207813,573.6070665830862,533.5987878108677,560.9533081054688,427510,0.0
2022-06-22 00:00:00-04:00,589.2382157655532,593.7973215583891,554.812486405753,579.5618286132812,633510,0.0
2022-06-23 00:00:00-04:00,569.2340694666752,618.9187929275114,567.0010832816411,591.6573486328125,601060,0.0
2022-06-24 00:00:00-04:00,562.4420535415097,567.5593923247659,513.1295161755875,513.501708984375,614070,0.0
2022-06-27 00:00:00-04:00,498.24264891705434,528.4814651445133,493.6835431396113,513.6876831054688,547820,0.0
2022-06-28 00:00:00-04:00,507.8260281888801,556.6733478594499,489.12450565903373,555.0916137695312,720310,0.0
2022-06-29 00:00:00-04:00,576.7705914292867,613.8945220144014,575.2818770690492,594.0764770507812,747380,0.0
2022-06-30 00:00:00-04:00,618.7327456618937,644.7846507423944,581.6087582067215,615.2901611328125,854110,0.0
2022-07-01 00:00:00-04:00,651.2975538566255,706.0065370228541,637.341177702555,683.30419921875,865910,0.0
2022-07-05 00:00:00-04:00,736.5245653440555,747.2244551402713,666.5566357597189,667.1148681640625,650840,0.0
2022-07-06 00:00:00-04:00,665.998287122723,686.4676396884815,632.6890793052627,655.7636108398438,455340,0.0
2022-07-07 00:00:00-04:00,608.5909836473681,610.7310066270229,558.4411090782077,567.6522827148438,770300,0.0
2022-07-08 00:00:00-04:00,593.3320988089363,598.6355332472226,548.4855975419274,558.8132934570312,863440,0.0
2022-07-11 00:00:00-04:00,585.7956397988728,609.8006536110926,577.2357740240507,599.2868041992188,706770,0.0
2022-07-12 00:00:00-04:00,585.7025855375612,607.1023622927064,573.5140397533474,594.6346435546875,629800,0.0
2022-07-13 00:00:00-04:00,631.5725397187288,634.7360077401072,569.2340586902629,582.0739135742188,752420,0.0
2022-07-14 00:00:00-04:00,587.7495605653224,613.89448376206,538.8091651048969,545.787353515625,830480,0.0
2022-07-15 00:00:00-04:00,521.5963733481649,547.9274534002067,505.31393144464465,505.9652404785156,585980,0.0
2022-07-18 00:00:00-04:00,483.07673317025365,522.0615115854056,470.79511024102027,513.4085693359375,926580,0.0
2022-07-19 00:00:00-04:00,488.1940241051658,492.6600528869232,435.7180297507639,444.92926025390625,1267580,0.0
2022-07-20 00:00:00-04:00,446.32491574687623,454.14048062642144,403.7114306656253,408.2705078125,1525610,0.0
2022-07-21 00:00:00-04:00,403.5253715669965,421.48256438736126,389.2898507001027,390.3133239746094,1538980,0.0
2022-07-22 00:00:00-04:00,394.50025351349154,429.57729212937727,393.29071220714576,420.17999267578125,1880560,0.0
2022-07-25 00:00:00-04:00,428.9259975897476,448.0927615123188,425.94862572814185,428.36773681640625,1283710,0.0
2022-07-26 00:00:00-04:00,436.0902843577731,453.3031498378261,429.0190474546706,449.6744689941406,1196430,0.0
2022-07-27 00:00:00-04:00,424.8320894485866,428.36769333029144,375.33346473880175,386.6846618652344,1415180,0.0
2022-07-28 00:00:00-04:00,384.73078034683186,409.2009492143071,369.7509304996872,372.5422058105469,1383740,0.0
2022-07-29 00:00:00-04:00,387.89420752281586,392.45328470480155,360.53971603658175,363.610107421875,1366220,0.0
2022-08-01 00:00:00-04:00,371.5187730036162,378.59001024057324,349.5607608807889,360.1676025390625,1413880,0.0
2022-08-02 00:00:00-04:00,371.2396461718644,376.6361008487137,344.72252858815983,361.84234619140625,1349720,0.0
2022-08-03 00:00:00-04:00,360.9118714615221,362.7727215627873,329.18437155608655,332.2547912597656,1214600,0.0
2022-08-04 00:00:00-04:00,333.83654470099293,337.1860810426541,321.27580471550584,323.60186767578125,1205930,0.0
2022-08-05 00:00:00-04:00,340.8146874145154,346.1181216032609,323.7879202095021,331.696533203125,1703340,0.0
2022-08-08 00:00:00-04:00,346.397300392975,362.40062564302855,334.5809170555865,347.7929382324219,1643970,0.0
2022-08-09 00:00:00-04:00,370.7743967917947,409.0148735074034,369.84397170574255,395.8028259277344,1899760,0.0
2022-08-10 00:00:00-04:00,363.70313805176323,379.42731535843956,343.2337874196993,344.72247314453125,1627760,0.0
2022-08-11 00:00:00-04:00,336.2556733637849,349.00251040741495,316.3445790661344,347.60687255859375,1759480,0.0
2022-08-12 00:00:00-04:00,338.86081552467255,343.79205694587074,313.46019455134956,315.6001892089844,1633420,0.0
2022-08-15 00:00:00-04:00,321.2757755059716,326.9513742918979,310.0176545172556,312.4367370605469,1527990,0.0
2022-08-16 00:00:00-04:00,317.3679858119387,332.71999892303734,313.4601892986588,322.1131591796875,2007690,0.0
2022-08-17 00:00:00-04:00,336.4417157774379,359.1440821295617,335.8834550486315,346.5833435058594,2341040,0.0
2022-08-18 00:00:00-04:00,343.5129350315219,347.234635179667,314.1114981823117,322.1131591796875,2449050,0.0
2022-08-19 00:00:00-04:00,334.85999877544856,353.2824333952463,330.3939695069458,348.8163757324219,2143430,0.0
2022-08-22 00:00:00-04:00,369.4718488688439,392.63943043608975,367.51795028970486,388.17340087890625,1946600,0.0
2022-08-23 00:00:00-04:00,387.4290275334998,389.5690224192488,363.79623435647073,379.892578125,1581410,0.0
2022-08-24 00:00:00-04:00,381.9394991447589,392.8254840469296,374.77521459966255,379.1482238769531,1375150,0.0
2022-08-25 00:00:00-04:00,378.49691050806143,378.49691050806143,335.97650146484375,335.97650146484375,2130190,0.0
2022-08-26 00:00:00-04:00,339.0469240652741,396.17502345306735,336.8139093506536,395.337646484375,2503550,0.0
2022-08-29 00:00:00-04:00,407.8053292524315,420.55216508280273,393.1976715284052,418.5982666015625,2035400,0.0
2022-08-30 00:00:00-04:00,405.94445278509835,448.2787941064337,403.80448644966003,434.6946105957031,2369240,0.0
2022-08-31 00:00:00-04:00,427.1581802253268,458.32742188794174,427.1581802253268,447.6275329589844,1832210,0.0
2022-09-01 00:00:00-04:00,479.44809317091125,513.2225165005283,471.72557538525297,473.58642578125,2326860,0.0
2022-09-02 00:00:00-04:00,450.697884542774,494.14871695570884,440.18409292877465,488.19403076171875,2076440,0.0
2022-09-06 00:00:00-04:00,484.0071568863189,515.9207270196144,479.54112768553676,502.894775390625,1536060,0.0
2022-09-07 00:00:00-04:00,500.8478448922556,510.4312125413535,466.14299829322346,478.42462158203125,1380520,0.0
2022-09-08 00:00:00-04:00,491.6366547990821,502.3365436502587,449.7674961175483,453.67529296875,1684200,0.0
2022-09-09 00:00:00-04:00,434.97370951499903,437.0206559763266,415.5278317096629,421.20343017578125,1998510,0.0
2022-09-12 00:00:00-04:00,416.4583106651971,431.717277733821,410.13140248940084,416.6443786621094,1524500,0.0
2022-09-13 00:00:00-04:00,464.09602535433083,498.33565744288126,454.32656187101765,494.42791748046875,2568100,0.0
2022-09-14 00:00:00-04:00,486.0540988625362,499.9173988907896,466.88730757528174,476.3776550292969,2016030,0.0
2022-09-15 00:00:00-04:00,486.8914421690441,511.08249470429365,470.0507706195769,499.5452575683594,2375840,0.0
2022-09-16 00:00:00-04:00,515.8276761982676,529.597955734381,490.799219358195,492.1018371582031,1785710,0.0
2022-09-19 00:00:00-04:00,511.2686471153875,512.5712651101214,477.2151075298034,483.91412353515625,1280560,0.0
2022-09-20 00:00:00-04:00,498.70781656192645,515.5484869057457,491.54353246627585,506.0581970214844,1050980,0.0
2022-09-21 00:00:00-04:00,501.9643878454634,518.7120411934121,452.27968859208016,517.9677124023438,2059710,0.0
2022-09-22 00:00:00-04:00,528.6676536779953,571.002003775799,521.9685803267663,562.3490600585938,1538960,0.0
2022-09-23 00:00:00-04:00,585.2374215262276,615.011026436942,577.701000498661,586.1678466796875,1714240,0.0
2022-09-26 00:00:00-04:00,591.657297522227,614.5457304762905,563.5584503425708,611.9405517578125,1204130,0.0
2022-09-27 00:00:00-04:00,580.3061415447347,621.523961784384,564.1167222199246,592.7738037109375,1202480,0.0
2022-09-28 00:00:00-04:00,608.8702757447958,616.4066971759407,561.8838029789316,569.8854370117188,1337790,0.0
2022-09-29 00:00:00-04:00,599.7520031804063,649.0645340095729,596.4955152954614,624.2222290039062,1534930,0.0
2022-09-30 00:00:00-04:00,648.5993132845083,658.0896606445312,598.9146471103854,658.0896606445312,1382330,0.0
2022-10-03 00:00:00-04:00,631.2934811997891,647.2968055665623,563.6515596236005,583.4696044921875,1476430,0.0
2022-10-04 00:00:00-04:00,533.9710210557972,534.9944660144538,502.336565674073,504.2904357910156,1598370,0.0
2022-10-05 00:00:00-04:00,528.6676049552899,542.4378864262192,477.1220266514734,490.5201721191406,1904730,0.0
2022-10-06 00:00:00-04:00,491.0783527478744,503.3599753337079,466.1429716121768,499.8243713378906,1684380,0.0
2022-10-07 00:00:00-04:00,542.9960287800271,596.5885449747651,538.43698017273,588.1216430664062,2117910,0.0
2022-10-10 00:00:00-04:00,593.8903762483438,672.2321871304837,592.3086420973665,648.7854614257812,1971430,0.0
2022-10-11 00:00:00-04:00,680.978147406102,729.0810792214066,664.3235155473712,703.308349609375,2103890,0.0
2022-10-12 00:00:00-04:00,704.3318647567133,731.6863878999757,694.5624003182121,723.12646484375,1418810,0.0
2022-10-13 00:00:00-04:00,812.1680973876465,833.5678748162871,618.9187915982378,657.1592407226562,2906160,0.0
2022-10-14 00:00:00-04:00,634.549922716759,749.9226359379879,634.0847101634477,744.8052978515625,1740390,0.0
2022-10-17 00:00:00-04:00,684.9789794783161,714.2873705348204,663.8583180576464,700.1448974609375,1305610,0.0
2022-10-18 00:00:00-04:00,632.8751646256567,726.1037710399072,616.4066289914769,691.0267333984375,1683550,0.0
2022-10-19 00:00:00-04:00,703.6804007053945,711.7751093855452,655.9496106102083,673.9998779296875,1154140,0.0
2022-10-20 00:00:00-04:00,665.9052923313134,675.0234474589012,601.0546479096487,662.0905151367188,1729500,0.0
2022-10-21 00:00:00-04:00,670.2782735920563,677.4425015255925,584.9582794395136,590.8199462890625,1812820,0.0
2022-10-24 00:00:00-04:00,584.9582829389809,623.6639451253533,573.7931815249917,579.5618286132812,1436560,0.0
2022-10-25 00:00:00-04:00,574.6304861644854,577.79395403893,530.1561802870103,543.2752075195312,1378390,0.0
2022-10-26 00:00:00-04:00,574.6303942129308,584.4929322035966,520.0144981384972,559.3714599609375,1731160,0.0
2022-10-27 00:00:00-04:00,549.2299992086442,590.6339217399056,531.7380163284478,588.7730712890625,1362030,0.0
2022-10-28 00:00:00-04:00,586.2608068749495,590.8199123788402,517.0372165686277,519.2702026367188,1498330,0.0
2022-10-31 00:00:00-04:00,531.6449625733765,561.2324714947545,528.9467068764903,552.5795288085938,1171480,0.0
2022-11-01 00:00:00-04:00,521.0379824773902,550.5324653432119,514.3389113449542,540.1116943359375,1107530,0.0
2022-11-02 00:00:00-04:00,530.6214804286835,593.9834706489082,501.40616320940603,591.5643310546875,1997150,0.0
2022-11-03 00:00:00-04:00,624.9665384996653,642.8307114192888,588.3077675790695,616.2205200195312,1595550,0.0
2022-11-04 00:00:00-04:00,552.3934448043283,575.0957852908455,526.2484629800043,528.6676025390625,2107060,0.0
2022-11-07 00:00:00-05:00,514.1528848058099,536.2970474987678,488.9383874455762,493.68353271484375,1024910,0.0
2022-11-08 00:00:00-05:00,468.37599976403834,493.68354599333145,444.7432073931415,464.37518310546875,2147030,0.0
2022-11-09 00:00:00-05:00,484.65846556783856,509.68686711133404,480.84368851962006,508.1051330566406,1909830,0.0
2022-11-10 00:00:00-05:00,420.2730268708703,433.5780943748599,345.28075851686947,351.42156982421875,3558670,0.0
2022-11-11 00:00:00-05:00,343.4199261296493,356.07371375955864,310.76199791536754,315.3210754394531,3171320,0.0
2022-11-14 00:00:00-05:00,322.29923455790447,327.6957169333335,309.18023555531533,326.3000793457031,2593180,0.0
2022-11-15 00:00:00-05:00,287.5013471603394,312.8089204687509,284.24485940933226,297.73602294921875,4594530,0.0
2022-11-16 00:00:00-05:00,318.94973188794745,341.37298381016313,317.6471423493558,336.5347900390625,3606230,0.0
2022-11-17 00:00:00-05:00,358.3997383312996,358.957970642283,323.1366064458071,327.137451171875,4482150,0.0
2022-11-18 00:00:00-05:00,312.2506895012325,336.72085986140655,310.66895537086333,325.36968994140625,2774400,0.0
2022-11-21 00:00:00-05:00,336.53478955815723,345.2807803268571,333.2783015191705,341.7451477050781,2322840,0.0
2022-11-22 00:00:00-05:00,334.5808468999355,342.30336330120394,310.8550086042255,311.1341247558594,2460920,0.0
2022-11-23 00:00:00-05:00,311.69241176724586,313.0880494318753,291.31610754251994,301.1786193847656,3410310,0.0
2022-11-25 00:00:00-05:00,304.5281211951004,312.9019470214844,303.22553174541594,312.9019470214844,1237350,0.0
2022-11-28 00:00:00-05:00,324.53227565219623,342.95471035735727,314.6697919390263,337.5582275390625,2528000,0.0
2022-11-29 00:00:00-05:00,334.7669693567981,346.76947692833613,327.50966428992115,339.8843078613281,2387360,0.0
2022-11-30 00:00:00-05:00,337.46519859135424,346.3972569275732,278.66232031009355,279.2205810546875,3841490,0.0
2022-12-01 00:00:00-05:00,274.38235356141814,296.9917003014314,273.35888028281073,285.7335510253906,3213030,0.0
2022-12-02 00:00:00-05:00,307.5055287312108,311.4133259306077,293.7352471230646,295.78216552734375,3322510,0.0
2022-12-05 00:00:00-05:00,300.9925276048949,314.57674009374824,292.7117496804097,305.7377014160156,2225230,0.0
2022-12-06 00:00:00-05:00,306.10986814322547,335.2321633900043,305.6446555776583,327.04443359375,2597790,0.0
2022-12-07 00:00:00-05:00,336.2556052459777,337.74429099534433,321.089688385457,327.137451171875,2210730,0.0
2022-12-08 00:00:00-05:00,322.02013914555533,328.99832753330503,299.13167555487195,300.5273132324219,2579230,0.0
2022-12-09 00:00:00-05:00,304.62115969041537,312.0645601881375,292.89779822763904,309.18023681640625,2540910,0.0
2022-12-12 00:00:00-05:00,312.6228298368362,318.2053803696369,291.31610098217783,291.4091491699219,2192210,0.0
2022-12-13 00:00:00-05:00,253.07566730696556,288.43182671014455,249.35396631715724,277.1736755371094,4354440,0.0
2022-12-14 00:00:00-05:00,279.40661874787463,299.50380461415415,269.4510881916251,290.10650634765625,3180430,0.0
2022-12-15 00:00:00-05:00,308.24981058099837,328.06788136734815,304.2489941864276,326.20703125,3291980,0.0
2022-12-16 00:00:00-05:00,331.8826141159325,344.35030363460163,323.78790512995636,334.67388916015625,2598000,0.0
2022-12-19 00:00:00-05:00,334.2087256419491,357.19020983815153,333.3713202904785,347.5137939453125,2202010,0.0
2022-12-20 00:00:00-05:00,360.1367401280972,362.8403522735164,343.7287721391088,353.8905334472656,2058230,0.0
