Date,open,high,low,close,adj_close,volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,rsi,bbands_upperband,bbands_middleband,bbands_lowerband,macd_macd,macd_macdsignal,macd_macdhist,atr,profit_or_loss_after_10_days
2024-01-22,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,208.8000030517578,117952500,213.66600341796874,222.3790023803711,235.6414993286133,237.2181997680664,240.69979949951173,231.75934951782227,27.383282122587143,268.08502225948286,235.6414993286133,203.1979763977437,-8.403788103312053,-4.747918467921402,-3.6558696353906504,8.381723425927026,-27.740005493164062
2024-01-23,211.3000030517578,215.64999389648438,207.75,209.13999938964844,209.13999938964844,106605900,211.51200256347656,219.2480026245117,233.3734992980957,236.95879974365235,240.2193995666504,231.8774494934082,27.865940283255746,266.56000519884714,233.3734992980957,200.18699339734428,-8.893644035010311,-5.577063581339184,-3.3165804536711274,8.34731417382398,-24.039993286132812
2024-01-24,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,207.8300018310547,123369900,209.96800231933594,216.53500213623047,231.13799972534179,236.91579986572265,239.7286996459961,231.9912995147705,27.11804240090866,264.8778499732694,231.13799972534179,197.39814947741417,-9.28058345585822,-6.317767556242991,-2.9628158996152294,8.17679112248499,-20.25
2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,182.6300048828125,198076800,204.11800231933594,211.40400238037108,227.4390007019043,236.2754000854492,238.97419982910156,231.98189956665038,17.42792600013714,265.181388305646,227.4390007019043,189.69661309816254,-11.488235653751417,-7.351861175744676,-4.136374478006741,9.576306347483271,6.92999267578125
2024-01-26,185.5,186.77999877929688,182.10000610351562,183.25,183.25,107343200,198.3300018310547,207.0070022583008,223.52950057983398,235.4661999511719,238.35659988403322,231.96419960021973,18.202359090506693,262.55091764741184,223.52950057983398,184.5080835122561,-13.037499324761058,-8.488988805547953,-4.548510519213105,9.226569656647412,10.32000732421875
2024-01-29,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,190.92999267578125,125013100,194.75599975585936,204.21100158691405,220.417000579834,234.5365997314453,237.70099990844727,232.01614959716798,27.29839054843722,259.4123286560631,220.417000579834,181.4216725036049,-13.490085413954006,-9.489208127229164,-4.000877286724842,9.155385804568242,-2.79998779296875
2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,191.58999633789062,109982300,191.24599914550782,201.37900085449218,217.57250061035157,233.5115997314453,237.0976998901367,232.044599609375,28.038982002673972,256.26311687383605,217.57250061035157,178.88188434686708,-13.63829262288047,-10.319025026359425,-3.319267596521046,8.912143961384796,-7.5699920654296875
2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,187.2899932861328,103221400,187.13799743652345,198.5529998779297,214.51600036621093,232.58559967041015,236.4556997680664,232.05604957580567,26.16863236864163,252.63013738544947,214.51600036621093,176.4018633469724,-13.9420074303234,-11.04362150715222,-2.8983859231711797,8.85556190108499,1.420013427734375
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,188.86000061035156,91843300,188.38399658203124,196.2509994506836,212.0365005493164,231.67679962158203,235.85929977416993,232.06514961242675,28.055645301711333,250.05195253361018,212.0365005493164,174.02104856502262,-13.895834601968374,-11.614064126115451,-2.281770475852923,8.623022201258607,11.589996337890625
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,187.91000366210938,110505100,189.3159973144531,193.8229995727539,209.5355010986328,230.7229995727539,235.00259994506837,232.08314964294433,27.596039047991933,246.98516838780793,209.5355010986328,172.08583380945768,-13.777085451954918,-12.046668391283344,-1.7304170606715736,8.49709208762239,12.039993286132812
2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,181.05999755859375,134294400,187.3419982910156,191.0489990234375,206.7140007019043,229.52019958496095,234.13839981079101,232.08549964904785,24.481733211412593,243.81540390040755,206.7140007019043,169.61259750340105,-14.073483779125638,-12.452031468851803,-1.6214523102738347,8.81158616388318,12.699996948242188
2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,185.10000610351562,122676000,186.04400024414062,188.6449996948242,203.94650115966797,228.5379995727539,233.2763999938965,232.19604965209962,29.532739460518957,238.75580118690274,203.94650115966797,169.1372011324332,-13.823043225272727,-12.726233820135988,-1.0968094051367387,8.85218750094956,9.669998168945312
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,187.5800018310547,111535200,186.102001953125,186.61999969482423,201.57750091552734,227.58059967041015,232.3917999267578,232.3085496520996,32.51658459389122,233.98804973009914,201.57750091552734,169.16695210095554,-13.271467140994275,-12.835280484307646,-0.4361866566866297,8.72774558019256,9.830001831054688
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,189.55999755859375,83034000,186.24200134277345,187.31299896240233,199.3585006713867,226.65019958496094,231.5434997558594,232.44359962463378,34.88715872576479,228.51610006694818,199.3585006713867,170.20090127582523,-12.530130468311512,-12.77425048110842,0.2441200127969072,8.535763273474005,2.410003662109375
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,193.57000732421875,84476300,187.3740020751953,188.34499969482422,197.6760009765625,225.58719970703126,230.8263998413086,232.60809967041016,39.52085922359568,223.94939189006678,197.6760009765625,171.40261006305823,-11.486630809341449,-12.516726546755025,1.0300957374135766,8.257494424629323,5.829986572265625
2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,188.1300048828125,95498600,188.78800354003906,188.06500091552735,196.13800125122071,224.46699981689454,230.04269989013673,232.77999969482423,35.798917607932474,220.81689425766396,196.13800125122071,171.45910824477747,-10.97213262958428,-12.207807763320876,1.2356751337365957,8.199816033458813,11.599990844726562
2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,184.02000427246094,86759500,188.57200317382814,187.30800170898436,194.34350128173827,223.34579986572265,229.25699996948242,232.8991497039795,33.25105457782392,216.9822819444071,194.34350128173827,171.70472061906943,-10.771860513169116,-11.920618313290523,1.1487578001214072,8.044115193387537,18.019989013671875
2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,188.7100067138672,81203000,188.79800415039062,187.45000305175782,193.00150146484376,222.3433999633789,228.58710006713866,233.02114974975586,38.61954463582664,213.5371934328073,193.00150146484376,172.4658094968802,-10.118064665801,-11.560107583792618,1.4420429179916177,7.865249342869342,13.169998168945312
2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,200.4499969482422,120831800,190.97600402832032,188.60900268554687,192.43000106811525,221.64079986572267,228.14279998779296,233.2142497253418,49.55641447192248,211.40958569270606,192.43000106811525,173.45041644352443,-8.554002434313986,-10.958886553896892,2.4048841195829063,8.172731401874769,2.19000244140625
2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,199.9499969482422,111173600,192.252001953125,189.81300201416016,191.81800079345703,220.86539978027344,227.67239990234376,233.41244972229003,49.154702328840386,208.90439865638422,191.81800079345703,174.73160293052985,-7.271002082757917,-10.221309659669098,2.9503075769111806,8.001108035488066,-11.80999755859375
2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,193.75999450683594,104545800,193.37799987792968,191.08300170898437,191.06600036621094,219.9531997680664,227.16879989624024,233.57819969177245,44.360493457438665,206.32246001897136,191.06600036621094,175.80954071345053,-6.676731323072488,-9.512393992349775,2.835662669277287,8.202456894769611,-13.019989013671875
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,194.77000427246094,103844000,195.5279998779297,192.0500015258789,190.34750061035157,218.99579986572266,226.71149993896483,233.74604972839356,45.29800045570625,203.31301773799723,190.34750061035157,177.38198348270592,-6.054475888191348,-8.820810371518089,2.766334483326741,8.151567508940643,-18.230010986328125
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,197.41000366210938,92739500,197.26799926757812,193.0330017089844,189.8265007019043,218.06720001220702,226.22179992675783,233.88279975891112,47.7750365243978,200.5906583955521,189.8265007019043,179.0623430082565,-5.287358705697812,-8.114120038354034,2.826761332656222,8.066456023578253,-18.760009765625
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,191.97000122070312,78841900,195.5720001220703,193.2740020751953,190.29350051879882,217.1117999267578,225.63929992675781,233.98369979858398,43.41263873459603,200.56753302886003,190.29350051879882,180.01946800873762,-5.0600464787771955,-7.503305326438666,2.443258847661471,7.923852545052574,-16.6300048828125
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,199.39999389648438,111747100,195.46199951171874,193.85700073242188,191.10100021362305,216.35959991455078,225.1172998046875,234.134949798584,50.11282835326666,201.57052672656062,191.10100021362305,180.6314737006855,-4.2315825379220655,-6.848960768735346,2.617378230813281,8.058577188876944,-21.629989624023438
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,199.72999572753906,108645400,196.65599975585937,195.01699981689453,191.54100036621094,215.5683999633789,224.64929977416992,234.29089981079102,50.39377025541326,202.66406868696893,191.54100036621094,180.41793204545294,-3.5079530075620085,-6.180759216500679,2.6728062089386704,8.007251075148568,-22.19000244140625
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,202.0399932861328,99806200,198.10999755859376,196.81899871826172,192.06350021362306,214.5881997680664,224.05809967041014,234.4406997680664,52.41393721641082,204.0916303613855,192.06350021362306,180.0353700658606,-2.716756812348649,-5.487958735670273,2.771201923321624,7.925304613377354,-32.55999755859375
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,201.8800048828125,85907000,199.00399780273438,198.13599853515626,192.79300079345703,213.55579986572266,223.4763998413086,234.61019981384277,52.25521331297062,205.3334437511164,192.79300079345703,180.25255783579766,-2.078676169499346,-4.806102222436087,2.7274260529367416,7.847068700354306,-39.3800048828125
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,202.63999938964844,82099200,201.13799743652345,198.35499877929686,193.48200073242188,212.56699981689454,222.89749984741212,234.79164978027345,52.983582752362246,206.58401600081964,193.48200073242188,180.37998546402412,-1.4944404781803655,-4.143769873584943,2.6493293954045773,7.716564098361922,-39.06999206542969
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,188.13999938964844,134334900,198.88599853515626,197.1739990234375,193.49350051879884,211.18539978027343,222.18219970703126,234.89974975585938,40.33925235793654,206.57632286383986,193.49350051879884,180.41067817375782,-2.1763704581648824,-3.7502899905009306,1.5739195323360482,8.302523674832164,-14.339996337890625
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,180.74000549316406,119660800,195.08800048828124,195.87200012207032,193.47750091552734,209.85739990234376,221.35339981079102,234.93414978027343,35.661833863607924,206.6217446923372,193.47750091552734,180.3332571387175,-3.2761570443889525,-3.655463401278535,0.3793063568895825,8.464485702731988,-9.419998168945312
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,189.98800048828124,194.0489990234375,193.04950027465821,208.2981997680664,220.48889984130858,234.93239974975586,33.30163896995683,207.72525427041404,193.04950027465821,178.3737462789024,-4.435521787497038,-3.8114750785222355,-0.6240467089748023,8.422737072737739,-0.8799896240234375
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,185.3419982910156,192.172998046875,192.60299987792968,206.82039978027345,219.68669982910157,234.92494972229005,35.60731067080185,208.41648712992261,192.60299987792968,176.78951262593674,-5.124989594092142,-4.0741779816362165,-1.0508116124559255,8.273969877391517,-5.829986572265625
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,175.33999633789062,85315300,179.88199768066406,190.50999755859374,191.89199981689453,205.195,218.9288998413086,234.85729972839354,33.6425870446495,209.3789829856219,191.89199981689453,174.40501664816716,-5.870811873516402,-4.433504760012253,-1.4373071135041489,8.256543370384756,-4.5099945068359375
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,177.80799865722656,188.3469985961914,191.10199966430665,203.5216000366211,218.16739990234376,234.81729972839355,36.41636901220708,209.6120290854461,191.10199966430665,172.5919702431672,-6.194394942404273,-4.785682796490657,-1.4087121459136158,8.24321827717368,-5.1399993896484375
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,177.16799621582032,186.12799835205078,190.57249908447267,202.00880004882814,217.39429977416992,234.7904997253418,36.26185833240765,209.9765903674825,190.57249908447267,171.16840780146285,-6.395671500215485,-5.107680537235622,-1.2879909629798627,8.155844758352123,0.1300048828125
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,175.75599670410156,182.87199859619142,189.84549865722656,200.42880004882812,216.6622998046875,234.71554969787599,31.257115433294626,211.1714533124037,189.84549865722656,168.5195440020494,-7.1234444319472345,-5.510833316177945,-1.6126111157692895,8.172570089159002,10.350006103515625
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,172.5259979248047,178.93399810791016,188.5349983215332,198.7104000854492,216.08619979858398,234.56219970703125,27.692600884769202,212.9731670010203,188.5349983215332,164.09682964204612,-8.169266821888925,-6.042520017320141,-2.126746804568784,8.350243915798314,13.289993286132812
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,96971900,170.1720001220703,175.0269989013672,186.69099884033204,197.21280029296875,215.60199981689453,234.3742497253418,29.028735801319694,212.765497276633,186.69099884033204,160.6165004040311,-8.810189570801413,-6.596053928016396,-2.214135642785017,8.069512076737386,11.649993896484375
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,169.37799987792968,173.59299926757814,185.3834991455078,195.93020050048827,215.21919982910157,234.2235997772217,40.373166466782045,211.28941729592125,185.3834991455078,159.47758099509437,-8.39586796765792,-6.956016735944701,-1.4398512317132202,8.2895464924336,-7.1699981689453125
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,171.32000732421875,77271400,168.13400268554688,172.6509994506836,184.26149978637696,194.60680053710936,214.76719985961915,234.04259979248047,38.75584075722133,210.55987027776246,184.26149978637696,157.96312929499146,-8.173412034996943,-7.1994957957551495,-0.9739162392417935,8.15315066317495,-2.94000244140625
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,175.66000366210938,83846700,169.37000427246093,172.56300048828126,183.30599975585938,193.31100067138672,214.39959991455078,233.8510498046875,43.05499868414098,209.39553373171333,183.30599975585938,157.21646578000542,-7.559768368094694,-7.271550310223058,-0.288218057871636,7.958639378361114,-4.5500030517578125
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,172.82000732421875,73178000,171.4340057373047,171.9800018310547,182.07649993896484,192.06820068359374,214.07020004272462,233.62709983825684,41.0255136659675,207.70507239425476,182.07649993896484,156.44792748367493,-7.219394623338104,-7.261119172846067,0.041724549507963005,7.845878681622708,-7.920013427734375
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,170.8300018310547,75454700,172.88600463867186,171.52900238037108,181.0194999694824,190.80600067138673,213.70550003051758,233.37469985961914,39.61636105701319,206.67247641998463,181.0194999694824,155.3665235189802,-7.029194610538042,-7.214734260384462,0.18553964984642057,7.751173366682582,2.149993896484375
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,172.6300048828125,74228600,172.65200500488282,171.01500244140624,179.68100051879884,189.7142007446289,213.45820007324218,233.11499984741212,41.571302948245474,204.1231176900628,179.68100051879884,155.23888334753488,-6.656482737571139,-7.1030839558217975,0.4466012182506587,7.662518823749897,4.25
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,177.6699981689453,113186200,173.92200317382813,171.0280029296875,178.57800064086913,188.88980072021485,213.22650009155274,232.82904983520507,46.76801477012434,201.22677635182518,178.57800064086913,155.9292249299131,-5.886563911280831,-6.859779946913604,0.973216035632773,7.945195701852583,-5.910003662109375
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,179.8300018310547,81804000,174.7560028076172,172.06300354003906,177.46750106811524,188.08820068359375,212.9682000732422,232.50619987487792,48.867016418517686,197.42382050882333,177.46750106811524,157.51118162740715,-5.043959821782181,-6.49661592188732,1.4526561001051386,7.799824841870925,-5.2299957275390625
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,175.7899932861328,77654800,175.35,173.39200286865236,176.16300048828126,187.29300048828125,212.54100006103516,232.13599983215332,45.271375713284314,192.68015934020374,176.16300048828126,159.64584163635877,-4.648598782917674,-6.127012494093391,1.4784137111757172,7.5662658374013505,-4.739990234375
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,175.22000122070312,81562100,176.22799987792968,174.55700225830077,174.792000579834,186.55980041503906,212.09360000610351,231.71854988098144,44.770849292468355,185.98438767566424,174.792000579834,163.59961348400375,-4.33133695104479,-5.76787738548367,1.4365404344388804,7.492960655167884,-13.740005493164062
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,166.6300048828125,116650600,175.0279998779297,173.84000244140626,173.71650085449218,185.64860046386718,211.56720001220702,231.2677498626709,37.95950667072848,183.63277790650935,173.71650085449218,163.80022380247502,-4.718651896605223,-5.558032287707981,0.8393803911027575,7.799892647293169,-9.520004272460938
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,168.3800048828125,82950100,173.1700012207031,173.54600219726564,173.0985008239746,184.8402005004883,211.02920013427735,230.83014991760254,39.96343856408157,182.72318621055973,173.0985008239746,163.47381543738948,-4.828728826641424,-5.412171595494669,0.5834427688532458,7.638472354266648,-12.930007934570312
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,171.11000061035156,123162000,171.4260009765625,173.09100189208985,172.82700119018554,184.07960052490233,210.51920013427736,230.38299987792968,43.05360960232966,182.35389854098455,172.82700119018554,163.30010383938654,-4.642165749952824,-5.2581704263863,0.6160046764334766,7.748582038574052,-21.180007934570312
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,164.89999389648438,141250700,169.2480010986328,172.29900054931642,172.13950119018554,183.22100036621094,210.0684001159668,229.83524978637695,38.23282347106191,181.86869376963455,172.13950119018554,162.41030861073654,-4.9384810744516585,-5.194232555999372,0.25575148154771377,7.952255186069879,-17.849990844726562
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,172.97999572753906,104423300,168.8,172.51399993896484,172.02150115966796,183.02800018310546,209.65170013427735,229.40284980773924,46.60957689560198,181.64928099691863,172.02150115966796,162.3937213224173,-4.469799418240399,-5.049345928447577,0.5795465102071784,8.069951680173146,-30.92999267578125
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,176.8800048828125,103232700,170.85,172.93899993896486,171.97700119018555,182.90060028076172,209.1834001159668,228.9641999053955,50.12546989880459,181.50580896888667,171.97700119018555,162.44819341148443,-3.7405489638850895,-4.7875865355350795,1.04703757164999,8.01495534957205,-32.20001220703125
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,171.75999450683594,84532400,171.5259979248047,172.3479995727539,171.6880012512207,182.51720031738282,208.52690002441406,228.5399998474121,45.856140312725444,180.86864044426002,171.6880012512207,162.50736205818137,-3.5350054303355023,-4.537070314495164,1.0020648841596618,7.933173565743801,-9.629989624023438
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,174.60000610351562,94516000,172.2239990234375,171.825,171.94400177001953,182.1774005126953,207.84450012207031,228.2077498626709,48.4775315522841,181.14959179476546,171.94400177001953,162.7384117452736,-3.1071284555363263,-4.251081942703396,1.14395348716707,7.89294762361757,-4.420013427734375
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,171.0500030517578,64506600,173.4540008544922,171.3510009765625,172.37150192260742,181.8526007080078,207.21910018920897,227.81194984436036,45.511363355386145,180.51606299347307,172.37150192260742,164.22694085174177,-3.0196794628220687,-4.0048014467271305,0.9851219839050618,7.632023185728035,-2.760009765625
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,161.47999572753906,100245300,171.15400085449218,169.97700042724608,172.26700134277343,181.30500061035156,206.4909001159668,227.33814987182618,38.64647617659529,180.89960891862765,172.26700134277343,163.6343937669192,-3.6801723808574422,-3.939875633553193,0.25970325269575056,7.777592827386412,32.57000732421875
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,157.11000061035156,97000000,167.2,169.025,171.43250122070313,180.6890005493164,205.70600006103516,226.83619987487793,35.97776768973334,182.2590088356403,171.43250122070313,160.60599360576597,-4.504316899995757,-4.0527638868417055,-0.4515530131540517,7.774193034540173,26.169998168945312
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,155.4499969482422,82439700,163.93800048828126,167.73199920654298,170.6390007019043,180.1768005371094,204.84850006103517,226.30459991455078,34.98935137422766,183.51456874496404,170.6390007019043,157.76343265884458,-5.231104870657077,-4.28843208360478,-0.9426727870522971,7.543893750055719,24.540008544921875
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,149.92999267578125,96098800,159.00399780273438,165.61399841308594,169.35250015258788,179.47340026855468,204.0056999206543,225.6551498413086,31.85532410110241,184.84089665828986,169.35250015258788,153.8641036468859,-6.1812541358369515,-4.666996494051214,-1.5142576417857372,7.487187053623167,30.080001831054688
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,147.0500030517578,86005100,154.20399780273436,163.8289993286133,168.06399993896486,178.66280029296874,203.12169998168946,224.97799980163575,30.328951810181675,186.23884654919055,168.06399993896486,149.88915332873916,-7.084974195249401,-5.1505920342908516,-1.9343821609585499,7.2895309227003064,34.13999938964844
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,142.0500030517578,107097600,150.31799926757813,160.73600006103516,166.625,177.71260040283204,202.1813999938965,224.30554977416992,27.835287859696837,187.97582245544658,166.625,145.27417754455342,-8.111136929031233,-5.742701013238928,-2.368435915792305,7.358135856793141,42.709991455078125
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,144.67999267578125,124545100,147.83199768066407,157.51599884033203,165.22749938964844,176.73480010986327,201.16099990844725,223.6567997741699,31.04675829715204,188.40400128841958,165.22749938964844,142.0509974908773,-8.612876229889423,-6.3167360565690265,-2.2961401733203965,7.271840002485372,33.1300048828125
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,162.1300048828125,181178000,149.16799926757812,156.5529998779297,164.45049972534179,176.2148001098633,200.34089996337892,223.11939987182618,47.682797692584494,186.93807553110273,164.45049972534179,141.96292391958085,-7.515800620258574,-6.556548969306936,-0.9592516509516376,8.415994898373693,12.589996337890625
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,170.17999267578125,126427500,153.21799926757814,156.11099853515626,163.96799926757814,175.93799987792968,199.64189987182618,222.62134979248046,53.28243179776971,185.50910972509064,163.96799926757814,142.42688881006563,-5.928454029567291,-6.430929981359007,0.5024759517917161,8.709138425094212,1.790008544921875
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,168.2899932861328,109815700,157.46599731445312,155.83499755859376,163.59299926757814,175.529599609375,198.93649978637694,222.10284980773926,51.878475878337746,184.55107545999343,163.59299926757814,142.63492307516285,-4.768014868176351,-6.098346958722476,1.3303320905461247,8.49777139473034,0.1800079345703125
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,194.0500030517578,243869700,167.86599731445312,159.0919982910156,164.53449935913085,175.40159973144532,198.52119979858398,221.68359985351563,65.29924491435881,188.9103818870694,164.53449935913085,140.1586168311923,-1.7495729813025207,-5.228592163238485,3.479019181935964,10.075073568753506,-22.160003662109375
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,183.27999877929688,127031800,175.58599853515625,161.70899810791016,165.36699905395508,175.0681997680664,197.9667997741699,221.19309982299805,58.01427990614783,191.07326185255397,165.36699905395508,139.6607362553562,-0.22390434544323057,-4.227654599679434,4.003750254236204,10.156140221975912,-5.7299957275390625
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,179.99000549316406,92829700,179.15799865722656,164.16299896240236,165.94749908447267,174.79279998779296,197.3729998779297,220.6411498260498,55.9604506616284,192.41285093492414,165.94749908447267,139.4821472340212,0.7115220939623441,-3.2398192609510787,3.951341354913423,9.919987784943034,-6.0
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,180.00999450683594,89148000,181.1239990234375,167.1709991455078,166.3924987792969,174.49759979248046,196.74669982910157,220.07449981689453,55.97064954775385,193.48203957928985,166.3924987792969,139.30295797930393,1.4378921077614564,-2.3042769872085715,3.742169094970028,9.824274502522439,-5.1699981689453125
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,181.19000244140625,75491500,183.7040008544922,170.58499908447266,167.20699920654297,174.1731997680664,196.12019989013672,219.52414978027343,56.609476183339744,195.03750918626707,167.20699920654297,139.37648922681888,2.0847308756580105,-1.426475414635255,3.5112062902932655,9.576826367367376,-3.7299957275390625
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,184.75999450683594,84390300,181.84599914550782,174.85599822998046,167.7959991455078,174.02899963378906,195.57039978027345,219.1334497833252,58.56806366482618,196.57282372806523,167.7959991455078,139.01917456295038,2.8525414611307838,-0.5706720394820471,3.423213500612831,9.347766992354527,-9.80999755859375
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,177.80999755859375,75045900,180.7519989013672,178.16899871826172,167.84249877929688,173.59719970703125,194.97839981079102,218.7223998260498,53.50466868319027,196.68082718071224,167.84249877929688,139.0041703778815,2.867179155175535,0.11689819944946922,2.7502809557260655,9.205783679354315,8.790008544921875
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,174.72000122070312,79969500,179.697998046875,179.4279983520508,167.99049911499023,173.09699981689454,194.33269989013672,218.25069984436035,51.37792319432298,196.93790352370502,167.99049911499023,139.04309470627544,2.5994775932971095,0.6134140782189973,1.9860635150781123,9.095370820979676,5.3899993896484375
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,171.97000122070312,65950300,178.08999938964843,179.60699920654298,167.8589988708496,172.49559997558595,193.54189987182616,217.78414985656738,49.49244228728957,196.7088381012585,167.8589988708496,139.0091596404407,2.1407430067165762,0.9188798639185132,1.221863142798063,8.749272905195413,1.7700042724609375
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,168.47000122070312,72627200,175.5459991455078,179.625,167.72999877929686,171.82739990234376,192.6915998840332,217.30474983215333,47.12220808634069,196.54466210829932,167.72999877929686,138.9153354502944,1.47773735618523,1.0306513623718565,0.44708599381337355,8.503610380438152,10.770004272460938
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,171.88999938964844,67018900,172.9720001220703,177.40899963378905,168.25049896240233,171.21239990234375,191.88969985961913,216.88564979553223,49.65917729650294,196.97069663559964,168.25049896240233,139.53030128920503,1.2142685396883905,1.0673747978351633,0.14689374185322723,8.391209115819802,4.8600006103515625
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,177.5500030517578,86407400,172.9200012207031,176.83600006103515,169.27249908447266,171.00059997558594,191.09299987792969,216.441199798584,53.6247311100716,197.78821110336943,169.27249908447266,140.75678706557588,1.4455195477900133,1.1430037478261332,0.3025157999638801,8.334694614940933,-1.3600006103515625
