Date,aapl,aapl_sma20,aapl_sma50,aapl_sma100,aapl_sma150,upperband_5day,middleband_5day,lowerband_5day,macd,macdsignal,macdhist
2023-03-13,149.4683837890625,149.37797470092772,142.7926756286621,142.59670211791993,146.51851379394532,152.6629242194167,149.80213317871093,146.94134213800515,1.2326335154680237,1.5667261556923386,-0.33409264022431495
2023-03-14,151.5742645263672,149.31539306640624,143.25314193725586,142.68905181884764,146.4406620279948,153.1680568622171,149.99881591796876,146.8295749737204,1.3389258686915468,1.5211660982921802,-0.18224022960063335
2023-03-15,151.97158813476562,149.30496215820312,143.71520736694336,142.7842855834961,146.36512908935546,153.24859794905672,150.02265625,146.7967145509433,1.4386402695373022,1.5046609325412046,-0.06602066300390241
2023-03-16,154.8125457763672,149.33078842163087,144.33049743652344,142.9125827026367,146.28001831054686,155.99123076660746,151.0676513671875,146.14407196776753,1.7269984265722655,1.5491284313474167,0.1778699952248488
2023-03-17,153.96820068359375,149.39485778808594,144.90331115722657,142.99401733398437,146.19422963460286,156.12526513460233,152.35899658203124,148.59272802946015,1.8658840017309046,1.6124795454241143,0.2534044563067903
2023-03-20,156.35223388671875,149.6357437133789,145.55038665771485,143.07770629882813,146.1005039469401,157.29596849829548,153.7357666015625,150.1755647048295,2.1436131380533823,1.718706263949968,0.4249068741034143
2023-03-21,158.2197265625,150.17214965820312,146.1435641479492,143.15145370483398,146.01203297932943,159.30232707425802,155.06485900878906,150.8273909433201,2.4857523256839897,1.8721154762967722,0.6136368493872175
2023-03-22,156.7793731689453,150.61518096923828,146.69742095947265,143.24040420532228,145.91501586914063,159.01886574461483,156.026416015625,153.03396628663515,2.610582446128859,2.01980887026319,0.5907735758656694
2023-03-23,157.87203979492188,151.08850860595703,147.2616259765625,143.38533477783204,145.81524922688803,159.63887339036353,156.63831481933593,153.63775624830834,2.765797884491178,2.1690066731087874,0.5967912113823908
2023-03-24,159.18325805664062,151.76100158691406,147.7973062133789,143.43505081176758,145.72686452229817,159.71347817312403,157.68132629394532,155.6491744147666,2.9604849652313305,2.327302331533296,0.6331826336980346
2023-03-27,157.22637939453125,152.27555313110352,148.29543579101562,143.4889630126953,145.64279510498048,159.51741168052897,157.8561553955078,156.19489911048666,2.9231755772072745,2.4464769806680917,0.4766985965391828
2023-03-28,156.60055541992188,152.78414459228514,148.7542694091797,143.56325286865234,145.58062856038413,159.4020205702329,157.53232116699218,155.66262176375145,2.8107087529779164,2.5193233351300566,0.2913854178478599
2023-03-29,159.69981384277344,153.55199966430663,149.2516812133789,143.72418395996092,145.54136810302734,160.4479356497121,158.1164093017578,155.78488295380353,2.9377971409119823,2.6030180962864415,0.33477904462554076
2023-03-30,161.2792205810547,154.36902389526367,149.79516143798827,143.96180526733397,145.51065673828126,162.19394927832894,158.79784545898437,155.4017416396398,3.1298812058410306,2.7083907181973594,0.42149048764367114
2023-03-31,163.80233764648438,155.05790939331055,150.38791442871093,144.2273356628418,145.4802631632487,165.0166492993222,159.72166137695314,154.42667345458406,3.445980553032342,2.855908685164356,0.5900718678679864
2023-04-03,165.06387329101562,155.67080383300782,150.95432312011718,144.500125579834,145.50059377034506,167.29406849660103,161.28916015625,155.28425181589898,3.7550016251473437,3.0357272731609535,0.7192743519863902
2023-04-04,164.5274658203125,156.36763458251954,151.44573211669922,144.76179885864258,145.53213500976562,166.97430639747114,162.87454223632812,158.7747780751851,3.9115297708776495,3.2108877727042926,0.7006419981733569
2023-04-05,162.66990661621094,156.90851058959962,151.87182250976562,145.05081802368164,145.56759745279948,166.1827852281407,163.46856079101562,160.75433635389055,3.8414085836340064,3.3369919348902353,0.5044166487437711
2023-04-06,163.5639190673828,157.60732803344726,152.32908386230469,145.22975814819335,145.62017598470052,165.57005053740886,163.92550048828124,162.28095043915363,3.8140108280963148,3.4323957135314513,0.3816151145648634
2023-04-10,160.951416015625,158.27932510375976,152.6924380493164,145.35450454711915,145.65045318603515,166.2653181711703,163.35531616210938,160.44531415304846,3.540676037399834,3.4540517783051277,0.08662425909470617
2023-04-11,159.7296142578125,158.79238662719726,152.99227844238283,145.4811166381836,145.68677764892578,165.76648937726856,162.28846435546876,158.81043933366897,3.188709596346058,3.4009833419133138,-0.21227374556725565
2023-04-12,159.03428649902344,159.16538772583007,153.3363330078125,145.58331939697266,145.72691630045574,164.61472144907165,161.18982849121093,157.7649355333502,2.8211461008438903,3.285015893699429,-0.46386979285553886
2023-04-13,164.45791625976562,159.7897041320801,153.763271484375,145.75215637207032,145.79377268473309,165.79127164463998,161.54743041992188,157.30358919520378,2.93367341604133,3.2147473981678094,-0.2810739821264794
2023-04-14,164.11026000976562,160.25458984375,154.16064270019533,145.89837417602538,145.86821309407551,166.1247994829938,161.65669860839844,157.18859773380308,2.960670404688443,3.163931999471936,-0.20326159478349304
2023-04-17,164.13011169433594,160.7626853942871,154.45149169921876,146.0391374206543,145.92357625325522,167.0719301269279,162.2924377441406,157.51294536135333,2.9496656680136937,3.121078733180288,-0.17141306516659416
2023-04-18,165.3618621826172,161.21316680908203,154.69397735595703,146.22475021362305,145.94714772542318,167.89668081433933,163.41888732910155,158.94109384386377,3.0056885979688843,3.098000706138007,-0.09231210816912272
2023-04-19,166.51416015625,161.62788848876954,155.0144564819336,146.40036315917968,146.04170715332032,166.75433602236998,164.91486206054688,163.07538809872378,3.1072495512666762,3.099850475163741,0.007399076102935442
2023-04-20,165.54063415527344,162.06595153808593,155.2575421142578,146.55741333007813,146.12007232666016,166.9596104885032,165.13140563964845,163.3032007907937,3.0737496536156073,3.094630310854114,-0.02088065723850674
2023-04-21,163.92152404785156,162.36842575073243,155.52239959716798,146.72763061523438,146.2070510864258,167.0102944644189,165.09365844726562,163.17702243011234,2.8833150283269617,3.0523672543486837,-0.16905222602172199
2023-04-24,164.22946166992188,162.6207359313965,155.81424438476563,146.93950942993163,146.30710673014323,166.99146489906596,165.1135284423828,163.23559198569964,2.725820644709529,2.9870579324208526,-0.2612372877113236
2023-04-25,162.67984008789062,162.89340896606444,156.0677456665039,147.16614288330078,146.37187896728517,167.2350672171254,164.5771240234375,161.91918082974962,2.4477475895228906,2.87919586384126,-0.4314482743183694
2023-04-26,162.66990661621094,163.1968765258789,156.26462585449218,147.32463729858398,146.4206100463867,165.95499914397692,163.8082733154297,161.66154748688245,2.201197111627039,2.7435961133984157,-0.5423990017713769
2023-04-27,167.28892517089844,163.57633209228516,156.5668002319336,147.52654510498047,146.5211266072591,167.53587156458164,164.15793151855468,160.7799914725277,2.351414632035528,2.665159817125838,-0.31374518509031013
2023-04-28,168.55047607421875,163.93989486694335,156.85188934326172,147.74602752685547,146.6365227254232,169.91828237970992,165.08372192382814,160.24916146794635,2.5429462128821285,2.640717096277096,-0.09777088339496753
2023-05-01,168.46109008789062,164.17283248901367,157.1673748779297,147.97631942749024,146.7665717569987,171.3197962340404,165.93004760742187,160.54029898080333,2.6568966181929454,2.643953000660266,0.012943617532679585
2023-05-02,167.4180908203125,164.29054336547853,157.48504638671875,148.23307754516603,146.88742299397788,171.21100665177076,166.87769775390626,162.54438885604176,2.632693756356815,2.641701151799576,-0.009007395442760746
2023-05-03,166.33534240722656,164.3809371948242,157.86192108154296,148.49854705810546,146.9945206705729,169.25359145248518,167.61078491210938,165.96797837173358,2.497356099385968,2.6128321413168543,-0.11547604193088645
2023-05-04,164.68637084960938,164.48176040649415,158.1972735595703,148.73056671142578,147.10329966227212,169.98405534965113,167.09027404785155,164.19649274605197,2.2313205333523456,2.5365298197239525,-0.30520928637160694
2023-05-05,172.41461181640625,164.9242950439453,158.6774560546875,149.04472869873047,147.31218526204427,173.05521340519542,167.86310119628905,162.67098898738269,2.613957810496629,2.5520154178784877,0.06194239261814127
2023-05-08,172.34506225585938,165.49397735595704,159.20968933105468,149.33508560180664,147.54886067708333,174.9903836585026,168.6398956298828,162.289407601263,2.878408044905143,2.6172939432838187,0.2611141016213243
2023-05-09,170.6265869140625,166.03882598876953,159.68351409912108,149.5985380554199,147.74602427164714,175.65692973121008,169.2815948486328,162.90625996605553,2.9157096765644326,2.6769770899399417,0.23873258662449093
2023-05-10,172.4046630859375,166.70734481811525,160.20303283691408,149.90218612670898,147.93094716389973,176.46283292254245,170.495458984375,164.52808504620756,3.053547975175661,2.7522912669870854,0.30125670818857575
2023-05-11,172.59341430664062,167.11411972045897,160.768046875,150.27427368164064,148.1151480102539,173.53661668924926,172.07686767578124,170.61711866231323,3.141799754084701,2.8301929644066086,0.3116067896780925
2023-05-12,171.65838623046875,167.49152603149415,161.30243988037108,150.65674835205078,148.29951853434244,173.37068703219686,171.92562255859374,170.48055808499063,3.1005497656255443,2.884264324650396,0.21628544097514846
2023-05-15,171.16102600097656,167.84307174682618,161.72516784667968,151.05547439575196,148.51582397460936,173.16896503836816,171.68881530761718,170.2086655768662,2.993222038233654,2.9060558673670474,0.0871661708666065
2023-05-16,171.16102600097656,168.13302993774414,162.0922686767578,151.45489486694336,148.72995107014975,173.00621091808813,171.795703125,170.58519533191185,2.8750225704681327,2.8998492079872644,-0.024826637519131722
2023-05-17,171.77774047851562,168.3962089538574,162.51600646972656,151.8292401123047,148.9576953125,172.72200122783823,171.67031860351562,170.61863597919302,2.798848956376105,2.8796491576650327,-0.08080020128892773
2023-05-18,174.12527465820312,168.8254409790039,162.96146423339843,152.2589974975586,149.20531463623047,174.1835762175478,171.97669067382813,169.76980513010847,2.8945407436422954,2.8826274748604854,0.011913268781809982
2023-05-19,174.2346954345703,169.34109954833986,163.45440673828125,152.6935186767578,149.42296752929687,175.2859065173791,172.49195251464843,169.69799851191777,2.9452554452432196,2.895153068937032,0.05010237630618741
2023-05-22,173.27975463867188,169.79361419677736,163.9697723388672,153.13664123535156,149.66468597412108,175.39911335940417,172.9156982421875,170.4322831249708,2.875247407847553,2.8911719367191364,-0.015924528871583465
2023-05-23,170.65370178222656,170.19230728149415,164.39347869873046,153.59307716369628,149.86229431152344,175.59925993959968,172.8142333984375,170.0292068572753,2.578145755723142,2.8285667005199375,-0.25042094479679555
2023-05-24,170.93222045898438,170.6054229736328,164.78063781738283,154.01688987731933,150.05291381835937,175.74611508998623,172.64512939453124,169.54414369907624,2.3382112417405665,2.7304956087640635,-0.392284367023497
2023-05-25,172.07614135742188,170.84478378295898,165.18272888183594,154.44896812438964,150.25043334960938,174.9648841355644,172.235302734375,169.50572133318562,2.214835027621149,2.6273634925354807,-0.4125284649143319
2023-05-26,174.50323486328125,171.1424217224121,165.57654266357423,154.95352005004884,150.4672360229492,175.17965630147808,172.28901062011718,169.3983649387563,2.286546763150284,2.5592001466584415,-0.2726533835081577
2023-05-30,176.36338806152344,171.53753662109375,166.0244464111328,155.46387878417968,150.6708270263672,177.30228225511024,172.9057373046875,168.50919235426477,2.4650619476764746,2.540372506862048,-0.07531055918557339
2023-05-31,176.3136444091797,171.9823143005371,166.42367462158202,155.98703063964842,150.8596957397461,178.44655207811334,174.03772583007813,169.62889958204292,2.5728642430849504,2.5468708541066283,0.02599338897832215
2023-06-01,179.13864135742188,172.6224792480469,166.84205291748046,156.49280853271483,151.04832010904948,180.34405388278344,175.67901000976562,171.0139661367478,2.853360222617056,2.608168727808714,0.24519149480834201
2023-06-02,179.9940948486328,173.38786544799805,167.3063473510742,157.00188415527344,151.26238525390625,181.29286522183267,177.26260070800782,173.23233619418298,3.1088464084711234,2.7083042639411956,0.40054214452992776
2023-06-05,178.63134765625,173.69870223999024,167.72153350830078,157.49157974243164,151.49740102132162,181.07551573453497,178.08822326660157,175.10093079866817,3.164876021261051,2.7996186154051665,0.3652574058558846
2023-06-06,178.26329040527344,173.99461364746094,168.10313415527344,157.95022018432618,151.65774525960288,180.91582488192728,178.46820373535155,176.02058258877582,3.1433462104486125,2.8683641344138557,0.2749820760347568
2023-06-07,176.88064575195312,174.30731658935548,168.49621948242188,158.39582763671876,151.82471516927083,180.64121133591007,178.58160400390625,176.52199667190243,2.980360076237247,2.890763322778534,0.08959675345871299
2023-06-08,179.61610412597656,174.66788864135742,168.95653045654296,158.85539993286133,152.02767873128255,180.87104891860463,178.67709655761718,176.48314419662972,3.0369133732731086,2.919993332877449,0.11692004039565962
2023-06-09,180.00404357910156,175.03842010498047,169.36261505126953,159.30714813232422,152.2703276570638,180.87782554367462,178.67908630371093,176.48034706374725,3.077559549567326,2.9515065762154244,0.12605297335190135
2023-06-12,182.819091796875,175.5964553833008,169.79341247558594,159.79428695678712,152.57234100341796,183.48379977315741,179.51663513183593,175.54947049051444,3.298895191676422,3.020984299307624,0.2779108923687983
2023-06-13,182.3416290283203,176.15548553466797,170.16419830322266,160.2760563659668,152.87295654296875,184.5990245432569,180.33230285644532,176.06558116963376,3.396623862029031,3.0961122118519055,0.30051165017712567
2023-06-14,182.97825622558594,176.74634704589843,170.52248596191407,160.73840454101563,153.17424570719402,184.43725097974405,181.55182495117188,178.6663989225997,3.4852690199273013,3.1739435734669845,0.3113254464603168
2023-06-15,185.02737426757812,177.40882873535156,170.93248413085936,161.1891081237793,153.48536061604818,185.84445755362293,182.6340789794922,179.42370040536144,3.6784645969019323,3.274847778153974,0.4036168187479583
2023-06-16,183.94313049316406,177.89972152709962,171.35794860839843,161.61488555908204,153.81986155192058,185.33530416021253,183.4218963623047,181.50848856439686,3.701416447605112,3.3601615120442014,0.3412549355609107
2023-06-20,184.03265380859375,178.38961944580078,171.76732330322267,162.04820358276368,154.0756131998698,185.51750196484485,183.66460876464845,181.81171556445204,3.6843587438586383,3.4250009584070886,0.25935778545154964
2023-06-21,182.98822021484375,178.8750427246094,172.20805938720704,162.45024871826172,154.3056894938151,185.3210488881801,183.79392700195314,182.26680511572619,3.5456908118623005,3.449138929098131,0.0965518827641696
2023-06-22,186.01214599609375,179.64296493530273,172.73371002197266,162.86299423217773,154.56531443277996,186.4655353765799,184.40070495605468,182.33587453552946,3.6378659609465274,3.4868843354678103,0.15098162547871707
2023-06-23,185.69383239746094,180.38104553222655,173.2669009399414,163.30161697387695,154.81117991129557,186.81785939714757,184.53399658203125,182.25013376691493,3.6432332583614766,3.5181541200465434,0.12507913831493322
2023-06-26,184.29127502441406,180.99180221557617,173.66356811523437,163.71341979980468,155.05596028645834,186.83173442538367,184.60362548828124,182.3755165511788,3.494035159530597,3.513330327943354,-0.019295168412757135
2023-06-27,187.0665283203125,181.61996688842774,174.1226934814453,164.1416680908203,155.30648061116537,188.05358024211756,185.210400390625,182.36722053913246,3.5587117249680205,3.5224066073482874,0.036305117619733096
2023-06-28,188.250244140625,182.2143096923828,174.6050961303711,164.52829391479492,155.56112365722657,188.92654325849736,186.26280517578124,183.59906709306512,3.6632566012192456,3.550576606122479,0.11267999509676674
2023-06-29,188.5884552001953,182.8280502319336,175.06962799072267,164.88180267333985,155.83970947265624,189.9890132827687,186.77806701660157,183.56712075043444,3.730398265698369,3.5865409380376567,0.14385732766071246
2023-06-30,192.9453125,183.5183837890625,175.59825103759766,165.3063537597656,156.13299245198567,193.83052542768263,188.22836303710938,182.62620064653612,4.088046040808052,3.686841958591736,0.4012040822163163
2023-07-03,191.44329833984375,184.09084396362306,176.11630432128905,165.68692321777343,156.4103769938151,194.0254725258606,189.6587677001953,185.29206287453002,4.20184819894925,3.789843206663239,0.4120049922860112
2023-07-05,190.3192596435547,184.67523956298828,176.64425903320313,166.08332931518555,156.69984008789064,193.82335792422015,190.30931396484374,186.79527000546733,4.153458219453341,3.862566209221259,0.2908920102320822
2023-07-06,190.79673767089844,185.30191192626953,177.17560455322266,166.49492446899413,157.018207804362,193.66628100183593,190.81861267089843,187.97094433996094,4.106302400440342,3.9113134474650755,0.1949889529752662
2023-07-07,189.6726837158203,185.9415138244629,177.71546142578126,166.8916035461426,157.3492490641276,193.269908496066,191.03545837402345,188.8010082519809,3.9328933674701716,3.915629431466095,0.01726393600407672
2023-07-10,187.61363220214844,186.34139022827148,178.2143359375,167.23948089599608,157.621203511556,192.59468096635152,189.96912231445313,187.34356366255474,3.5879574702636603,3.850095039225608,-0.26213756896194784
2023-07-11,187.08644104003906,186.69551010131835,178.61028625488282,167.5885432434082,157.8877921549479,192.05844848350694,189.09775085449218,186.13705322547742,3.2347650082924133,3.7270290330389693,-0.49226402474655595
2023-07-12,188.7675018310547,186.99293060302733,179.01462677001953,167.93325805664062,158.16889394124348,191.48444260600112,188.7873992919922,186.09035597798325,3.055285564056419,3.592680339242459,-0.5373947751860402
2023-07-13,189.53343200683594,187.35252075195314,179.43607360839843,168.30172424316407,158.46290415445964,190.59240463314046,188.53473815917968,186.4770716852189,2.9409495398420518,3.4623341793623776,-0.5213846395203259
2023-07-14,189.68264770507812,187.68774032592773,179.88136474609374,168.68320556640626,158.78250661214193,190.598816411527,188.53673095703124,186.47464550253548,2.8297581858034846,3.335818980650599,-0.5060607948471145
2023-07-17,192.9652099609375,188.0846321105957,180.41396209716797,169.13794158935548,159.13701873779297,193.43814907615564,189.60704650878907,185.7759439414225,2.972251314180255,3.2631054473565304,-0.2908541331762753
2023-07-18,192.7065887451172,188.52280502319337,180.97436645507813,169.58582000732423,159.4784999593099,194.22772378183998,190.7310760498047,187.2344283177694,3.029388667467771,3.2163620913787785,-0.18697342391100769
2023-07-19,194.06935119628906,189.02463989257814,181.4074612426758,170.04245864868165,159.8323062133789,195.47380577547204,191.79144592285155,188.10908607023106,3.148341847288293,3.2027580425606814,-0.05441619527238828
2023-07-20,192.10975646972656,189.48071670532227,181.80275512695312,170.5062222290039,160.1576421101888,195.22217617340362,192.30671081542968,189.39124545745574,3.0493392966265844,3.172074293373862,-0.1227349967472775
2023-07-21,190.926025390625,189.72641067504884,182.20874389648438,170.94612899780273,160.46860666910808,194.62155386525856,192.55538635253907,190.48921883981959,2.842594200235368,3.106178274746163,-0.26358407451079513
2023-07-24,191.7317657470703,190.0283073425293,182.59528594970703,171.39915939331055,160.79988606770834,194.41439052144634,192.30869750976564,190.20300449808494,2.7124957719503016,3.0274417741869906,-0.314946002236689
2023-07-25,192.59715270996094,190.44360122680663,182.99536071777345,171.88170379638672,161.1813026936849,194.37772829108062,192.28681030273438,190.19589231438815,2.64868888902933,2.9516911971554585,-0.3030023081261284
2023-07-26,193.47250366210938,190.76389999389647,183.43164306640625,172.36704147338867,161.58171325683594,193.8696966760656,192.16744079589844,190.4651849157313,2.6383418186611607,2.8890213214565987,-0.25067950279543805
2023-07-27,192.1992645263672,190.9613510131836,183.85240783691407,172.78878784179688,161.987785542806,193.88667759628075,192.18534240722656,190.48400721817237,2.498599632260408,2.8109369836173608,-0.31233735135695273
2023-07-28,194.79547119140625,191.27170181274414,184.32509674072264,173.20868270874024,162.41162882486978,195.12266357094398,192.9592315673828,190.79579956382162,2.5677457485904256,2.7622987366119736,-0.19455298802154797
2023-07-31,195.41221618652344,191.39504699707032,184.79778625488282,173.65689636230468,162.81875549316408,196.16948667107516,193.69532165527343,191.2211566394717,2.6418570273929447,2.738210394768168,-0.09635336737522326
2023-08-01,194.57666015625,191.5517150878906,185.20681396484375,174.0841390991211,163.24160298665365,196.36084130301148,194.09122314453126,191.82160498605103,2.6031607445253258,2.7112004647195995,-0.10803972019427377
2023-08-02,191.5626678466797,191.61388549804687,185.55337341308595,174.5038900756836,163.6468035888672,196.77131303638245,193.70925598144532,190.6471989265082,2.3027450595262735,2.6295093836809342,-0.3267643241546607
2023-08-03,190.16012573242188,191.58205490112306,185.89098083496094,174.93037658691406,164.05475443522135,197.42015382026955,193.30142822265626,189.18270262504296,1.9292508349904836,2.489457673942844,-0.5602068389523605
2023-08-04,181.02859497070312,191.14985046386718,186.09847869873047,175.24597869873048,164.42821100870768,200.8121562963168,190.5480529785156,180.28394966071443,0.8862001899322536,2.168806177140726,-1.2826059872084725
2023-08-07,177.90521240234375,190.66442947387696,186.23793853759764,175.50928817749025,164.75723943074544,199.90191010220775,187.0466522216797,174.19139434115164,-0.19026260227514058,1.6969924212575527,-1.8872550235326933
2023-08-08,178.8501739501953,190.25261611938475,186.37341918945313,175.77807403564452,165.09045181274413,195.48026103763976,183.90135498046874,172.3224489232977,-0.9560953490218651,1.166374867201669,-2.122470216223534
2023-08-09,177.24867248535156,189.67667465209962,186.42832794189454,176.00243530273437,165.44512268066407,190.51160013936823,181.03855590820314,171.56551167703805,-1.672966189406111,0.598506655880113,-2.271472845286224
2023-08-10,177.02984619140625,189.05149536132814,186.44165710449218,176.2330517578125,165.78980489095053,181.3189174686296,178.4125,175.5060825313704,-2.2330082195443595,0.032203680795218514,-2.265211900339578
2023-08-11,177.089599609375,188.42184295654297,186.4571762084961,176.44042541503907,166.14374582926433,178.99934380030618,177.62470092773438,176.25005805516258,-2.6415735463441194,-0.5025517646326491,-2.1390217817114703
2023-08-14,178.75303649902344,187.71123428344725,186.44946411132813,176.6457585144043,166.4783603922526,179.4465967352597,177.7942657470703,176.14193475888092,-2.798875363365198,-0.9618164843791589,-1.8370588789860394
2023-08-15,176.7509307861328,186.91345138549804,186.3846008300781,176.84547409057618,166.796123046875,178.79004092107604,177.37441711425782,175.9587933074396,-3.0499336488018685,-1.3794399172637009,-1.6704937315381676
2023-08-16,175.87442016601562,186.0037048339844,186.32946228027345,177.0254978942871,167.10420725504557,178.96749677727976,177.0995666503906,175.23163652350146,-3.2817957321726965,-1.7599110802455,-1.5218846519271965
2023-08-17,173.31454467773438,185.06394424438477,186.23048736572267,177.16681076049804,167.37697591145835,179.92551640897605,176.35650634765625,172.78749628633645,-3.630261269694529,-2.133981118135306,-1.496280151559223
2023-08-18,173.8026123046875,184.2077735900879,186.16892669677733,177.3325730895996,167.65352732340494,179.67366626749467,175.69910888671876,171.72455150594286,-3.8229709112473245,-2.4717790767577097,-1.3511918344896148
2023-08-21,175.1472930908203,183.3785499572754,186.07955047607422,177.5180404663086,167.93011678059895,177.5273338807278,174.97796020507812,172.42858652942843,-3.8231196456356713,-2.742047190533302,-1.0810724551023694
2023-08-22,176.53179931640625,182.57528228759764,186.0101055908203,177.68636032104493,168.20813395182293,177.36485730222628,174.93413391113282,172.50341052003935,-3.669222919304758,-2.9274823362875932,-0.7417405830171648
2023-08-23,180.406494140625,181.92198181152344,185.9618536376953,177.87763305664063,168.51680918375652,180.92701463775788,175.84054870605468,170.75408277435147,-3.1977415902553616,-2.981534187081147,-0.21620740317421472
2023-08-24,175.68516540527344,181.09627685546874,185.82872436523436,177.9964613342285,168.79361236572265,180.77423773484438,176.3146728515625,171.85510796828063,-3.1685360994868006,-3.0189345695622776,-0.14960152992452302
2023-08-25,177.90638732910156,180.2518226623535,185.7272869873047,178.12488647460938,169.06803202311198,180.89995296135703,177.13542785644532,173.3709027515336,-2.932354138727561,-3.001618483395334,0.06926434466777298
2023-08-28,179.48016357421875,179.4552200317383,185.6163427734375,178.27441345214845,169.33151967366535,181.52392347373237,178.002001953125,174.4800804325176,-2.5883507466278957,-2.9189649360418466,0.33061418941395093
2023-08-29,183.39466857910156,178.89612045288087,185.60537353515625,178.48166107177735,169.6117148844401,184.51301733119922,179.37457580566405,174.23613428012888,-1.9770673393611276,-2.730585416705703,0.7535180773445753
2023-08-30,186.9107666015625,178.663525390625,185.66293579101563,178.71512954711915,169.91978098551434,188.68905274226975,180.67543029785156,172.66180785343337,-1.1951244590628107,-2.4234932251771246,1.228368766114314
2023-08-31,187.1298828125,178.51201324462892,185.74576904296876,178.9769142150879,170.21542215983072,190.49211357881887,182.96437377929686,175.43663397977485,-0.5513921404743769,-2.049073008236575,1.497680867762198
2023-09-01,188.713623046875,178.8962646484375,185.79979858398437,179.2667543029785,170.50859568277994,191.7557503070937,185.12582092285157,178.49589153860944,0.085578465611718,-1.6221427134669164,1.7077211790786344
2023-09-05,188.9526824951172,179.44863815307616,185.8649755859375,179.56593826293945,170.82273651123046,190.99732399833835,187.02032470703125,183.04332541572415,0.6027245264721444,-1.1771692654791042,1.7798937919512485
2023-09-06,182.18943786621094,179.61560134887696,185.82293884277342,179.7432534790039,171.08325948079428,191.6514216904598,186.77927856445314,181.90713543844646,0.46150919604863816,-0.8494335731735556,1.3109427692221938
2023-09-07,176.86050415039062,179.5961929321289,185.618818359375,179.87075592041015,171.30071818033855,194.05730294754682,184.76922607421875,175.48114920089068,-0.07948908512977937,-0.6954446755648004,0.615955590435021
2023-09-08,177.47805786132812,179.618603515625,185.40337463378907,180.00423538208008,171.48665415445964,193.29992618085208,182.83886108398437,172.37779598711666,-0.4531787349226306,-0.6469914874363665,0.19381275251373586
2023-09-11,178.65342712402344,179.69679489135743,185.20467407226562,180.13715103149414,171.65609313964845,189.75120981623928,180.82682189941406,171.90243398258883,-0.6470294454578891,-0.646999079040671,-3.0366417218097297e-05
2023-09-12,175.60548400878906,179.5394172668457,184.8578775024414,180.22806427001953,171.82352834065756,182.64372521828648,178.15738220214843,173.67103918601038,-1.0346739891671177,-0.7245340610659603,-0.3101399281011574
2023-09-13,173.52371215820312,179.37805633544923,184.4994857788086,180.30789505004884,171.95777740478516,179.92892613226894,176.4242370605469,172.91954798882483,-1.492660215320285,-0.8781592919168253,-0.6145009234034597
2023-09-14,175.0476837158203,179.33671951293945,184.1940542602539,180.4191566467285,172.12023763020832,179.68392237569233,176.06167297363282,172.43942357157331,-1.7129005791879877,-1.0451075493710578,-0.6677930298169299
2023-09-15,174.32054138183594,179.38701934814452,183.86453033447265,180.52006744384767,172.2847930908203,178.94383151913414,175.43016967773437,171.9165078363346,-1.9239389925738237,-1.2208738380116109,-0.7030651545622129
2023-09-18,177.26890563964844,179.5603340148926,183.61645477294923,180.66595809936524,172.46655395507813,177.6894760730625,175.15326538085938,172.61705468865625,-1.8321600993888012,-1.343131090287049,-0.4890290091017522
2023-09-19,178.36456298828125,179.72119750976563,183.43147338867186,180.82290466308595,172.63681172688803,179.35209454301432,175.7050811767578,172.05806781050129,-1.6519713763541688,-1.404899147500473,-0.24707222885369573
2023-09-20,174.79867553710938,179.6345413208008,183.1857180786133,180.89800216674806,172.7876015218099,179.10509877224885,175.96007385253907,172.81504893282928,-1.776430248983445,-1.4792053677970673,-0.2972248811863776
2023-09-21,173.2447967529297,179.276456451416,182.8752639770508,180.94494537353515,172.91392669677734,179.4209276963324,175.59949645996093,171.77806522358946,-1.977652684693254,-1.5788948311763047,-0.39875785351694937
2023-09-22,174.10142517089844,179.19726943969727,182.56662384033203,181.00134872436524,173.0566907755534,179.43928596678685,175.55567321777343,171.67206046876,-2.044433207138553,-1.6720025063687545,-0.3724307007697987
2023-09-25,175.38633728027344,179.07126693725587,182.28069763183595,181.08103118896486,173.21570292154948,178.67060699166348,175.17915954589844,171.6877121001334,-1.9709556338662253,-1.7317931318682487,-0.23916250199797662
2023-09-26,171.28257751464844,178.66138763427733,181.84704498291015,181.13050354003906,173.37430938720703,176.6254058965127,173.76276245117188,170.90011900583107,-2.2182921531030786,-1.8290929361152146,-0.38919921698786397
2023-09-27,169.7585906982422,177.97958374023438,181.38808502197264,181.1812257385254,173.51990834554036,176.76704595446972,172.75474548339844,168.74244501232715,-2.5083662415278525,-1.9649475971977421,-0.5434186443301103
2023-09-28,170.017578125,177.13492431640626,180.90704956054688,181.15725540161134,173.6639889526367,176.60749168037995,172.1093017578125,167.61111183524503,-2.686386929281383,-2.1092354636144703,-0.5771514656669128
2023-09-29,170.53553771972656,176.3052070617676,180.47556518554688,181.13916015625,173.82933654785157,175.51992907537743,171.39612426757813,167.27231945977883,-2.7539290169245305,-2.2381741742764825,-0.515754842648048
2023-10-02,173.0655059814453,175.5228012084961,180.11835479736328,181.16354934692382,174.00353759765625,173.30598268374519,170.9319580078125,168.55793333187984,-2.5736419705030187,-2.3052677335217897,-0.268374236981229
2023-10-03,171.72084045410156,174.6612091064453,179.7181362915039,181.15671112060548,174.17215169270833,173.47007635504278,171.0196105957031,168.56914483636345,-2.510328948046322,-2.346279976426696,-0.16404897161962584
