Date,open,high,low,close,volume,capital gains
2021-12-22 00:00:00-05:00,61.3022015244609,64.30499619927683,60.45827756581274,64.15779876708984,13011600,0.0
2021-12-23 00:00:00-05:00,64.76622612885832,67.46481888422743,64.68771981551271,66.14987182617188,14507000,0.0
2021-12-27 00:00:00-05:00,66.82696180179673,71.6353644763297,66.72883266288245,71.62554931640625,15598000,0.0
2021-12-28 00:00:00-05:00,72.68536176302757,72.68536176302757,68.26948314440676,69.20172119140625,14401800,0.0
2021-12-29 00:00:00-05:00,69.10360045511355,70.87977027312958,68.29892944179568,69.67276000976562,10702000,0.0
2021-12-30 00:00:00-05:00,69.18211842257693,70.00641241012984,66.6209074820331,67.08212280273438,11188200,0.0
2021-12-31 00:00:00-05:00,67.41574375651598,68.78957415418674,66.5620120171402,66.7386474609375,10152000,0.0
2022-01-03 00:00:00-05:00,67.75921692791036,70.76201242693752,67.11155104322441,70.752197265625,15794800,0.0
2022-01-04 00:00:00-05:00,71.22322224940008,72.82274902974287,64.80547732012698,69.74144744873047,21988000,0.0
2022-01-05 00:00:00-05:00,68.2891111862409,70.08490375828151,62.744732077101474,62.81342697143555,20821000,0.0
2022-01-06 00:00:00-05:00,62.89192063065393,65.14892823943569,60.69379649411471,64.3148193359375,19343100,0.0
2022-01-07 00:00:00-05:00,63.86342565418701,64.81529410993258,58.03446293708056,58.62324905395508,22625900,0.0
2022-01-10 00:00:00-05:00,56.26811242390541,59.06483433048125,52.81391324423021,58.878387451171875,25112700,0.0
2022-01-11 00:00:00-05:00,57.98539630444354,62.254077719137854,56.79801643881516,62.10688400268555,22053900,0.0
2022-01-12 00:00:00-05:00,63.77511548415236,65.15876141952533,61.4690464119728,63.37278366088867,19392000,0.0
2022-01-13 00:00:00-05:00,66.23818196346521,67.88677701402685,58.46623707657764,59.07464599609375,28866500,0.0
2022-01-14 00:00:00-05:00,57.661565130873875,63.333518935339484,57.46530683634604,63.27464294433594,23880600,0.0
2022-01-18 00:00:00-05:00,59.7713777955219,60.232593040922964,54.46250986638951,54.933536529541016,29055200,0.0
2022-01-19 00:00:00-05:00,56.405491823141645,57.07278047934879,49.78167357612791,49.869991302490234,28683300,0.0
2022-01-20 00:00:00-05:00,51.14568894214116,52.20550165971729,44.95364790278354,45.13028335571289,32438800,0.0
2022-01-21 00:00:00-05:00,44.37468109930745,48.01532731355001,42.58870356992857,42.892906188964844,45826500,0.0
2022-01-24 00:00:00-05:00,40.233558508180614,44.629810305721776,35.93543584379262,44.600372314453125,53548700,0.0
2022-01-25 00:00:00-05:00,40.989171454430945,42.53963372113886,38.64384960418718,39.43870544433594,40326300,0.0
2022-01-26 00:00:00-05:00,42.961598853920584,46.21953624682033,39.350390509894076,41.3326301574707,46405000,0.0
2022-01-27 00:00:00-05:00,42.58870424431459,42.63776882138248,35.32703453664858,35.68030548095703,50033700,0.0
2022-01-28 00:00:00-05:00,35.69011973603247,37.691986083984375,32.48124672800628,37.691986083984375,43946700,0.0
2022-01-31 00:00:00-05:00,38.26113989520476,43.913463365045466,37.58403605313804,43.74664306640625,39362500,0.0
2022-02-01 00:00:00-05:00,45.032150308687676,45.238223755243276,41.499448749440404,45.05177688598633,37795600,0.0
2022-02-02 00:00:00-05:00,47.56392420733515,48.574668639732614,45.59149617233414,48.417659759521484,40548600,0.0
2022-02-03 00:00:00-05:00,44.72795036400567,46.90644816556563,41.36206889767585,41.83309555053711,32875300,0.0
2022-02-04 00:00:00-05:00,41.29337893100682,43.6877654210158,39.615341986711044,42.647579193115234,30575600,0.0
2022-02-07 00:00:00-05:00,42.82421076534096,44.66906784843088,42.05879297000429,42.5985107421875,28382000,0.0
2022-02-08 00:00:00-05:00,41.95085327249464,46.00365020404431,41.74477980395498,45.7288818359375,33686800,0.0
2022-02-09 00:00:00-05:00,47.52467352265162,50.272330940914216,45.83682516507599,50.06625747680664,35302800,0.0
2022-02-10 00:00:00-05:00,46.69055741136659,51.234003066177095,44.72794473315974,45.55223846435547,51371000,0.0
2022-02-11 00:00:00-05:00,45.68962920336009,46.759253372914245,37.701791635681985,38.80085754394531,51212800,0.0
2022-02-14 00:00:00-05:00,39.00692723101253,41.067669059069864,37.152258837083615,38.849918365478516,43218400,0.0
2022-02-15 00:00:00-05:00,41.116746916256616,45.42468217385347,40.89104311022961,45.1499137878418,39910800,0.0
2022-02-16 00:00:00-05:00,43.24616956726622,45.63074424332374,42.23542524750211,45.23822021484375,35357600,0.0
2022-02-17 00:00:00-05:00,43.295237151094256,43.56019032726794,39.90972933561302,40.10599136352539,41858900,0.0
2022-02-18 00:00:00-05:00,40.37095045809876,40.577023933093145,37.06394846632921,38.88917922973633,46904100,0.0
2022-02-22 00:00:00-05:00,37.5153395558127,40.78309134522815,36.1415129761311,37.88823699951172,49765600,0.0
2022-02-23 00:00:00-05:00,39.32094674294889,40.52795315329267,34.963947719508894,35.238712310791016,52830600,0.0
2022-02-24 00:00:00-05:00,31.215363872650038,39.30133040783956,30.960223920189232,39.19338607788086,68362100,0.0
2022-02-25 00:00:00-05:00,39.25226087928318,41.057865029465695,37.44665672910066,40.998985290527344,40949000,0.0
2022-02-28 00:00:00-05:00,39.44852182090415,41.440572806518254,37.83917976913834,40.243377685546875,43350600,0.0
2022-03-01 00:00:00-05:00,40.01767461293224,40.52795440057968,34.68918045243306,35.89619064331055,46635000,0.0
2022-03-02 00:00:00-05:00,36.76955431350371,40.115809197775796,36.5340391156328,39.37001419067383,41485400,0.0
2022-03-03 00:00:00-05:00,39.89010906267682,40.10599393819135,36.13170352722413,36.84805679321289,45902800,0.0
2022-03-04 00:00:00-05:00,35.945260245139906,36.72048958049915,32.736387353286354,34.12002944946289,46799000,0.0
2022-03-07 00:00:00-05:00,34.16908755005408,34.93450532180357,28.948537954077775,29.027042388916016,50665800,0.0
2022-03-08 00:00:00-05:00,29.11536071985029,33.69806164446756,27.947605589523047,30.57750701904297,68456500,0.0
2022-03-09 00:00:00-05:00,33.48217518365591,34.993388022191276,32.4518041549771,34.277034759521484,46482400,0.0
2022-03-10 00:00:00-05:00,32.45180078392639,32.57937165792411,30.224234914117872,32.13778305053711,43831500,0.0
2022-03-11 00:00:00-05:00,33.52142537613247,33.77656338468417,29.92984421952495,30.11629295349121,34118300,0.0
2022-03-14 00:00:00-04:00,29.44900768437977,30.273305277174643,26.789666150752744,27.388263702392578,49351500,0.0
2022-03-15 00:00:00-04:00,27.918168105050423,31.127038642329307,27.48639276070195,30.92096519470215,42082900,0.0
2022-03-16 00:00:00-04:00,32.42237151948465,35.719562351078025,31.46069148416786,35.621429443359375,55754000,0.0
2022-03-17 00:00:00-04:00,34.59105547973766,36.308341921994135,33.67844009952466,36.25927734375,37147500,0.0
2022-03-18 00:00:00-04:00,35.92563592379999,38.928431782445024,34.93451414222273,38.43777847290039,39797700,0.0
2022-03-21 00:00:00-04:00,37.9765667112489,39.22282656026073,36.19058897320363,38.270957946777344,38312100,0.0
2022-03-22 00:00:00-04:00,38.0717063948889,40.260411881584915,37.91466934745067,38.85689163208008,34654100,0.0
2022-03-23 00:00:00-04:00,37.79689135591427,39.24948882479363,35.91244665692289,36.01059341430664,38313200,0.0
2022-03-24 00:00:00-04:00,37.11966595570332,41.467633508286156,36.60929463246817,41.31059646606445,44687200,0.0
2022-03-25 00:00:00-04:00,41.29096503049661,41.5854090071189,39.0139261199987,41.23207473754883,36316000,0.0
2022-03-28 00:00:00-04:00,40.43708371557632,42.01727129463767,38.59189538623211,41.91912078857422,35741000,0.0
2022-03-29 00:00:00-04:00,44.009674673578004,45.148194203735954,42.31171042781148,44.7359733581543,40148500,0.0
2022-03-30 00:00:00-04:00,43.88208700939779,44.36301514023058,39.926713251801615,40.58430480957031,38435700,0.0
2022-03-31 00:00:00-04:00,40.49596982560271,41.065231522274345,37.708559133346704,38.061893463134766,38547400,0.0
2022-04-01 00:00:00-04:00,38.34652833551164,38.60171593116387,33.978929623405385,35.61800765991211,57428500,0.0
2022-04-04 00:00:00-04:00,35.90262937998252,37.51225997928881,35.50021798609758,37.25707244873047,28200500,0.0
2022-04-05 00:00:00-04:00,36.403193799591044,36.550417703455686,31.92763130200686,32.27115249633789,57649600,0.0
2022-04-06 00:00:00-04:00,30.278738257256432,31.505589621971303,29.012624818362113,29.94503402709961,69146900,0.0
2022-04-07 00:00:00-04:00,29.68984832921325,30.838183033687137,28.12929086231208,29.94503402709961,55657300,0.0
2022-04-08 00:00:00-04:00,29.307071189420007,29.405217952313386,27.628734961124287,27.766143798828125,71608900,0.0
2022-04-11 00:00:00-04:00,26.539288172281637,27.19687966187105,25.852249661206763,25.99947166442871,60558200,0.0
2022-04-12 00:00:00-04:00,27.520772476346174,28.30595779252075,25.381140149733618,25.75410270690918,66793200,0.0
2022-04-13 00:00:00-04:00,26.27428578455269,28.01151018017591,25.822802881541193,27.510953903198242,50484000,0.0
2022-04-14 00:00:00-04:00,28.021324134542866,28.090029480842016,25.067063508762345,25.135766983032227,51193200,0.0
2022-04-18 00:00:00-04:00,24.79225247397885,27.157625559406423,24.694103832552592,26.48040199279785,49251700,0.0
2022-04-19 00:00:00-04:00,26.185957758020834,28.355033545476466,25.734474759418948,28.217626571655273,45358800,0.0
2022-04-20 00:00:00-04:00,29.51318116535651,30.278738259061228,27.717068101536903,27.972253799438477,51891900,0.0
2022-04-21 00:00:00-04:00,29.05188637186123,30.003923853928278,25.3320662864507,25.724658966064453,53808500,0.0
2022-04-22 00:00:00-04:00,25.6166954705776,26.068176554541363,23.918731072493898,23.997249603271484,57459200,0.0
2022-04-25 00:00:00-04:00,23.44762036211008,25.282993776735236,23.241509900205294,25.194660186767578,58210600,0.0
2022-04-26 00:00:00-04:00,24.252435303463592,24.43891753052088,21.93613753003298,22.01465606689453,55039200,0.0
2022-04-27 00:00:00-04:00,21.219653693205448,23.153173655396028,21.082244862328512,21.543542861938477,52406400,0.0
2022-04-28 00:00:00-04:00,22.770395625902964,25.812989995476997,21.985208472440814,25.1063232421875,63555800,0.0
2022-04-29 00:00:00-04:00,23.850026304836245,25.469474083880378,21.690765719493207,21.82817268371582,48104400,0.0
2022-05-02 00:00:00-04:00,21.96557809165008,24.0953952463478,21.40613335177596,24.046321868896484,57669900,0.0
2022-05-03 00:00:00-04:00,23.879471954167034,25.204473859161308,23.310212112202837,24.645029067993164,53115700,0.0
2022-05-04 00:00:00-04:00,25.214288151928955,27.61891936378382,22.868543499021,27.501142501831055,77054200,0.0
2022-05-05 00:00:00-04:00,26.038731368783466,26.12706494344354,22.328726849148282,23.545764923095703,64302700,0.0
2022-05-06 00:00:00-04:00,22.809654118863016,24.409471715388616,21.533727559303063,22.917617797851562,73607500,0.0
2022-05-09 00:00:00-04:00,21.41594927141372,22.18150634613863,18.962242858611425,19.354835510253906,72482100,0.0
2022-05-10 00:00:00-04:00,21.05279907522857,21.739835659633055,19.354833032220597,20.699464797973633,72934500,0.0
2022-05-11 00:00:00-04:00,20.149834005520795,21.592612435216132,18.61872013952635,18.795387268066406,76546000,0.0
2022-05-12 00:00:00-04:00,18.167245014810646,19.619838962576317,17.62742840620159,19.050579071044922,79889100,0.0
2022-05-13 00:00:00-04:00,20.189096873231623,22.485766317318234,19.806319256560357,22.073543548583984,65885900,0.0
2022-05-16 00:00:00-04:00,21.455211401229224,22.09317475149928,20.807432999782137,20.974285125732422,49300800,0.0
2022-05-17 00:00:00-04:00,22.652619614155807,24.281880672530413,22.417064001478348,24.12484359741211,65619700,0.0
2022-05-18 00:00:00-04:00,22.966690750842897,23.89909990003867,20.14983694749284,20.463911056518555,61497800,0.0
2022-05-19 00:00:00-04:00,20.16946730086703,21.63187806718352,19.531503965672393,20.13020896911621,62522000,0.0
2022-05-20 00:00:00-04:00,21.141136224393517,21.24909803803556,17.332982666113676,19.982986450195312,86718200,0.0
2022-05-23 00:00:00-04:00,19.560945436575953,20.444279263040464,19.089834312065438,20.247982025146484,54498700,0.0
2022-05-24 00:00:00-04:00,19.325393725079692,19.51187407900475,18.098540423853727,18.746318817138672,57291400,0.0
2022-05-25 00:00:00-04:00,18.383167981684917,20.336318060171884,18.373352931397513,19.816133499145508,54536300,0.0
2022-05-26 00:00:00-04:00,19.246873531556353,22.407246689480548,19.11927975087792,22.122617721557617,60520000,0.0
2022-05-27 00:00:00-04:00,23.16298878042951,24.968916839814046,23.153173730190208,24.79224967956543,54680400,0.0
2022-05-31 00:00:00-04:00,24.67447406375031,25.12595707160859,23.310213732756374,24.399660110473633,48671900,0.0
2022-06-01 00:00:00-04:00,24.87076588068314,25.24372839470732,22.289465942357747,23.27094841003418,52378500,0.0
2022-06-02 00:00:00-04:00,22.96668976284025,25.79336036653001,22.868541139984625,25.714841842651367,49439000,0.0
2022-06-03 00:00:00-04:00,24.095401437122753,24.48799604571908,23.06484526963198,23.48688316345215,42093200,0.0
2022-06-06 00:00:00-04:00,24.78243374177132,25.106322899950918,23.045209224249216,23.467247009277344,40514000,0.0
2022-06-07 00:00:00-04:00,22.593729702703534,24.28187908593523,22.12261850813136,24.144472122192383,37067500,0.0
2022-06-08 00:00:00-04:00,23.712620677152778,24.007064723377137,22.00484109058638,22.485767364501953,38501600,0.0
2022-06-09 00:00:00-04:00,21.97539122045995,23.123725749509312,20.640576375774206,20.699464797973633,37937200,0.0
2022-06-10 00:00:00-04:00,19.610021799058238,20.13020824834536,18.31446507316675,18.461687088012695,58924000,0.0
2022-06-13 00:00:00-04:00,16.616500528253223,17.087611721599917,15.055943062266511,15.262054443359375,77061300,0.0
2022-06-14 00:00:00-04:00,15.713536038078695,15.91964647746968,14.928349801484863,15.468165397644043,52253400,0.0
2022-06-15 00:00:00-04:00,16.04723970267009,17.107240757729304,15.183534965952456,16.302425384521484,77001800,0.0
2022-06-16 00:00:00-04:00,14.859647266625897,14.908720649021678,12.749459063090335,13.318718910217285,90753100,0.0
2022-06-17 00:00:00-04:00,13.3972366813968,13.7603860553203,12.54334695939268,13.446310997009277,64012800,0.0
2022-06-21 00:00:00-04:00,14.270755225568934,15.144274969967384,14.221680914352907,14.525940895080566,57522800,0.0
2022-06-22 00:00:00-04:00,13.79772807403392,14.71168044970689,13.699453282398034,14.043414115905762,49362200,0.0
2022-06-23 00:00:00-04:00,14.328410552262527,14.338238219325993,13.109807952930248,13.7682466506958,47625300,0.0
2022-06-24 00:00:00-04:00,14.387374920331814,15.576495398076634,14.318582191438598,15.537185668945312,60548200,0.0
2022-06-27 00:00:00-04:00,16.028557853394965,16.175969112887657,15.10477869032372,15.527359008789062,43426900,0.0
2022-06-28 00:00:00-04:00,15.723907101382324,16.293898658830003,14.269446144369049,14.308755874633789,56957600,0.0
2022-06-29 00:00:00-04:00,13.758418744661975,13.79772847501515,12.805156612075098,13.316184043884277,61516700,0.0
2022-06-30 00:00:00-04:00,12.805156321433245,13.591351847870175,12.166372983388296,12.87394905090332,70274900,0.0
2022-07-01 00:00:00-04:00,12.27447340852236,12.382575857795713,10.937941789035394,11.399831771850586,92067100,0.0
2022-07-05 00:00:00-04:00,10.554672584308861,11.694655717288795,10.34829626284057,11.645519256591797,82942200,0.0
2022-07-06 00:00:00-04:00,11.714308754975436,12.284300209729466,11.321211523151185,11.881375312805176,77177800,0.0
2022-07-07 00:00:00-04:00,12.687227457601825,13.65031725985874,12.687227457601825,13.47342300415039,75926300,0.0
2022-07-08 00:00:00-04:00,12.90343216423305,13.92548615064666,12.736365566117733,13.66997241973877,77437200,0.0
2022-07-11 00:00:00-04:00,13.021361400020506,13.21791006389798,12.431714471170132,12.687228202819824,52520600,0.0
2022-07-12 00:00:00-04:00,12.952569258024614,13.217909712908847,12.500506874501538,12.746192932128906,53368400,0.0
2022-07-13 00:00:00-04:00,11.969825088624953,13.326012246117951,11.92068768940503,13.060670852661133,70014100,0.0
2022-07-14 00:00:00-04:00,12.942741031948621,14.013932346907174,12.323612080994103,13.827210426330566,78227900,0.0
2022-07-15 00:00:00-04:00,14.495474717436897,14.88857196200571,13.797726405413936,14.849262237548828,74112400,0.0
2022-07-18 00:00:00-04:00,15.556841365929847,15.900802227507965,14.377548456147364,14.662544250488281,83926600,0.0
2022-07-19 00:00:00-04:00,15.340634529473174,16.87371568447037,15.23253301963545,16.657512664794922,78348500,0.0
2022-07-20 00:00:00-04:00,16.53958404967849,18.121802738665835,16.21527855358423,17.885944366455078,85890600,0.0
2022-07-21 00:00:00-04:00,18.200420949328237,18.790067776681784,17.374915765920395,18.77041244506836,80210800,0.0
2022-07-22 00:00:00-04:00,18.514900273505667,18.583692065350117,16.85406210488442,17.345434188842773,65689500,0.0
2022-07-25 00:00:00-04:00,16.932680684869016,17.070266135855697,16.146486141097895,17.00147247314453,43336800,0.0
2022-07-26 00:00:00-04:00,16.63786031050638,16.942510500565984,15.969593926296241,16.146488189697266,48959700,0.0
2022-07-27 00:00:00-04:00,17.021130076588463,18.79007084776829,16.873718814265786,18.40679931640625,78797600,0.0
2022-07-28 00:00:00-04:00,18.534557269291547,19.18316832834259,17.27664394672557,19.035757064819336,69548100,0.0
2022-07-29 00:00:00-04:00,18.249561611059278,19.645058611915882,18.003875532559427,19.48781967163086,61313500,0.0
2022-08-01 00:00:00-04:00,19.075064123689902,20.25435787338041,18.701622165134825,19.664710998535156,61205100,0.0
2022-08-02 00:00:00-04:00,19.094719022001453,20.509871114512624,18.780241195762457,19.576263427734375,60816500,0.0
2022-08-03 00:00:00-04:00,19.63522695832028,21.345201492659356,19.527126380338903,21.17813491821289,57214600,0.0
2022-08-04 00:00:00-04:00,21.099518195423517,21.885714713479384,20.853832134987787,21.689165115356445,56294600,0.0
2022-08-05 00:00:00-04:00,20.598318471298658,21.73830351974878,20.215048815645773,21.187965393066406,60067800,0.0
2022-08-08 00:00:00-04:00,20.293666531482657,21.020896985035293,19.232302913536145,20.185565948486328,59477700,0.0
2022-08-09 00:00:00-04:00,18.89817174306331,18.89817174306331,16.61820535095055,17.384746551513672,65153600,0.0
2022-08-10 00:00:00-04:00,18.750759160910533,19.674539228820414,18.072665141688915,19.566436767578125,69125300,0.0
2022-08-11 00:00:00-04:00,20.11677476055922,21.227276847954766,19.340407753149098,19.438682556152344,70069200,0.0
2022-08-12 00:00:00-04:00,19.890744876382765,21.345206024835623,19.63523112742169,21.227277755737305,57238400,0.0
2022-08-15 00:00:00-04:00,20.873484461501985,21.590887204721103,20.441076532609586,21.40416717529297,48991600,0.0
2022-08-16 00:00:00-04:00,21.109346442907373,21.36486017771495,20.03815504001388,20.77521324157715,48777200,0.0
2022-08-17 00:00:00-04:00,19.83177631960954,19.85143165155506,18.387141287019364,19.212646484375,67988800,0.0
2022-08-18 00:00:00-04:00,19.37971496681366,20.991416730894578,19.163511917414084,20.529525756835938,50790800,0.0
2022-08-19 00:00:00-04:00,19.713850443871127,20.028328324917904,18.56403951977133,18.839208602905273,49700800,0.0
2022-08-22 00:00:00-04:00,17.787670474781184,17.83680693522756,16.48062075788795,16.745962142944336,51389400,0.0
2022-08-23 00:00:00-04:00,16.785270227582213,17.7483590573727,16.716478436088,17.030956268310547,49723200,0.0
2022-08-24 00:00:00-04:00,16.95233824949435,17.286471443207372,16.480621461112165,17.109577178955078,42087500,0.0
2022-08-25 00:00:00-04:00,17.158713191865388,19.04558217038587,17.119404397748216,18.986618041992188,58659800,0.0
2022-08-26 00:00:00-04:00,18.91782630403329,18.99644576694275,15.674770178755427,15.704252243041992,84676900,0.0
2022-08-29 00:00:00-04:00,15.21287875622724,15.77304261313099,14.692024627225196,14.790299415588379,61062700,0.0
2022-08-30 00:00:00-04:00,15.232535551059966,15.301327347187273,13.719109475733694,14.220309257507324,77063100,0.0
2022-08-31 00:00:00-04:00,14.436510896170601,14.446338562429327,13.42428470196785,13.797727584838867,86870500,0.0
2022-09-01 00:00:00-04:00,12.805156587784674,13.031188239800093,11.76344826679262,12.991878509521484,113345600,0.0
2022-09-02 00:00:00-04:00,13.601179941521403,13.896003390342873,12.412059416475207,12.638090133666992,100737200,0.0
2022-09-06 00:00:00-04:00,12.68722717636162,12.805156365147061,11.861721917645657,12.205682754516602,79919100,0.0
2022-09-07 00:00:00-04:00,12.205682388216939,13.090151746173241,12.018960475330214,12.765846252441406,79632700,0.0
2022-09-08 00:00:00-04:00,12.421887321469367,13.561870470685564,12.156545931280464,13.414458274841309,103258300,0.0
2022-09-09 00:00:00-04:00,14.01393284461778,14.593752086130463,13.945140111701038,14.397202491760254,81908900,0.0
2022-09-12 00:00:00-04:00,14.574096963515325,14.790300958132464,14.053242780191159,14.524959564208984,67153300,0.0
2022-09-13 00:00:00-04:00,12.923083445748306,13.257216561407784,11.743790813057823,11.881375312805176,85975600,0.0
2022-09-14 00:00:00-04:00,12.068098007670432,12.520160358208175,11.733964843722815,12.24499225616455,65846900,0.0
2022-09-15 00:00:00-04:00,12.018960869873352,12.45136883385557,11.390005194579775,11.704483032226562,94630600,0.0
2022-09-16 00:00:00-04:00,11.272074296804009,11.891203148734943,10.98707856533273,11.851893424987793,87622100,0.0
2022-09-19 00:00:00-04:00,11.419487185696779,12.225337108204752,11.370349789569199,12.048443794250488,75532200,0.0
2022-09-20 00:00:00-04:00,11.68363843013284,11.870970609678315,11.269534727678947,11.535743713378906,70577400,0.0
2022-09-21 00:00:00-04:00,11.594902491615565,12.738617190531961,11.220237169507477,11.23995590209961,125021300,0.0
2022-09-22 00:00:00-04:00,11.013183712240801,11.161077476283463,10.1060995773889,10.362449645996094,112096100,0.0
2022-09-23 00:00:00-04:00,9.928627169664711,9.997645080453124,9.317331450150952,9.889188766479492,120047000,0.0
2022-09-26 00:00:00-04:00,9.770874503697549,10.214556817594424,9.36663059680738,9.415928840637207,96464800,0.0
2022-09-27 00:00:00-04:00,9.899048020475407,10.135678425677453,9.258173771315118,9.672277450561523,115839400,0.0
2022-09-28 00:00:00-04:00,9.435648397375909,10.204698811544597,9.317333166031313,10.027225494384766,119412700,0.0
2022-09-29 00:00:00-04:00,9.563821216767764,9.60325961793912,8.676456720269405,9.159577369689941,128122600,0.0
2022-09-30 00:00:00-04:00,8.775051265997845,9.475083513260904,8.617297679057248,8.735612869262695,109534300,0.0
2022-10-03 00:00:00-04:00,8.962386797156679,9.859611272509296,8.75533492282255,9.563822746276855,126786100,0.0
2022-10-04 00:00:00-04:00,10.431467652878721,10.944167841324825,10.392029249174074,10.885009765625,114533100,0.0
2022-10-05 00:00:00-04:00,10.382169371663162,11.496305447221642,10.06666214328756,11.259675025939941,110030200,0.0
2022-10-06 00:00:00-04:00,11.131501113999352,11.752656738393862,10.894870668597388,11.032904624938965,117138000,0.0
2022-10-07 00:00:00-04:00,10.037083310422467,10.135678846541145,8.873649026108,9.080700874328613,134873300,0.0
2022-10-10 00:00:00-04:00,8.942666525028095,8.962386197591094,7.749654073396071,8.16375732421875,163448700,0.0
2022-10-11 00:00:00-04:00,7.700356001093319,7.907408336258284,7.098919608879513,7.463725566864014,186475200,0.0
2022-10-12 00:00:00-04:00,7.3848470194860365,7.513022051128065,7.12849742634478,7.236953258514404,110516500,0.0
2022-10-13 00:00:00-04:00,6.32986944091499,8.242633290342383,6.122817601622046,7.887687683105469,284532700,0.0
2022-10-14 00:00:00-04:00,8.144037789703557,8.1538976250138,6.773551711005971,6.832709312438965,177216100,0.0
2022-10-17 00:00:00-04:00,7.365128098113103,7.562320570425726,7.098918660112456,7.227093696594238,113321500,0.0
2022-10-18 00:00:00-04:00,7.927125981748808,8.094739418077534,6.941165034067186,7.296111106872559,185506400,0.0
2022-10-19 00:00:00-04:00,7.167937053934501,7.6904966347385395,7.098919608879513,7.463725566864014,134272400,0.0
2022-10-20 00:00:00-04:00,7.591899871826172,8.301792088757603,7.483444495187843,7.591899871826172,170614600,0.0
2022-10-21 00:00:00-04:00,7.542602443401942,8.518704168383383,7.444006428288383,8.459546089172363,178616600,0.0
2022-10-24 00:00:00-04:00,8.51870425559914,8.686317718079684,7.9665656250245656,8.55814266204834,147205700,0.0
2022-10-25 00:00:00-04:00,8.676457059424601,9.337051010081115,8.627158820961967,9.129999160766602,127146900,0.0
2022-10-26 00:00:00-04:00,8.61729969060707,9.534243804099928,8.429967497457248,8.883509635925293,143571600,0.0
2022-10-27 00:00:00-04:00,9.031403196906178,9.307472031580158,8.360949372412199,8.400388717651367,129662300,0.0
2022-10-28 00:00:00-04:00,8.439826664303933,9.425787674885502,8.370808754168952,9.366629600524902,129291600,0.0
2022-10-31 00:00:00-04:00,9.169436444658798,9.218734677106244,8.627157768308034,8.794771194458008,118351000,0.0
2022-11-01 00:00:00-04:00,9.277893577123283,9.386349897294327,8.81449160800295,8.972246170043945,108638200,0.0
2022-11-02 00:00:00-04:00,9.139859666319666,9.63284020650211,8.084880670934922,8.124319076538086,174985600,0.0
2022-11-03 00:00:00-04:00,7.670777125695806,8.173617013432931,7.424286864807858,7.779232501983643,135668700,0.0
2022-11-04 00:00:00-04:00,8.597580565523694,8.932807470873406,8.301792064315963,8.863789558410645,173041700,0.0
2022-11-07 00:00:00-05:00,9.13985891572858,9.553961670411644,8.755333787461693,9.455366134643555,105846700,0.0
2022-11-08 00:00:00-05:00,9.96806740856953,10.41175070146911,9.475086807824107,10.027225494384766,147373300,0.0
2022-11-09 00:00:00-05:00,9.603260570616467,9.68213738078404,9.051122899443465,9.11028003692627,107444900,0.0
2022-11-10 00:00:00-05:00,10.648379991698137,11.999146576177562,10.41174955506359,11.910409927368164,196270300,0.0
2022-11-11 00:00:00-05:00,12.107599997140921,13.2217359645579,11.663917765231481,13.034403800964355,166468400,0.0
2022-11-14 00:00:00-05:00,12.807630881020819,13.320330960955129,12.551280841053662,12.590720176696777,108739600,0.0
2022-11-15 00:00:00-05:00,14.138681572959266,14.237277113547337,13.12314195721633,13.67527961730957,159797700,0.0
2022-11-16 00:00:00-05:00,12.748476262520224,12.807633397035076,11.703357169805612,11.959707260131836,112310400,0.0
2022-11-17 00:00:00-05:00,11.180798112959451,12.40338955162219,11.151219545650786,12.196337699890137,128795400,0.0
2022-11-18 00:00:00-05:00,12.807633925920898,12.847072330654624,11.900549676759447,12.314653396606445,117064100,0.0
2022-11-21 00:00:00-05:00,11.90055013199567,12.028725187354844,11.5751830454246,11.723077774047852,84238200,0.0
2022-11-22 00:00:00-05:00,11.969568097804347,12.75833622592508,11.683639416289138,12.718897819519043,86949600,0.0
2022-11-23 00:00:00-05:00,12.718895750135049,13.556962925265726,12.65973862029384,13.132999420166016,113790600,0.0
2022-11-25 00:00:00-05:00,12.945668549928897,13.07384359778392,12.649880050285432,12.679458618164062,41754500,0.0
2022-11-28 00:00:00-05:00,12.186477771288905,12.58086274030795,11.437148116695536,11.673778533935547,87803100,0.0
2022-11-29 00:00:00-05:00,11.782233602649638,12.009005118532293,11.338551346705263,11.565321922302246,75056000,0.0
2022-11-30 00:00:00-05:00,11.673779731601895,13.655561794949868,11.358272476245883,13.625982284545898,133385800,0.0
2022-12-01 00:00:00-05:00,13.89219157534535,13.931629980388001,12.758335784869107,13.310474395751953,112133900,0.0
2022-12-02 00:00:00-05:00,12.31465274190175,12.945668124379377,12.12732056444744,12.847071647644043,98017700,0.0
2022-12-05 00:00:00-05:00,12.620301830922106,12.975247476124814,12.028724815298512,12.413249969482422,71095100,0.0
2022-12-06 00:00:00-05:00,12.363950532115387,12.423108604069434,11.220235956812838,11.555462837219238,86923400,0.0
2022-12-07 00:00:00-05:00,11.249815055997475,11.762515236287324,11.17093824984299,11.535743713378906,86276700,0.0
2022-12-08 00:00:00-05:00,11.723076173974817,12.541423697022928,11.486444828532386,12.442827224731445,101888300,0.0
2022-12-09 00:00:00-05:00,12.314652861356693,12.807633369244014,12.009005473026546,12.147039413452148,88787400,0.0
2022-12-12 00:00:00-05:00,11.96956780089739,12.827353824165508,11.77237483347283,12.797774314880371,73482200,0.0
