date,futures_id,contract_date,open,high,low,close,spread,spread_per,volume,settlement_price,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,rsi,bbands_upperband,bbands_middleband,bbands_lowerband,macd_macd,macd_macdsignal,macd_macdhist,atr,profit_or_loss_after_20_days
2024-07-01,TX,202407,22960.0,23166.0,22938.0,22991.0,11.0,0.05,83651,22993.0,22876.4,22963.1,22449.75,21488.36,20517.87,18771.055,65.04348545311352,23648.8084431128,22449.75,21250.6915568872,435.6115754174898,453.461965698209,-17.850390280719182,302.42129237075005,-701.0
2024-07-02,TX,202407,22838.0,22993.0,22717.0,22831.0,-162.0,-0.7,104985,22835.0,22894.0,22967.6,22508.6,21554.06,20566.19,18801.3,60.835046836797815,23660.25731014066,22508.6,21356.942689859337,409.0018267944979,444.56993791746675,-35.568111122968844,300.53405720141075,-178.0
2024-07-03,TX,202407,23073.0,23188.0,22981.0,23185.0,350.0,1.53,83985,23183.0,22956.6,22973.2,22601.85,21627.28,20616.79,18833.455,66.06641096492912,23650.888469266152,22601.85,21552.811530733845,411.73205990418137,438.00236231480966,-26.27030241062829,304.5673388298814,-1652.0
2024-07-04,TX,202407,23487.0,23626.0,23461.0,23624.0,441.0,1.9,88198,23621.0,23122.8,22997.8,22709.9,21706.22,20672.22,18868.02,71.2033583965,23711.57098390627,22709.9,21708.229016093734,444.19897120203314,439.24168409225433,4.957287109778804,314.3125289134613,-4250.0
2024-07-05,TX,202407,23659.0,23677.0,23526.0,23570.0,-51.0,-0.22,60596,23571.0,23240.2,23033.8,22794.65,21774.22,20728.72,18903.05,69.80355580009304,23786.19289367617,22794.65,21803.107106323834,460.26622112255063,443.4465914983136,16.819629624237052,302.6473482767855,-3150.0
2024-07-08,TX,202407,23545.0,23994.0,23512.0,23913.0,342.0,1.45,107009,23909.0,23424.6,23150.5,22895.45,21854.78,20787.99,18939.8,73.38296271753303,23911.078371994292,22895.45,21879.82162800571,494.97114660304214,453.7515025192593,41.21964408378284,315.45825197130085,-2782.0
2024-07-09,TX,202407,23945.0,24092.0,23624.0,23878.0,-31.0,-0.13,130797,23881.0,23634.0,23264.0,22999.45,21928.78,20845.93,18977.055,72.43936150759063,23969.212130627875,22999.45,22029.687869372126,513.7288956649281,465.74698114839305,47.981914516535085,326.35409111620794,-3182.0
2024-07-10,TX,202407,23759.0,24014.0,23702.0,24000.0,119.0,0.5,106474,24002.0,23797.0,23376.8,23097.15,21997.74,20905.07,19014.19,73.7084332781241,24056.66243347841,23097.15,22137.637566521593,532.3028711901679,479.05815915674805,53.24471203341989,325.3287988936217,-2519.0
2024-07-11,TX,202407,24251.0,24405.0,24160.0,24367.0,365.0,1.52,93552,24371.0,23945.6,23534.2,23199.35,22076.82,20962.07,19053.14,77.12129891252626,24239.314859983413,23199.35,22159.385140016584,570.0653549072085,497.25959830684013,72.8057566003684,331.0195989726487,-2690.0
2024-07-12,TX,202407,24038.0,24070.0,23784.0,23808.0,-563.0,-2.31,115064,23814.0,23993.2,23616.7,23264.2,22147.16,21013.81,19087.99,63.58274126405578,24285.978175535114,23264.2,22242.421824464887,548.5622825498212,507.5201351554364,41.04214739438487,349.01819904603093,-2039.0
2024-07-15,TX,202407,24091.0,24112.0,23756.0,23853.0,39.0,0.16,128376,23851.0,23981.2,23702.9,23333.0,22216.58,21065.63,19122.725,64.12866378029027,24318.138162898897,23333.0,22347.861837101103,529.0534676538628,511.82680165512164,17.22666599874111,349.5168991141716,-1875.0
2024-07-16,TX,202407,23830.0,24182.0,23824.0,24002.0,151.0,0.63,129269,23994.0,24006.0,23820.0,23393.8,22284.58,21118.12,19159.19,65.94884265934947,24386.463608681428,23393.8,22401.13639131857,519.6257241581225,513.3865861557218,6.239138002400637,350.1228348917308,-2162.0
2024-07-17,TX,202408,24009.0,24009.0,23692.0,23772.0,-224.0,-0.93,71906,23779.0,23960.4,23878.7,23425.95,22347.02,21168.92,19195.005,60.818695014206504,24423.862716624037,23425.95,22428.037283375965,487.97007641464734,508.3032842075069,-20.333207792859582,347.75691811375003,-1405.0
2024-07-18,TX,202408,23294.0,23444.0,23154.0,23383.0,-396.0,-1.67,126201,23387.0,23763.6,23854.6,23426.2,22400.18,21213.86,19229.1,53.27091413159869,24424.067045251955,23426.2,22428.332954748046,426.5763914143208,491.9579056488697,-65.38151423454889,367.0599953913393,-1022.0
2024-07-19,TX,202408,23148.0,23185.0,22853.0,22909.0,-478.0,-2.04,126482,22907.0,23583.8,23788.5,23411.15,22446.12,21253.82,19262.1,45.8105338862036,24430.455307549935,23411.15,22391.844692450068,335.80269072843294,460.72686266478235,-124.92417193634941,378.69856714910077,-473.0
2024-07-22,TX,202408,22859.0,22906.0,22184.0,22379.0,-528.0,-2.3,177941,22374.0,23289.0,23635.1,23392.8,22477.52,21287.98,19292.27,39.199966700800985,24470.86226165294,23392.8,22314.73773834706,218.57768089500678,412.2970263108272,-193.71934541582044,403.4343837813079,-176.0
2024-07-23,TX,202408,22600.0,22871.0,22571.0,22830.0,456.0,2.04,95310,22835.0,23054.6,23530.3,23397.15,22516.46,21327.61,19324.1,46.30104873790666,24465.346288141813,23397.15,22328.95371185819,160.2210187076198,361.88182479018576,-201.66080608256595,409.76049922550015,-730.0
2024-07-26,TX,202408,22028.0,22156.0,21918.0,22095.0,-740.0,-3.24,121567,22096.0,22719.2,23339.8,23358.3,22538.1,21358.9,19353.035,38.424673783017695,24549.504617183822,23358.3,22167.095382816176,54.041627891772805,300.31378541050316,-246.27215751873035,445.6347492808216,34.0
2024-07-29,TX,202408,22430.0,22519.0,22146.0,22261.0,165.0,0.75,99245,22256.0,22494.8,23129.2,23331.7,22558.38,21391.9,19382.785,40.871146868338755,24593.85642453705,23331.7,22069.54357546295,-16.521047281803476,236.94681887204183,-253.4678661538453,444.0894100464772,-55.0
2024-07-30,TX,202408,21933.0,22299.0,21809.0,22246.0,-10.0,-0.04,126029,22252.0,22362.2,22973.0,23294.85,22575.9,21421.22,19412.175,40.71373317764883,24636.1321142476,23294.85,21953.567885752396,-72.81350165104959,174.99475476742356,-247.80825641847315,447.3687379003003,-100.0
2024-07-31,TX,202408,22050.0,22348.0,22013.0,22290.0,38.0,0.17,109982,22284.0,22344.4,22816.7,23259.8,22594.98,21450.23,19440.84,41.42637917345284,24666.07288959151,23259.8,21853.52711040849,-112.57752143720063,117.48029952649873,-230.05782096369936,439.34239947885027,111.0
2024-08-01,TX,202408,22721.0,22728.0,22460.0,22653.0,369.0,1.66,102459,22660.0,22309.0,22681.8,23250.9,22622.0,21481.67,19472.045,47.078254072061526,24670.108920490413,23250.9,21831.69107950959,-113.49146831880353,71.28594595743827,-184.7774142762418,439.24651380178955,-477.0
2024-08-02,TX,202408,22000.0,22099.0,21508.0,21533.0,-1127.0,-4.97,139674,21526.0,22196.6,22457.9,23168.3,22627.12,21499.91,19498.485,35.64868086102606,24773.363998724057,23168.3,21563.23600127594,-202.2589028463408,16.576976196682452,-218.83587904302323,489.6574771016617,790.0
2024-08-05,TX,202408,20712.0,20742.0,19374.0,19374.0,-2152.0,-10.0,211207,19374.0,21619.2,22057.0,22955.8,22582.94,21495.74,19513.075,23.702609036630943,25243.465937150802,22955.8,20668.134062849196,-441.7290136260781,-75.08422176786966,-366.6447918582084,608.8962287372573,2853.0
2024-08-06,TX,202408,20395.0,20790.0,19589.0,20420.0,1046.0,5.4,190100,20455.0,21254.0,21808.1,22798.3,22559.26,21502.79,19532.52,35.057309014127306,25317.188334166494,22798.3,20279.411665833504,-540.8725019734375,-168.24187780898325,-372.6306241644542,666.5464981131674,1650.0
2024-08-07,TX,202408,20500.0,21335.0,20494.0,21131.0,676.0,3.3,155051,21142.0,21022.2,21683.3,22659.2,22550.58,21514.55,19554.59,41.43716225712893,25223.350900395668,22659.2,20095.049099604334,-555.6672862686792,-245.72695950092242,-309.94032676775674,684.2931768193697,-184.0
2024-08-08,TX,202408,20680.0,21082.0,20545.0,20696.0,-446.0,-2.11,121331,20698.0,20630.8,21469.9,22500.1,22527.0,21522.24,19573.83,38.91811374603901,25135.883519183662,22500.1,19864.316480816335,-595.6271054598947,-315.7069886927169,-279.9201167671778,677.2722356179862,487.0
2024-08-09,TX,202408,21305.0,21593.0,21032.0,21481.0,783.0,3.78,136829,21483.0,20620.4,21408.5,22374.15,22517.54,21537.66,19597.385,45.37207445481848,24951.294565211596,22374.15,19797.005434788407,-557.5258002056071,-364.07075099529493,-193.45504921031215,692.9670759309872,-162.0
2024-08-12,TX,202408,21650.0,21895.0,21600.0,21677.0,194.0,0.9,89347,21676.0,21081.0,21350.1,22239.65,22516.64,21557.13,19622.53,46.88122655842866,24662.917733866765,22239.65,19816.382266133238,-505.685452212012,-392.3936912386383,-113.2917609733737,673.040856221631,-604.0
2024-08-13,TX,202408,21848.0,21898.0,21662.0,21769.0,93.0,0.43,68585,21771.0,21350.8,21302.4,22137.7,22524.2,21575.63,19648.125,47.612803322557376,24457.8312980088,22137.7,19817.5687019912,-451.9679664368341,-404.3085462782775,-47.6594201585566,641.8236522058003,-769.0
2024-08-14,TX,202408,22104.0,22158.0,21908.0,21978.0,207.0,0.95,85768,21996.0,21520.2,21271.2,22043.95,22538.06,21596.74,19675.675,49.320410971848794,24226.724150021026,22043.95,19861.175849978976,-388.05862041426735,-401.05856110547546,12.99994069120811,623.7648199053859,-973.0
2024-08-15,TX,202408,21993.0,22114.0,21836.0,21840.0,-156.0,-0.71,71553,21840.0,21749.0,21189.9,21935.85,22541.78,21616.81,19702.585,48.20314696440482,23925.645896568356,21935.85,19946.05410343164,-344.5734220157974,-389.76153328753986,45.18811127174246,599.067332769287,-129.0
2024-08-16,TX,202408,22324.0,22447.0,22277.0,22367.0,527.0,2.41,83257,22365.0,21926.2,21273.3,21865.6,22562.72,21637.84,19732.355,52.61746505969674,23682.860619724117,21865.6,20048.33938027588,-264.53717344701727,-364.71666131943533,100.17948787241806,599.633951857195,-547.0
2024-08-19,TX,202408,22400.0,22521.0,22320.0,22361.0,-4.0,-0.02,103565,22361.0,22063.0,21572.0,21814.5,22580.68,21659.03,19762.89,52.562541089633704,23511.725677392373,21814.5,20117.274322607627,-199.29467472849137,-331.63226400124654,132.33758927275517,571.1600981531097,-548.0
2024-08-20,TX,202408,22555.0,22574.0,22389.0,22436.0,75.0,0.34,84420,22435.0,22196.4,21773.6,21790.85,22591.9,21681.08,19793.395,53.21987804133323,23438.880372899835,21790.85,20142.81962710016,-139.92468656180063,-293.29074851335736,153.36606195155673,545.5772339993161,-744.0
2024-08-21,TX,202409,22282.0,22315.0,22165.0,22203.0,-200.0,-0.89,44448,22202.0,22241.4,21880.8,21782.05,22598.02,21701.24,19822.62,50.86190625930129,23419.268308595394,21782.05,20144.831691404604,-110.4020498322061,-256.71300877712713,146.31095894492103,525.9645744279364,-129.0
2024-08-22,TX,202409,22229.0,22277.0,22026.0,22100.0,-102.0,-0.46,72407,22100.0,22293.4,22021.2,21745.55,22604.06,21719.63,19852.775,49.8112559140516,23318.99634163358,21745.55,20172.103658366417,-94.23016008871127,-224.21643903944397,129.9862789507327,506.32424768308385,120.0
2024-08-23,TX,202409,21942.0,22170.0,21865.0,22129.0,29.0,0.13,67429,22123.0,22245.8,22086.0,21747.25,22605.72,21738.89,19882.665,50.12365206688506,23322.275571220973,21747.25,20172.224428779027,-78.17263781003203,-195.00767879356158,116.83504098352955,491.94394427714934,209.0
2024-08-26,TX,202409,22230.0,22450.0,22131.0,22206.0,83.0,0.38,82518,22210.0,22214.8,22138.9,21744.5,22603.38,21758.15,19912.91,50.99583927934035,23316.116301773418,21744.5,20172.883698226582,-58.55865154827552,-167.71787334450437,109.15922179622885,479.7336625430672,285.0
2024-08-27,TX,202409,22112.0,22210.0,21998.0,22146.0,-64.0,-0.29,64037,22152.0,22156.8,22176.6,21739.5,22596.08,21776.73,19943.67,50.25832859024861,23305.328151490434,21739.5,20173.671848509566,-47.31055802070841,-143.63641027974518,96.32585225903676,460.6098295042767,646.0
2024-08-28,TX,202409,22181.0,22414.0,22048.0,22401.0,249.0,1.12,77112,22405.0,22196.4,22218.9,21745.05,22594.56,21795.51,19975.435,53.3464334507244,23319.407326022276,21745.05,20170.692673977723,-17.61691713135224,-118.43251165006659,100.81559451871435,453.85198453968553,556.0
2024-08-29,TX,202409,21938.0,22245.0,21900.0,22176.0,-229.0,-1.02,80378,22167.0,22211.6,22252.5,21721.2,22582.36,21813.78,20004.365,50.37469156354849,23253.712525234252,21721.2,20188.68747476575,-12.100623931641167,-97.1661341063815,85.06551017474034,457.219699929708,708.0
2024-08-30,TX,202409,22320.0,22366.0,22213.0,22323.0,156.0,0.7,62747,22318.0,22250.4,22248.1,21760.7,22566.24,21832.51,20033.42,52.246371450045224,23312.377298925283,21760.7,20209.02270107472,4.085652779602242,-76.91577672918476,81.001429508787,438.1325785061575,3.0
2024-09-02,TX,202409,22318.0,22448.0,22172.0,22227.0,-91.0,-0.41,72350,22212.0,22254.6,22234.7,21903.35,22543.22,21846.04,20061.205,50.89631091928828,23012.640813988997,21903.35,20794.059186011,9.062528803744499,-59.720115622598904,68.78264442634341,426.55168004143195,164.0
2024-09-03,TX,202409,22205.0,22314.0,22000.0,22070.0,-142.0,-0.64,72699,22051.0,22239.4,22198.1,21985.85,22520.42,21858.23,20088.01,48.680829170552734,22862.656768906563,21985.85,21109.043231093434,0.334297440280352,-47.709233010023055,48.04353045030341,418.5122743241868,214.0
2024-09-04,TX,202409,21246.0,21347.0,20828.0,20947.0,-1104.0,-5.01,139676,20940.0,21948.6,22072.5,21976.65,22484.44,21860.17,20109.0,36.456571772123525,22892.149705078908,21976.65,21061.150294921095,-96.09191570704934,-57.38576954942831,-38.70614615762103,477.3328261581734,1832.0
2024-09-05,TX,202409,21310.0,21454.0,21056.0,21183.0,243.0,1.16,85120,21183.0,21750.0,21980.8,22001.0,22453.24,21864.45,20131.1,39.87358573887952,22797.072358520283,22001.0,21204.927641479717,-151.71824320758606,-76.25226428105987,-75.46597892652619,479.4519100040182,1392.0
2024-09-06,TX,202409,21211.0,21435.0,21013.0,21319.0,136.0,0.64,92055,21316.0,21549.2,21899.8,21992.9,22422.18,21872.56,20154.015,41.81534837211618,22812.90826825082,21992.9,21172.891731749183,-182.7221380503688,-97.54623903492165,-85.17589901544716,475.34820214658833,1383.0
2024-09-09,TX,202409,20734.0,21125.0,20616.0,21073.0,-243.0,-1.14,95274,21083.0,21318.4,21786.5,21962.7,22387.78,21883.76,20175.0,39.340483936895914,22867.16118766919,21962.7,21058.238812330812,-224.55456690952633,-122.9479046098426,-101.60666229968373,491.60904485040345,1839.0
2024-09-10,TX,202409,21233.0,21281.0,20905.0,21000.0,-83.0,-0.39,96570,21005.0,21104.4,21671.9,21924.25,22348.12,21891.91,20195.255,38.610202582902026,22919.232788795867,21924.25,20929.267211204133,-260.5935973044834,-150.47704314877075,-110.11655415571266,483.3512559325175,2008.0
2024-09-11,TX,202409,21100.0,21130.0,20950.0,21005.0,0.0,0.0,74321,21006.0,21116.0,21532.3,21875.6,22308.4,21898.38,20214.47,38.69414554527452,22947.490740700854,21875.6,20803.709259299143,-285.46071687540825,-177.47377789409825,-107.98693898131,461.6833090801948,2220.0
2024-09-12,TX,202409,21597.0,21780.0,21461.0,21711.0,705.0,3.36,91690,21703.0,21221.6,21485.8,21869.15,22286.0,21920.03,20237.095,49.24698474006619,22943.36995419921,21869.15,20794.930045800793,-245.3713009623134,-191.05328250774127,-54.318018454572126,484.0630727173238,1352.0
2024-09-13,TX,202409,21800.0,21833.0,21657.0,21820.0,117.0,0.54,74408,21815.0,21321.8,21435.5,21841.8,22258.7,21942.99,20260.085,50.659134049724074,22891.499309326296,21841.8,20792.100690673702,-202.47080358353924,-193.33678672290085,-9.134016860638383,462.0585675232292,1436.0
2024-09-16,TX,202409,21807.0,21871.0,21735.0,21813.0,-2.0,-0.01,72650,21815.0,21469.8,21394.1,21814.4,22222.48,21964.35,20283.15,50.56183740983958,22836.710011689094,21814.4,20792.08998831091,-167.11034776160886,-188.09149893064244,20.98115116903358,438.7686698429985,1844.0
2024-09-18,TX,202410,21761.0,21881.0,21625.0,21692.0,-142.0,-0.65,42700,21694.0,21608.2,21356.3,21777.2,22184.92,21979.57,20304.535,48.81650257966758,22759.69755215971,21777.2,20794.702447840293,-147.15431715740124,-179.9040625759942,32.749745418592966,425.7137648542129,1875.0
2024-09-19,TX,202410,21763.0,22082.0,21661.0,22074.0,380.0,1.75,82818,22075.0,21822.0,21469.0,21770.75,22148.14,22001.46,20328.485,54.19245704267984,22743.628178396477,21770.75,20797.871821603523,-99.36934369647133,-163.79711880008963,64.4277751036183,425.37706736462627,
2024-09-20,TX,202410,22345.0,22425.0,22186.0,22220.0,145.0,0.66,69559,22216.0,21923.8,21572.7,21776.75,22114.98,22021.88,20353.05,56.09071891949198,22759.11039720667,21776.75,20794.38960279333,-49.151836355893465,-140.8680623112504,91.71622595535695,420.06441969572444,
2024-09-23,TX,202410,22291.0,22392.0,22258.0,22338.0,122.0,0.55,52925,22338.0,22027.4,21674.6,21787.2,22081.74,22039.74,20378.275,57.619342834861065,22788.588755678742,21787.2,20785.81124432126,0.16560485231821076,-112.6613288785367,112.8269337308549,402.3455325746013,
2024-09-24,TX,202410,22298.0,22508.0,22152.0,22491.0,153.0,0.68,77440,22493.0,22163.0,21816.4,21801.45,22044.22,22060.52,20404.865,59.58402149556501,22833.901156229615,21801.45,20768.998843770387,51.00786671228707,-79.92748976037194,130.935356472659,399.0351373907012,
2024-09-25,TX,202410,22835.0,22860.0,22739.0,22792.0,299.0,1.33,63897,22792.0,22383.0,21995.6,21833.75,22023.9,22085.53,20432.005,63.198526249637425,22944.73026535132,21833.75,20722.76973464868,114.27165743776277,-41.087660320744995,155.35931775850776,396.88977043422256,
2024-09-26,TX,202410,23034.0,23078.0,22892.0,22957.0,165.0,0.72,65948,22957.0,22559.6,22190.8,21861.55,22005.98,22111.28,20460.12,65.0440471959139,23052.838961587448,21861.55,20670.26103841255,175.6974574940432,2.2693632422126413,173.42809425183054,388.9690725460638,
2024-09-27,TX,202410,23190.0,23195.0,22878.0,22884.0,-73.0,-0.32,75657,22892.0,22692.4,22308.1,21896.95,21983.62,22134.1,20487.575,63.52619251730851,23163.22871734463,21896.95,20630.67128265537,215.99747226755426,45.014985047280966,170.9824872202733,383.8284245070592,
2024-09-30,TX,202410,22699.0,22755.0,22316.0,22326.0,-566.0,-2.47,87164,22326.0,22690.0,22358.7,21897.1,21954.7,22150.86,20512.1,53.289487216908284,23163.581251341868,21897.1,20630.61874865813,200.5972277480214,76.13143358742906,124.46579416059234,396.98353704226923,
2024-10-01,TX,202410,22246.0,22463.0,22228.0,22391.0,65.0,0.29,57504,22391.0,22670.0,22416.5,21905.3,21934.86,22167.52,20536.96,54.215025092419,23182.298997650374,21905.3,20628.301002349624,191.43068599912294,99.19128406976783,92.23940192935511,385.4132843963929,
2024-10-04,TX,202410,22331.0,22507.0,22250.0,22284.0,-107.0,-0.48,83107,22288.0,22568.4,22475.7,21916.0,21922.36,22184.24,20561.835,52.37526620831303,23201.895019043157,21916.0,20630.104980956843,173.53176370583606,114.05937999698148,59.47238370885458,376.2409069395077,
2024-10-07,TX,202410,22570.0,22808.0,22539.0,22779.0,491.0,2.2,76667,22767.0,22532.8,22546.2,22007.6,21930.36,22203.94,20588.825,59.2624579228672,23265.02807348984,22007.6,20750.171926510156,197.01800106915107,130.6511042114154,66.36689685773567,386.7951278724,
2024-10-08,TX,202410,22606.0,22634.0,22392.0,22575.0,-192.0,-0.84,73369,22578.0,22471.0,22581.7,22077.2,21925.26,22220.86,20615.35,55.68822664189344,23297.914643149565,22077.2,20856.485356850437,196.9001756293619,143.9009184950047,52.99925713435721,386.80976159579996,
2024-10-09,TX,202410,22770.0,22888.0,22666.0,22702.0,124.0,0.55,66303,22699.0,22546.2,22618.1,22146.35,21937.4,22237.75,20641.975,57.41035397133941,23343.897038742245,22146.35,20948.802961257752,204.695039736318,156.05974274326735,48.635296993050645,381.5376357675285,
2024-10-11,TX,202410,22829.0,23047.0,22794.0,22912.0,213.0,0.94,69251,22911.0,22650.4,22660.2,22238.3,21950.42,22254.4,20669.445,60.16704985578948,23372.816478505316,22238.3,21103.783521494683,225.22155674619717,169.89210554385332,55.32945120234385,378.92780464127645,
2024-10-14,TX,202410,22987.0,23049.0,22818.0,23008.0,97.0,0.42,85874,23005.0,22795.2,22681.8,22338.7,21965.66,22270.78,20697.165,61.39715095753034,23367.591267335752,22338.7,21309.80873266425,246.39507797335318,185.1927000297533,61.202377943599885,368.36153288118527,
2024-10-15,TX,202410,23168.0,23386.0,23101.0,23225.0,220.0,0.96,79192,23228.0,22884.4,22708.6,22449.7,21984.36,22289.67,20726.025,64.09620669989303,23350.081941178225,22449.7,21549.318058821777,277.48663929977556,203.65148788375774,73.83515141601782,369.0499948182434,
2024-10-16,TX,202411,22952.0,23260.0,22921.0,23063.0,-225.0,-0.97,49987,23061.0,22982.0,22726.5,22517.3,21992.56,22307.28,20753.01,60.68495701803517,23388.219307398827,22517.3,21646.38069260117,285.76080684270346,220.0733516755469,65.68745516715657,366.9035666169403,
2024-10-17,TX,202411,23142.0,23277.0,23005.0,23256.0,195.0,0.85,75826,23256.0,23092.8,22819.5,22589.1,22027.02,22327.07,20780.92,63.19788984027045,23454.992348967342,22589.1,21723.207651032655,304.38289472570614,236.93526028557875,67.44763444012739,360.124740430016,
2024-10-18,TX,202411,23820.0,23840.0,23527.0,23657.0,401.0,1.72,90326,23657.0,23241.8,22946.1,22681.3,22112.68,22347.81,20810.93,67.80271479321165,23588.70401145256,22681.3,21773.89598854744,347.4927026713558,259.0467487627342,88.44595390862162,376.1158303993006,
2024-10-21,TX,202411,23810.0,23836.0,23566.0,23567.0,-90.0,-0.38,53481,23574.0,23353.6,23074.4,22775.05,22175.62,22367.44,20840.895,65.8123591524842,23640.71494095591,22775.05,21909.38505904409,370.1286752479027,281.2631340597679,88.86554118813484,368.53612822792195,
