date,open,high,low,close,spread,spread_per,volume,settlement_price,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,rsi,bbands_upperband,bbands_middleband,bbands_lowerband,macd_macd,macd_macdsignal,macd_macdhist,atr,stoch_slowk,stoch_slowd,profit_or_loss_after_20_days
2016-04-27,8560.0,8590.0,8506.0,8557.0,-13.0,-0.15,116757,8560.0,8537.0,8578.5,8574.9,8544.54,8317.99,8373.92,49.522536152467836,8758.695429758332,8574.9,8391.104570241667,-2.610695255745668,9.52306679985244,-12.133762055598108,113.1973977474526,36.677454153182126,31.453135983880202,-172.0
2016-04-28,8586.0,8599.0,8408.0,8417.0,-143.0,-1.67,190019,8415.0,8514.4,8554.1,8565.75,8551.9,8317.14,8369.485,41.58077843812436,8761.470080727615,8565.75,8370.029919272385,-14.067814779387845,4.804890484004383,-18.872705263392227,118.75472647977742,28.06681896059376,31.6857034075765,45.0
2016-04-29,8375.0,8400.0,8303.0,8309.0,-106.0,-1.26,132260,8311.0,8476.6,8513.4,8544.2,8553.98,8316.3,8365.045,36.69234578253578,8752.910900529776,8544.2,8335.489099470225,-31.499258112391544,-2.455939235274803,-29.04331887711674,118.4151031597933,14.061025231880864,26.268432781885647,199.0
2016-05-03,8319.0,8330.0,8220.0,8259.0,-52.0,-0.63,123157,8261.0,8423.0,8474.8,8521.4,8555.32,8315.89,8360.13,34.66071196800442,8749.246790629199,8521.4,8293.5532093708,-48.7860099190184,-11.721953372023522,-37.06405654699488,117.81402436266521,4.341050402682734,15.489631531719182,256.0
2016-05-04,8238.0,8257.0,8105.0,8177.0,-84.0,-1.02,176592,8181.0,8343.8,8428.9,8498.8,8553.18,8313.1,8356.3,31.573145359167615,8765.779100305797,8498.8,8231.820899694201,-68.31510595077452,-23.04058388777372,-45.2745220630008,120.39873690818912,8.12795816189537,8.843344598819717,386.0
2016-05-05,8160.0,8181.0,8095.0,8142.0,-39.0,-0.48,137990,8146.0,8260.8,8398.9,8482.9,8549.94,8310.0,8352.645,30.331186716468476,8791.812220541678,8482.9,8173.987779458322,-85.62918283091676,-35.55830367640233,-50.07087915451443,117.9416842718899,10.668341842599832,7.71245013572604,410.0
2016-05-06,8118.0,8140.0,8061.0,8102.0,-44.0,-0.54,132563,8105.0,8197.8,8356.1,8466.1,8545.94,8306.26,8348.185,28.930558924961154,8816.687449860863,8466.1,8115.512550139138,-101.40939482725844,-48.728521906573555,-52.680872920684884,115.30299253818347,10.108306000305925,9.634868668267103,464.0
2016-05-09,8141.0,8160.0,8065.0,8114.0,9.0,0.11,122435,8116.0,8158.8,8317.7,8447.6,8541.86,8303.43,8343.835,29.97525700972349,8830.057004119359,8447.6,8065.142995880642,-111.65988120812472,-61.31479376688379,-50.34508744124093,113.85277878545608,8.605114595018373,9.793920812641437,462.0
2016-05-10,8116.0,8180.0,8057.0,8153.0,37.0,0.46,151146,8152.0,8137.6,8280.3,8429.55,8539.96,8300.28,8340.15,33.40166680414073,8831.353670963888,8429.55,8027.74632903611,-115.30730066654723,-72.11329514681648,-43.19400551973075,114.50615172935207,11.519351752657125,10.077590782660534,422.0
2016-05-11,8177.0,8192.0,8081.0,8125.0,-27.0,-0.33,152178,8124.0,8127.2,8235.5,8411.05,8535.72,8298.19,8336.185,32.18406094584356,8832.678497613755,8411.05,7989.4215023862425,-119.0845404055799,-81.50754419856916,-37.57699620701074,114.25571232011264,13.252170156109976,11.125545501261884,541.0
2016-05-12,8096.0,8155.0,8066.0,8084.0,-40.0,-0.49,138711,8082.0,8115.6,8188.2,8383.35,8529.58,8296.82,8332.045,30.434552594180126,8814.38655297426,8383.35,7952.313447025742,-123.95748276059749,-89.99753191097483,-33.95995084962266,112.45173286867602,12.710007566547782,12.493843158438354,634.0
2016-05-13,8067.0,8075.0,7953.0,8019.0,-63.0,-0.78,170540,8022.0,8099.0,8148.4,8351.25,8521.0,8295.13,8327.885,27.84984105195203,8790.343554951534,8351.25,7912.156445048466,-131.54787938905247,-98.30760140659035,-33.24027798246212,113.77660909234201,12.641492292535625,12.867890005064522,506.0
2016-05-16,8021.0,8085.0,7988.0,8062.0,40.0,0.5,132897,8063.0,8088.6,8123.7,8318.55,8511.9,8295.04,8323.515,31.96616812320372,8741.220782051507,8318.55,7895.879217948492,-132.56545077158444,-105.15917127958917,-27.406279491995264,112.57827987146045,20.411204858082336,15.254234905721974,513.0
2016-05-17,8076.0,8152.0,8020.0,8150.0,87.0,1.08,164654,8146.0,8088.0,8112.8,8293.8,8503.58,8295.96,8320.19,39.56520475426116,8694.509670459884,8293.8,7893.090329540115,-124.8320329001026,-109.09374360369186,-15.738289296410741,113.96554559492756,45.262890900102256,26.105196016906802,264.0
2016-05-18,8055.0,8116.0,8020.0,8109.0,-5.0,-0.06,80952,8108.0,8084.8,8106.0,8267.45,8493.72,8296.39,8316.96,37.46553307788939,8643.217201868325,8267.45,7891.6827981316765,-120.62115527543574,-111.39922593804064,-9.221929337395096,115.11086376671845,61.18466930925623,42.28625502248033,174.0
2016-05-19,8118.0,8130.0,8006.0,8034.0,-74.0,-0.91,142629,8033.0,8074.8,8095.2,8247.05,8482.3,8295.03,8313.71,33.91945031175236,8626.974453016692,8247.05,7867.125546983306,-121.93034055211683,-113.50544886085588,-8.424891691260953,115.7458020690957,60.529986052998424,55.659182087452365,361.0
2016-05-20,8035.0,8125.0,8023.0,8104.0,71.0,0.88,161767,8103.0,8091.8,8095.4,8225.75,8472.1,8293.26,8311.62,39.659882163247794,8587.147772544358,8225.75,7864.352227455642,-115.98249037798178,-114.00085716428106,-1.981633213700718,114.76395906416029,54.11436541143636,58.6096735912304,365.0
2016-05-23,8121.0,8355.0,8051.0,8346.0,243.0,3.0,210720,8343.0,8148.6,8118.6,8218.15,8466.62,8294.41,8310.645,54.40607498623245,8562.308844140322,8218.15,7873.991155859678,-90.69591271587615,-109.33986827460008,18.64395555872393,128.28081913100598,64.94410791232106,59.862819792252004,164.0
2016-05-24,8329.0,8345.0,8276.0,8283.0,-60.0,-0.72,101231,8284.0,8175.2,8131.6,8205.95,8459.46,8294.44,8309.64,50.917480221335765,8521.56588996742,8205.95,7890.3341100325815,-74.8765608413969,-102.44720678795944,27.57064594656255,124.11790347879128,81.01022086221595,66.68956472865784,226.0
2016-05-25,8341.0,8412.0,8332.0,8385.0,101.0,1.22,130270,8384.0,8230.4,8157.6,8196.55,8453.02,8295.52,8308.515,55.85316083602498,8477.132590336665,8196.55,7915.9674096633335,-53.49243546006619,-92.6562525223808,39.16381706231461,124.46662465887762,91.32279777582659,79.09237551678792,125.0
2016-05-26,8401.0,8408.0,8352.0,8385.0,1.0,0.01,89102,8383.0,8300.6,8187.7,8187.95,8445.9,8296.47,8307.59,55.85316083602498,8431.975797816549,8187.95,7943.92420218345,-36.12889066887874,-81.35078015168038,45.22188948280164,119.5761514689578,89.94642492310903,87.42648118705057,-148.0
2016-05-27,8416.0,8468.0,8390.0,8462.0,79.0,0.94,107120,8462.0,8372.2,8232.0,8190.2,8443.08,8297.92,8307.64,59.4253534198811,8443.293342464809,8190.2,7937.10665753519,-15.97079841744926,-68.27478380483416,52.3039853873849,116.9635692211751,95.48367374393995,92.25096548095858,-137.0
2016-05-30,8481.0,8533.0,8433.0,8508.0,46.0,0.54,118598,8509.0,8404.6,8276.6,8200.15,8440.1,8299.24,8307.855,61.43306870008415,8484.819826290082,8200.15,7915.480173709916,3.6740977729023143,-53.88500748928686,57.55910526218918,115.75188570537689,95.86318038530617,93.76442635078512,-132.0
2016-05-31,8499.0,8545.0,8455.0,8515.0,6.0,0.07,126395,8510.0,8451.0,8313.1,8212.95,8436.44,8300.83,8307.815,61.74329586405254,8528.4099657642,8212.95,7897.490034235801,19.581932705252257,-39.19161945037904,58.77355215563129,113.91246529784998,96.13053432516683,95.82579615147104,-79.0
2016-06-01,8490.0,8590.0,8486.0,8563.0,53.0,0.62,127418,8564.0,8486.6,8358.5,8232.25,8432.44,8303.59,8308.68,63.88835789993412,8581.926350358459,8232.25,7882.573649641541,35.6512400430729,-24.223047551688648,59.874287594761554,113.20443206228926,94.97613317076569,95.65661596041296,-45.0
2016-06-02,8568.0,8610.0,8518.0,8552.0,-12.0,-0.14,131250,8550.0,8520.0,8410.3,8252.75,8428.58,8306.51,8309.495,63.01634750327425,8626.128561248515,8252.75,7879.371438751484,46.95737838418063,-9.986962364514792,56.944340748695424,111.68982977212575,93.09885389619592,94.7351737973762,74.0
2016-06-03,8561.0,8585.0,8537.0,8566.0,16.0,0.19,89927,8565.0,8540.8,8456.5,8275.95,8424.86,8309.45,8310.1,63.69552015492511,8666.255764753629,8275.95,7885.644235246373,56.39714627668218,3.289859363724604,53.107286912957576,107.1405562169739,90.56292390089895,92.87930365595359,64.0
2016-06-04,8566.0,8590.0,8560.0,8576.0,11.0,0.13,29951,8577.0,8554.4,8479.5,8299.05,8421.96,8314.46,8311.18,64.20122280568152,8702.738729097102,8299.05,7895.361270902898,63.947994098136405,15.421486310606966,48.52650778752944,101.63051648719006,88.07348687908784,90.57842155872764,33.0
2016-06-06,8575.0,8655.0,8507.0,8575.0,-2.0,-0.02,135249,8573.0,8566.4,8508.7,8320.15,8419.18,8319.96,8312.56,64.10505892112617,8735.056387032066,8320.15,7905.243612967934,69.05537636169174,26.14826432082392,42.90711204086782,104.94262245239078,82.73116373800808,87.12252483933169,-107.0
2016-06-07,8614.0,8684.0,8606.0,8666.0,93.0,1.08,127819,8667.0,8587.0,8536.8,8347.2,8418.46,8326.91,8314.36,68.69962327481363,8777.927570512906,8347.2,7916.472429487096,79.52919008542631,36.824449473744394,42.70474061168191,105.23243513436286,85.08156497634772,85.29540519781462,-104.0
2016-06-08,8673.0,8742.0,8671.0,8718.0,51.0,0.59,135065,8713.0,8620.2,8570.1,8378.9,8419.16,8336.1,8316.325,70.98510977587755,8820.658259685106,8378.9,7937.141740314893,90.97700209022696,47.654959997040905,43.322042093186056,103.14440405333694,86.56930682170639,84.79401184535413,18.0
2016-06-13,8635.0,8636.0,8502.0,8525.0,-188.0,-2.16,156484,8525.0,8612.0,8576.4,8404.2,8417.66,8342.67,8317.76,54.948184876970075,8817.665161772959,8404.2,7990.734838227043,83.51329922116565,54.82662784186586,28.686671379299796,111.20551804952717,70.16693487719486,80.60593555841639,252.0
2016-06-14,8495.0,8578.0,8483.0,8575.0,50.0,0.59,113683,8574.0,8611.8,8583.1,8429.85,8414.36,8351.02,8319.78,57.61945468943107,8818.097485503711,8429.85,8041.602514496289,80.70255424715833,60.001813122924354,20.70074112423398,110.04798104598952,50.714829710803976,69.15035713656847,218.0
2016-06-15,8352.0,8428.0,8322.0,8414.0,35.0,0.42,85060,8413.0,8579.6,8573.0,8443.05,8408.34,8358.07,8321.99,47.79274748889896,8809.69177339741,8443.05,8076.40822660259,64.73741155530479,60.94893280940044,3.7884787459043494,120.25883954270455,27.272080442811994,49.384615010270345,399.0
2016-06-16,8410.0,8410.0,8247.0,8283.0,-130.0,-1.55,161494,8281.0,8503.0,8545.0,8451.75,8401.42,8362.84,8323.525,41.57913176145127,8793.698461028851,8451.75,8109.801538971148,41.04121814652717,56.967389876825784,-15.926171730298613,123.59749386108281,21.566241566241406,33.18438390661919,628.0
2016-06-17,8348.0,8431.0,8345.0,8395.0,114.0,1.38,135050,8395.0,8438.4,8529.3,8469.8,8400.12,8369.63,8326.77,47.824787350737516,8755.048382992867,8469.8,8184.551617007132,30.942591194960187,51.762430140452665,-20.819838945492478,125.3405300138626,19.69215969215953,22.843493900404372,603.0
2016-06-20,8503.0,8520.0,8428.0,8469.0,74.0,0.88,116528,8469.0,8427.2,8519.6,8488.05,8400.74,8377.67,8332.415,51.51314021623502,8718.858557033818,8488.05,8257.24144296618,28.58107331330575,47.126158775023285,-18.545085461717534,125.31620644144384,27.34006734006718,22.866156199489435,564.0
2016-06-21,8459.0,8525.0,8435.0,8510.0,41.0,0.48,106832,8510.0,8414.2,8513.0,8496.25,8401.26,8384.63,8337.08,53.47553527281937,8717.75474035565,8496.25,8274.74525964435,29.67582627424963,43.63609227486855,-13.960266000618923,122.79362026705499,42.626262626262466,29.886163219496456,372.0
2016-06-22,8510.0,8530.0,8460.0,8509.0,-1.0,-0.01,113230,8510.0,8433.2,8506.4,8507.55,8401.16,8391.05,8341.59,53.41874722905613,8706.27340073597,8507.55,8308.826599264028,30.115580573859916,40.931989934666824,-10.816409360806908,119.02264739083678,50.30303030303014,40.08978675645333,475.0
2016-06-23,8515.0,8526.0,8467.0,8510.0,0.0,0.0,80671,8510.0,8478.6,8490.8,8513.8,8401.46,8400.23,8345.74,53.471958205227835,8704.410178112474,8513.8,8323.189821887525,30.196691998638926,38.78493034746124,-8.588238348822316,114.73531543434844,57.88995351977341,50.27308214968874,415.0
2016-06-24,8500.0,8553.0,8140.0,8237.0,-273.0,-3.21,350484,8238.0,8447.0,8442.7,8506.4,8393.44,8406.47,8347.545,40.0285994808672,8725.760342815282,8506.4,8287.039657184718,8.138341211799343,32.65561252032886,-24.517271308529516,136.03993576046642,47.5615553831561,51.918179735319946,654.0
2016-06-27,8250.0,8339.0,8239.0,8325.0,87.0,1.06,123131,8326.0,8418.2,8422.7,8499.55,8386.72,8412.24,8349.325,44.84243750448267,8732.183166165225,8499.55,8266.916833834774,-2.2166440623550443,25.68116120379208,-27.897805266147124,133.60851177757596,44.84985402738695,50.100454310105555,640.0
2016-06-28,8274.0,8387.0,8260.0,8376.0,50.0,0.6,128666,8376.0,8391.4,8402.8,8492.95,8379.92,8417.67,8352.035,47.47388523270634,8731.660263708778,8492.95,8254.239736291223,-6.23588729353105,19.297751504327454,-25.533638797858504,133.13647522203482,41.36105490876778,44.590821439770345,600.0
2016-06-29,8392.0,8493.0,8391.0,8436.0,60.0,0.72,136847,8436.0,8376.8,8405.0,8489.0,8375.74,8424.24,8354.49,50.46782356459318,8728.73235075814,8489.0,8249.26764924186,-4.527478004070872,14.532705602647788,-19.06018360671866,131.98386984903235,57.869249394672956,48.026719443609295,545.0
2016-06-30,8492.0,8542.0,8440.0,8518.0,82.0,0.97,149910,8519.0,8378.4,8428.5,8486.75,8373.38,8431.03,8357.195,54.30151097415998,8724.498501572616,8486.75,8249.001498427384,3.4039250347268535,12.306949489063602,-8.903024454336748,130.12787914553004,73.44632768361565,57.558877329018856,375.0
2016-07-01,8568.0,8638.0,8551.0,8626.0,107.0,1.26,125937,8623.0,8456.2,8451.6,8490.45,8377.06,8438.74,8360.875,58.82203473893082,8734.36840848927,8490.45,8246.531591510731,18.194580691508236,13.484475729552528,4.710104961955707,129.40445920656362,86.92882911792431,72.7481353987377,415.0
2016-07-04,8636.0,8679.0,8598.0,8630.0,7.0,0.08,117023,8632.0,8517.2,8467.7,8493.65,8379.06,8444.51,8364.365,58.98386605196981,8743.066338679024,8493.65,8244.233661320975,29.894443890509137,16.76646936174385,13.127974528765286,125.94699783466622,93.34162536122903,84.57226072092307,385.0
2016-07-05,8600.0,8635.0,8567.0,8609.0,-23.0,-0.27,99016,8610.0,8563.8,8477.6,8495.3,8381.28,8448.97,8367.53,57.70174044357689,8747.296904743009,8495.3,8243.30309525699,37.045112278436136,20.82219794508231,16.222914333353827,121.8079265607615,91.83747978928686,90.70264475614681,324.0
2016-07-06,8552.0,8559.0,8443.0,8468.0,-142.0,-1.65,166638,8469.0,8570.2,8473.5,8489.95,8380.1,8452.41,8368.21,49.86434188330009,8739.48274334238,8489.95,8240.417256657622,30.97745802648933,22.853249961363712,8.124208065125618,124.96450323499282,79.59183673469373,88.2569806284033,503.0
2016-07-07,8508.0,8571.0,8505.0,8562.0,93.0,1.1,99013,8561.0,8579.0,8478.7,8484.75,8379.88,8456.98,8369.71,54.318978205462344,8723.492434435078,8484.75,8246.007565564922,33.3691538914718,24.95643074738533,8.412723144086467,123.39561014677905,73.75850340136039,81.72927330844708,501.0
2016-07-11,8683.0,8748.0,8677.0,8736.0,175.0,2.04,120241,8734.0,8601.0,8528.6,8485.65,8383.46,8464.0,8372.075,61.192607078228455,8728.01111486793,8485.65,8243.28888513207,48.74305630544404,29.71375585899707,19.02930044644697,127.86735227915197,77.26783559921718,76.8727252450905,380.0
2016-07-12,8751.0,8795.0,8736.0,8777.0,43.0,0.49,108508,8776.0,8630.4,8573.8,8498.25,8390.66,8471.28,8374.595,62.619890213901144,8771.69313851325,8498.25,8224.80686148675,63.503315389833006,36.471667765164256,27.03164762466875,122.94825568778398,88.83154299036444,79.95262733031406,341.0
2016-07-13,8825.0,8837.0,8726.0,8793.0,17.0,0.19,149460,8793.0,8667.2,8615.5,8509.15,8400.34,8477.16,8377.375,63.18886843554875,8809.971059768099,8509.15,8208.3289402319,75.62028971076688,44.301392154284784,31.3188975564821,122.09480885294226,94.0008048787699,86.70006115611723,352.0
2016-07-14,8800.0,8841.0,8769.0,8813.0,20.0,0.23,115361,8813.0,8736.2,8653.2,8529.1,8411.42,8483.37,8380.05,63.92799706565988,8853.993151666826,8529.1,8204.206848333175,85.84731757234476,52.61057723789678,33.23674033444799,118.51660822058923,92.47541838345178,91.76925541752877,272.0
2016-07-15,8846.0,8925.0,8823.0,8911.0,98.0,1.11,135980,8912.0,8806.0,8692.5,8560.5,8426.1,8489.64,8382.42,67.38384326407582,8904.982510441369,8560.5,8216.017489558631,100.69929304711513,62.22832039974045,38.47097264737469,118.05113620483287,92.99237879318571,93.15620068513586,219.0
2016-07-18,8918.0,9001.0,8912.0,8998.0,86.0,0.96,121872,8999.0,8858.4,8729.7,8590.65,8443.22,8496.58,8385.225,70.12058663784447,8975.14357601916,8590.65,8206.15642398084,118.12805681740974,73.4082676832743,44.71978913413544,116.04748361877338,96.50754179888254,93.99177965850674,127.0
2016-07-19,9020.0,9035.0,8962.0,9033.0,34.0,0.38,135725,9032.0,8909.6,8770.0,8618.85,8461.84,8503.89,8389.04,71.16867841835482,9044.090296773486,8618.85,8193.609703226515,133.22890527769778,85.372395202159,47.85651007553878,112.97266336028956,98.7399878127356,96.07996946826802,55.0
2016-07-20,8894.0,8935.0,8860.0,8882.0,-38.0,-0.43,77693,8884.0,8927.4,8797.3,8637.45,8477.2,8509.53,8391.8,61.195367031028745,9074.400100125777,8637.45,8200.499899874225,131.49619218786393,94.59715459929998,36.89903758856394,117.26033026312601,90.08553440841922,95.11102134001253,130.0
2016-07-21,8922.0,9009.0,8916.0,8984.0,100.0,1.13,120520,8984.0,8961.6,8848.9,8661.2,8493.82,8516.89,8396.02,64.78527028604411,9118.790034856449,8661.2,8203.609965143552,136.77687347431674,103.03309837430334,33.74377510001341,117.95602095861702,85.51614252599796,91.44722158238433,58.0
2016-07-22,8965.0,8984.0,8925.0,8925.0,-59.0,-0.66,108745,8927.0,8964.4,8885.2,8681.95,8509.82,8522.77,8400.19,61.255236138988245,9147.795671869922,8681.95,8216.104328130079,134.64889586712707,109.35625787286808,25.292637994258982,113.74487660443008,73.76251997140453,83.12139896860731,21.0
2016-07-25,8967.0,9027.0,8803.0,8891.0,-36.0,-0.4,175723,8891.0,8943.0,8900.7,8714.65,8525.96,8527.77,8404.045,59.25162032175919,9141.123105834426,8714.65,8288.176894165574,128.73496588010312,113.23199947431509,15.50296640578803,121.6202425612565,67.85118089831423,75.70994779857232,1.0
2016-07-26,8871.0,8970.0,8862.0,8965.0,74.0,0.83,121917,8965.0,8929.4,8919.5,8746.65,8544.88,8532.94,8408.195,62.15322099546,9146.591133168402,8746.65,8346.708866831597,128.53761371499786,116.29312232245164,12.244491392546223,120.64736809259533,63.827854425708125,68.48051843180903,19.0
2016-07-27,9016.0,9049.0,8952.0,8976.0,11.0,0.12,150067,8979.0,8948.2,8937.8,8776.65,8563.16,8537.53,8411.53,62.579780165428964,9150.008955966006,8776.65,8403.291044033993,127.79566983960103,118.59363182588152,9.202038013719516,118.95827037169566,65.802490676925,65.82717533364918,-20.0
2016-07-28,8982.0,9027.0,8926.0,8981.0,2.0,0.02,124950,8979.0,8947.6,8954.6,8803.9,8579.78,8541.68,8415.05,62.785099206167516,9152.568840018776,8803.9,8455.231159981224,126.1568742695381,120.10628031461283,6.050593954925262,117.67553677371741,72.12237911852787,67.2509080737204,91.0
2016-07-29,9003.0,9014.0,8889.0,8893.0,-86.0,-0.96,153817,8894.0,8941.2,8952.8,8822.65,8595.46,8544.59,8417.84,56.87072242423762,9147.309375345974,8822.65,8497.990624654025,116.41528942952209,119.36808213759468,-2.952792708072593,118.19871271845189,59.75609756097546,65.89365578547618,187.0
2016-08-01,8940.0,9043.0,8936.0,9041.0,147.0,1.65,121841,9040.0,8971.2,8957.1,8843.4,8615.6,8548.95,8421.195,63.156722565913334,9168.180787609215,8843.4,8518.619212390784,119.26259145595395,119.34698400126653,-0.084392545312582,120.47023323856247,68.56368563685622,66.81405410545325,1.0
2016-08-02,9014.0,9035.0,8993.0,9015.0,-25.0,-0.28,84612,9012.0,8981.2,8955.3,8862.65,8633.82,8552.96,8423.81,61.4619749561942,9180.111351978532,8862.65,8545.188648021467,118.0601917164804,119.08962554430931,-1.0294338278289104,115.29378800723659,73.17073170731692,67.16350496838294,21.0
2016-08-03,8914.0,8972.0,8861.0,8933.0,-79.0,-0.88,141402,8935.0,8972.6,8960.4,8878.85,8645.56,8556.09,8426.27,56.32820347404529,9175.251939939595,8878.85,8582.448060060406,109.23141480701815,117.11798339685109,-7.886568589832933,118.05851743529112,78.59078590785892,73.4417344173441,43.0
